sentences,sentenceIndex,paragraphIndex,section,wikiId
Roy Wood (born 8 November 1946) is an English singer-songwriter and multi-instrumentalist.,0,0,N/A,367558
"He was particularly successful in the 1960s and 1970s as member and co-founder of the Move, Electric Light Orchestra and Wizzard.",1,0,N/A,367558
"As a songwriter, he contributed a number of hits to the repertoire of these bands.",2,0,N/A,367558
"Altogether he had more than 20 singles in the UK Singles Chart under various guises, including three UK No. 1 hits.",3,0,N/A,367558
"The BBC has described Wood as being ""responsible for some of the most memorable sounds of the Seventies"" and ""credited as playing a major role in the glam rock, psychedelic and prog rock movements"".",0,1,N/A,367558
"In 2008, Wood was awarded an honorary doctorate for his contribution to rock and pop by the University of Derby.",1,1,N/A,367558
"In 2015, his long and eclectic career was recognised with the ""Outer Limits"" award at the Progressive Music Awards in London.",2,1,N/A,367558
Wood was inducted into the Rock and Roll Hall of Fame in 2017 as a member of Electric Light Orchestra.,3,1,N/A,367558
==,0,2,== Career ==,367558
Career ==,1,2,== Career ==,367558
===,0,3,== Career == | === Early years ===,367558
Early years =,1,3,== Career == | === Early years ===,367558
==,2,3,== Career == | === Early years ===,367558
"Roy Wood was born on 8 November 1946 in Kitts Green, a suburb of Birmingham, England.",0,4,== Career == | === Early years ===,367558
"For some years the legend persisted that his real name was Ulysses Adrian Wood, until it was revealed that this was probably the result of somebody close to The Move in their early days filling in such names on a 'lifelines' feature for the press as a joke.",1,4,== Career == | === Early years ===,367558
"His first group in Birmingham in the early 1960s was the Falcons, which he left in 1963 to join Gerry Levene and the Avengers.",2,4,== Career == | === Early years ===,367558
He then moved to Mike Sheridan and the Nightriders (the band later became the Idle Race).,3,4,== Career == | === Early years ===,367558
"He attended the Moseley College of Art, but was expelled in 1964.",4,4,== Career == | === Early years ===,367558
===,0,5,== Career == | === The Move ===,367558
The Move ===,1,5,== Career == | === The Move ===,367558
"From this basis, and other Birmingham-based groups, was formed The Move, and they quickly entered the UK Singles Chart.",0,6,== Career == | === The Move ===,367558
"Their single ""Night of Fear"" climbed to No. 2 in early 1967.",1,6,== Career == | === The Move ===,367558
"Their third hit, ""Flowers in the Rain"", was the first song played by Tony Blackburn at the launch of BBC Radio 1 on September 30, 1967, and the band evolved over a three-year period.",2,6,== Career == | === The Move ===,367558
"After the departure of The Move's lead singer Carl Wayne, Wood's influence became more prominent.",3,6,== Career == | === The Move ===,367558
"In 1967, Wood (and fellow Move member Trevor Burton) supplied backing vocals on the track, ""You Got Me Floatin'"", on the Jimi Hendrix Experience's album Axis:",4,6,== Career == | === The Move ===,367558
Bold as Love.,5,6,== Career == | === The Move ===,367558
"Wood was keen on musical experimentation and was an early proponent of combining rock and roll and pop music with other styles, such as classical music, or the big band sound, and introduced classically styled string and brass sections into the pop record.",6,6,== Career == | === The Move ===,367558
"In early 1972, Wood's composition ""Songs of Praise"" was shortlisted by the BBC as one of six possible choices for the UK entry in the Eurovision Song Contest 1972.",7,6,== Career == | === The Move ===,367558
"When performed by the New Seekers on the Cliff Richard vehicle It's Cliff Richard!, the song finished in last place with 3,842 votes.",8,6,== Career == | === The Move ===,367558
