sentences,sentenceIndex,paragraphIndex,section,wikiId
"Khaled Mohammed Khaled (born November 26, 1975), known professionally as DJ Khaled, is an American DJ, record executive, and record producer.",0,0,N/A,48375799
"Khaled first gained prominence as a radio host in the 1990s on the radio station 99 Jamz, and translated his popularity by working with Terror Squad as a DJ for their live performances.",1,0,N/A,48375799
"After gaining production credits on the group's material, Khaled released his debut studio album Listennn...",2,0,N/A,48375799
"the Album in 2006, which earned gold certification.",3,0,N/A,48375799
"He followed it with We the Best (2007), which contained the top 20 single ""I'm So Hood"".",4,0,N/A,48375799
His subsequent two releases — We Global (2008) and Victory (2010) — were released after he founded the record label We the Best Music Group.,5,0,N/A,48375799
"Both albums charted in the top ten on the US Billboard 200, with the latter containing the single ""All I Do Is Win"", which was eventually certified triple platinum.",6,0,N/A,48375799
"His fifth studio album We the Best Forever (2011) also saw similar commercial success, and helped bring Khaled to international prominence, as it featured the song ""I'm on One"", which was his first top ten hit.",0,1,N/A,48375799
"His sixth and seventh albums, Kiss the Ring (2012) and Suffering from Success (2013), charted in the top ten on the Billboard 200, and his eighth studio album, I Changed a Lot (2015), peaked at number 12.",1,1,N/A,48375799
"In 2015 and 2016, Khaled gained worldwide attention as a media personality, due to his activity on social media.",2,1,N/A,48375799
"This foresaw the release of his ninth studio album Major Key (2016), which gained critical and commercial success; it debuted at number one the Billboard 200, was certified gold, and received a Grammy nomination for Best Rap Album.",3,1,N/A,48375799
"He released his tenth studio album, Grateful, in 2017, which contained the singles ""I'm the One"" and ""Wild Thoughts"", which charted at number one and number two on the Billboard Hot 100, respectively.",0,2,N/A,48375799
"The album debuted at number one on the Billboard 200, and was also certified platinum.",1,2,N/A,48375799
"His eleventh album, Father of Asahd, was released in 2019; it peaked at number two, and the song ""Higher"" won Best Rap/Sung Performance at the 62nd Annual Grammy Awards, Khaled's first Grammy award win.",2,2,N/A,48375799
His eponymous twelfth album was released in 2021.,3,2,N/A,48375799
"Outside of music, Khaled has gained success as a writer, with his book The Keys featuring on the New York Times Best Seller list.",0,3,N/A,48375799
"He has also featured as an actor, appearing in Spies in Disguise (2019) and Bad Boys for Life (2020).",1,3,N/A,48375799
==,0,4,== Early life ==,48375799
Early life ==,1,4,== Early life ==,48375799
"Khaled was born on November 26, 1975, in New Orleans, Louisiana, to Palestinian parents who immigrated to the United States.",0,5,== Early life ==,48375799
His brother Alec Ledd (Alaa Khaled) is an actor.,1,5,== Early life ==,48375799
"His musician parents played Arabic music, and Khaled started developing an interest in rap and soul music at a young age, and his parents supported his interest.",2,5,== Early life ==,48375799
He worked in a local Merry-Go-Round record store  which helped to lay foundations for his music career.,3,5,== Early life ==,48375799
==,0,6,== Career ==,48375799
Career ==,1,6,== Career ==,48375799
"During his early career, Khaled became acquainted with several young artists and helped them before their breakthrough; these include Birdman, Lil Wayne, and Mavado.",0,7,== Career ==,48375799
One of his first jobs was at the New Orleans record store Odyssey where he met both Birdman and Lil Wayne in 1993.,1,7,== Career ==,48375799
"After leaving Odyssey, he began DJing in reggae soundclashes, mixing dancehall and hip-hop.",2,7,== Career ==,48375799
His first radio gig was on a pirate station.,3,7,== Career ==,48375799
"In 1998, he moved to Miami and co-hosted The Luke Show on WEDR ""99 Jamz"" with 2 Live Crew's Luther Campbell.",4,7,== Career ==,48375799
"In 2003, he started hosting a weeknight radio show on 99 Jamz called The Takeover.",5,7,== Career ==,48375799
"During his career, Khaled has used many monikers including ""Arab Attack"", ""Big Dog Pitbull"", ""Terror Squadian"" (used during his time with the hip hop group Terror Squad), Beat Novacane (a moniker under which he produces beats), The Don Dada, Mr. Miami etc.",6,7,== Career ==,48375799
"Khaled has stated that he used the moniker ""Arab Attack"" for music as in saying ""attack with music"", but it was soon discontinued by him after the September 11 attacks since he felt that using it would seem disrespectful and offensive towards those who suffered due to the attacks.",7,7,== Career ==,48375799
===,0,8,"== Career == | === 2006–2008: Listennn... the Album, We the Best, and We Global ===",48375799
"2006–2008: Listennn... the Album, We the Best, and We Global ===",1,8,"== Career == | === 2006–2008: Listennn... the Album, We the Best, and We Global ===",48375799
"On June 6, 2006, his debut album Listennn...",0,9,"== Career == | === 2006–2008: Listennn... the Album, We the Best, and We Global ===",48375799
the Album was released by Koch Records; it premiered on the US Billboard 200 chart at number 12.,1,9,"== Career == | === 2006–2008: Listennn... the Album, We the Best, and We Global ===",48375799
"We the Best (2007) is his second album with singles ""I'm So Hood"" with T-Pain, Trick Daddy, Plies, and Rick Ross and ""We Takin' Over"" with Akon, T.I., Rick Ross, Fat Joe, Birdman, and Lil Wayne.",2,9,"== Career == | === 2006–2008: Listennn... the Album, We the Best, and We Global ===",48375799
"""We Takin' Over"" peaked at number 28 on the US Billboard Hot 100 and number 11 on the US Hot Rap Tracks chart and was certified Gold by the Recording Industry Association of America on November 20, 2007.",3,9,"== Career == | === 2006–2008: Listennn... the Album, We the Best, and We Global ===",48375799
"Khaled made a guest appearance on Birdman's 2007 album 5 * Stunna on the single ""100 Million""; which also features Rick Ross, Dre, Young Jeezy and Lil Wayne.",4,9,"== Career == | === 2006–2008: Listennn... the Album, We the Best, and We Global ===",48375799
"That year, Khaled won two Ozone Awards: one for Best Video (""We Takin' Over"") and another for Best Radio DJ.",5,9,"== Career == | === 2006–2008: Listennn... the Album, We the Best, and We Global ===",48375799
"In 2008, Khaled's third album We Global came out with singles ""Out Here Grindin"" with Akon, Rick Ross, Lil' Boosie, Trick Daddy, Ace Hood, and Plies, followed by ""Go Hard"" featuring Kanye West and T-Pain.",6,9,"== Career == | === 2006–2008: Listennn... the Album, We the Best, and We Global ===",48375799
"RIAA certified the single ""I'm So Hood"" Platinum on June 4, 2008.",7,9,"== Career == | === 2006–2008: Listennn... the Album, We the Best, and We Global ===",48375799
"That year, Khaled won DJ of the Year awards from the BET Hip Hop Awards and Ozone Awards.",8,9,"== Career == | === 2006–2008: Listennn... the Album, We the Best, and We Global ===",48375799
He was appointed the president of Def Jam South in February 2009.,9,9,"== Career == | === 2006–2008: Listennn... the Album, We the Best, and We Global ===",48375799
"That same month, 50 Cent released a video titled “A Psychic Told Me”, in which he spoke of harming Khaled's mother and showed alleged footage of Khaled's mother’s workplace and his mother herself.",10,9,"== Career == | === 2006–2008: Listennn... the Album, We the Best, and We Global ===",48375799
"Following this, Khaled refused to comment, not wanting to give 50 Cent the publicity, simply stating: ""I'm not gonna let him bait me"".",11,9,"== Career == | === 2006–2008: Listennn... the Album, We the Best, and We Global ===",48375799
===,0,10,"== Career == | === 2010–2012: Victory, We the Best Forever, and Kiss the Ring ===",48375799
2010–2012:,1,10,"== Career == | === 2010–2012: Victory, We the Best Forever, and Kiss the Ring ===",48375799
"Victory, We the Best Forever, and Kiss the Ring ===",2,10,"== Career == | === 2010–2012: Victory, We the Best Forever, and Kiss the Ring ===",48375799
"His fourth studio album Victory was released on March 2, 2010.",0,11,"== Career == | === 2010–2012: Victory, We the Best Forever, and Kiss the Ring ===",48375799
"The album featured guest appearances from Drake, Lil Wayne, Rick Ross, Nas, Snoop Dogg, Ludacris, Nelly, and more.",1,11,"== Career == | === 2010–2012: Victory, We the Best Forever, and Kiss the Ring ===",48375799
"The single ""All I Do Is Win"" featuring Ludacris, Rick Ross, Snoop Dogg, and T-Pain was certified as a double-platinum single.",2,11,"== Career == | === 2010–2012: Victory, We the Best Forever, and Kiss the Ring ===",48375799
"Other singles include: ""Put Your Hands Up"" featuring Ross, Young Jeezy, Plies, and Schife, and ""Fed Up"" featuring Usher, Drake, Ross, and Jeezy.",3,11,"== Career == | === 2010–2012: Victory, We the Best Forever, and Kiss the Ring ===",48375799
The album had low sales and debuted at number 12 on the Billboard 200.,4,11,"== Career == | === 2010–2012: Victory, We the Best Forever, and Kiss the Ring ===",48375799
"DJ Khaled announced the title of the album, We the Best Forever, on Twitter.",0,12,"== Career == | === 2010–2012: Victory, We the Best Forever, and Kiss the Ring ===",48375799
"On August 19, Khaled signed to Cash Money Records along to Universal Motown, the album will be released under the label, also under E1 Entertainment, Terror Squad, Def Jam South, and Khaled's own label We the Best Music Group, with confirmed guests as Fat Joe, Chris Brown, Keyshia Cole, Cee Lo Green, Cool & Dre, Rick Ross, Kanye West, Jay-Z, Nas, Birdman, Lil Wayne, T.I., Akon, Drake, and Nicki Minaj",1,12,"== Career == | === 2010–2012: Victory, We the Best Forever, and Kiss the Ring ===",48375799
"The first single titled ""Welcome to My Hood"", featuring Rick Ross, Plies, Lil Wayne and T-Pain was released on January 13, 2011, which was produced by The Renegades, and co-produced by DJ Khaled himself and The Nasty Beatmakers.",2,12,"== Career == | === 2010–2012: Victory, We the Best Forever, and Kiss the Ring ===",48375799
"The song is the first released under Cash Money Records and Universal Motown, a music video was filmed in Miami, Florida, and directed by Gil Green, featuring cameos by Flo Rida, Bow Wow, Busta Rhymes, and other artists.",3,12,"== Career == | === 2010–2012: Victory, We the Best Forever, and Kiss the Ring ===",48375799
"The next single, ""I'm on One"", featuring Drake, Rick Ross and Lil Wayne, was released on May 20, 2011.",4,12,"== Career == | === 2010–2012: Victory, We the Best Forever, and Kiss the Ring ===",48375799
"DJ Khaled performed the song at BET Awards 2011 which aired on June 26, 2011.",5,12,"== Career == | === 2010–2012: Victory, We the Best Forever, and Kiss the Ring ===",48375799
"On December 10, 2011, DJ Khaled announced the title of his next album, Kiss the Ring, via a video, with the release date as ""coming soon"", presumed 2012.",6,12,"== Career == | === 2010–2012: Victory, We the Best Forever, and Kiss the Ring ===",48375799
"Guests on the album are T-Pain, French Montana, Future, Wiz Khalifa, Nas, Plies, Ace Hood, Kanye West, Rick Ross, Meek Mill, Big Sean, 2 Chainz, Jadakiss, Kirko Bangz, Mack Maine, Tyga, T.I., J. Cole, Kendrick Lamar, Big K.R.I.T., Mavado, Wale and many more.",7,12,"== Career == | === 2010–2012: Victory, We the Best Forever, and Kiss the Ring ===",48375799
Khaled mentioned that he had a verse from someone very special which was later revealed as Scarface.,8,12,"== Career == | === 2010–2012: Victory, We the Best Forever, and Kiss the Ring ===",48375799
"The first single released was ""Take It to the Head"" featuring Chris Brown, Rick Ross, Nicki Minaj and Lil Wayne.",9,12,"== Career == | === 2010–2012: Victory, We the Best Forever, and Kiss the Ring ===",48375799
"The second single released was ""I Wish You Would"" featuring Kanye West and Rick Ross.",10,12,"== Career == | === 2010–2012: Victory, We the Best Forever, and Kiss the Ring ===",48375799
"Kiss the Ring was released on August 21, 2012.",11,12,"== Career == | === 2010–2012: Victory, We the Best Forever, and Kiss the Ring ===",48375799
"The third official single was ""Bitches and Bottles"" featuring T.I., Lil Wayne, and Future.",12,12,"== Career == | === 2010–2012: Victory, We the Best Forever, and Kiss the Ring ===",48375799
===,0,13,== Career == | === 2013–2015: Suffering from Success and I Changed a Lot ===,48375799
2013–2015: Suffering from Success and I Changed a Lot =,1,13,== Career == | === 2013–2015: Suffering from Success and I Changed a Lot ===,48375799
==,2,13,== Career == | === 2013–2015: Suffering from Success and I Changed a Lot ===,48375799
"In January 2013, DJ Khaled announced that he had started working on his seventh album, Suffering from Success.",0,14,== Career == | === 2013–2015: Suffering from Success and I Changed a Lot ===,48375799
"After going to a doctor due to a bald spot on his beard, the doctor told him he was ""suffering from success"" which inspired the album title.",1,14,== Career == | === 2013–2015: Suffering from Success and I Changed a Lot ===,48375799
"The first single from the album, ""No New Friends"", features Drake, Lil Wayne and Rick Ross, along with production coming from Boi-1da and Noah ""40"" Shebib.",2,14,== Career == | === 2013–2015: Suffering from Success and I Changed a Lot ===,48375799
"On April 14, 2013, DJ Khaled released a promotional video for Suffering for Success and the first single ""No New Friends"".",3,14,== Career == | === 2013–2015: Suffering from Success and I Changed a Lot ===,48375799
"The single was premiered the following day and released to iTunes of April 19, 2013.",4,14,== Career == | === 2013–2015: Suffering from Success and I Changed a Lot ===,48375799
"""No New Friends"" has since debuted at #55 on the Billboard Hot 100.",5,14,== Career == | === 2013–2015: Suffering from Success and I Changed a Lot ===,48375799
"On June 10, 2013, it was announced that Suffering from Success would be released on September 24, 2013.",6,14,== Career == | === 2013–2015: Suffering from Success and I Changed a Lot ===,48375799
"On July 25, 2013, Khaled publicly ""proposed"" to fellow Cash Money artist Nicki Minaj via MTV.",7,14,== Career == | === 2013–2015: Suffering from Success and I Changed a Lot ===,48375799
"He supported his offer with a 10-karat diamond ring from Rafaello & Co., valued at about $500,000.",8,14,== Career == | === 2013–2015: Suffering from Success and I Changed a Lot ===,48375799
"Later, he reaffirmed his proposal in an interview with Power 106's DJ Felli Fel, stating: ""I ain't a young boy no more.",9,14,== Career == | === 2013–2015: Suffering from Success and I Changed a Lot ===,48375799
I'm on my thinking the future.,10,14,== Career == | === 2013–2015: Suffering from Success and I Changed a Lot ===,48375799
I just had to be honest.,11,14,== Career == | === 2013–2015: Suffering from Success and I Changed a Lot ===,48375799
I always liked her.,12,14,== Career == | === 2013–2015: Suffering from Success and I Changed a Lot ===,48375799
"She's my friend, of course.",13,14,== Career == | === 2013–2015: Suffering from Success and I Changed a Lot ===,48375799
And I like her.,14,14,== Career == | === 2013–2015: Suffering from Success and I Changed a Lot ===,48375799
"It's more than a crush.""",15,14,== Career == | === 2013–2015: Suffering from Success and I Changed a Lot ===,48375799
"On July 29, 2013, in an interview with Funkmaster Flex, Minaj denied Khaled's proposal, saying: ""Khaled is my brother and Khaled was not serious with that damn proposal, ya'll.",16,14,== Career == | === 2013–2015: Suffering from Success and I Changed a Lot ===,48375799
Please let it go.,17,14,== Career == | === 2013–2015: Suffering from Success and I Changed a Lot ===,48375799
"He was kidding.""",18,14,== Career == | === 2013–2015: Suffering from Success and I Changed a Lot ===,48375799
