sentences,sentenceIndex,paragraphIndex,section,wikiId
"Morgan Isaac Karr, better known by his stage name morgxn, is an American indie pop singer-songwriter based in Los Angeles.",0,0,N/A,59434070
==,0,1,== Early life ==,59434070
Early life ==,1,1,== Early life ==,59434070
"Morgxn was born and raised in Nashville, Tennessee.",0,2,== Early life ==,59434070
"After college, he moved to New York City to act in theater.",1,2,== Early life ==,59434070
"He was an understudy in the original Broadway cast of Spring Awakening, before moving to Los Angeles to write and record his own music.",2,2,== Early life ==,59434070
==,0,3,== Career ==,59434070
Career ==,1,3,== Career ==,59434070
"Morgxn contributed vocals on two Tiësto tracks in 2015: ""Fighting For"" and ""Change Your World"".",0,4,== Career ==,59434070
"His debut single ""Love You With the Lights On"" was released in June 2016.",1,4,== Career ==,59434070
"He collaborated with Janelle Kroll on her 2017 single ""Looose"", and makes an appearance in the video.",2,4,== Career ==,59434070
"His 2018 single ""Home"" featuring Walk the Moon, a re-recording of his own song from 2016, peaked at #19 on the Billboard Alternative Songs chart, and #25 on the Billboard Rock Airplay chart.",3,4,== Career ==,59434070
"His first album, Vital, was released on May 18, 2018.",4,4,== Career ==,59434070
"The song ""alone/forever"" features the indie electronic band The Naked and Famous, and the album's final track is a slowed-down cover version of The Cure's ""Boys Don't Cry"".",5,4,== Career ==,59434070
"Morgxn made his national television debut on January 8, 2019, on Jimmy Kimmel Live!, performing ""Home"" with Walk the Moon.",6,4,== Career ==,59434070
"He also performed ""Me Without You"" on the show.",7,4,== Career ==,59434070
"On January 25, 2019, he released vital : blue, an EP of pared-down versions of some of the songs from his album Vital, and a new song with Nicholas Petricca.",8,4,== Career ==,59434070
"On May 17, 2019, he released the single ""A New Way"".",9,4,== Career ==,59434070
The music video premiered on the GLAAD website.,10,4,== Career ==,59434070
"On August 2, 2019, he released the single ""OMM!"" which stands for ""Out of My Mind"".",11,4,== Career ==,59434070
"On July 16, 2020, he released his first single ""Wonder"" as an independent artist.",12,4,== Career ==,59434070
==,0,5,== Tours ==,59434070
Tours ==,1,5,== Tours ==,59434070
"Morgxn opened for Skylar Grey in 2016, for Great Good Fine Ok and Phoebe Ryan in 2017, and for X Ambassadors and Dreamers in 2018 He played at Lollapalooza and Firefly Music Festival in 2018.",0,6,== Tours ==,59434070
"In 2019 he toured with Robert DeLong, A R I Z O N A and performed at Bumbershoot.",1,6,== Tours ==,59434070
==,0,7,== Discography ==,59434070
Discography ==,1,7,== Discography ==,59434070
===,0,8,== Discography == | === Albums ===,59434070
Albums ===,1,8,== Discography == | === Albums ===,59434070
===,0,9,== Discography == | === EP ===,59434070
EP =,1,9,== Discography == | === EP ===,59434070
==,2,9,== Discography == | === EP ===,59434070
===,0,10,== Discography == | === Singles ===,59434070
Singles =,1,10,== Discography == | === Singles ===,59434070
==,2,10,== Discography == | === Singles ===,59434070
===,0,11,== Discography == | === Appearances ===,59434070
Appearances ===,1,11,== Discography == | === Appearances ===,59434070
"""Fighting For"" by Tiësto, on Club Life: Volume Four New York City (2015)",0,12,== Discography == | === Appearances ===,59434070
"""Change Your World"" by Tiësto, on Club Life: Volume Four New York City (2015)",0,13,== Discography == | === Appearances ===,59434070
"""Looose"" by Janelle Kroll, on Outsider (2017)",0,14,== Discography == | === Appearances ===,59434070
"""Somber"" by Violet Days (2018)",0,15,== Discography == | === Appearances ===,59434070
"""Cross Your Mind"" by Wingtip (2018)",0,16,== Discography == | === Appearances ===,59434070
”Running up that Hill” cover by Meg Myers (2019),0,17,== Discography == | === Appearances ===,59434070
==,0,18,== References ==,59434070
References ==,1,18,== References ==,59434070
==,0,19,== External links ==,59434070
External links ==,1,19,== External links ==,59434070
Media related to Morgxn at Wikimedia Commons,0,20,== External links ==,59434070
