sentences,sentenceIndex,paragraphIndex,section,wikiId
"Josh White Jr. is a Grammy Award-nominated recording artist who faithfully upheld the musical traditions of his father, the late bluesman Josh White.",0,0,N/A,51162754
==,0,1,== Career ==,51162754
Career ==,1,1,== Career ==,51162754
"At the age of four, Josh White Jr. made his professional debut alongside his father at the Café Society in New York City.",0,2,== Career ==,51162754
"In 1949, he co-starred with the elder White on Broadway in ""How Long Til Summer?""",1,2,== Career ==,51162754
"For his work on the show, Josh White Jr. received a special Tony Award.",2,2,== Career ==,51162754
"In 1956, Josh White Jr. made his solo recording debut on Decca with ""See Saw,"" co-written with Marvin Hamlisch.",3,2,== Career ==,51162754
"Hamlisch was a classmate of White's at the Professional Children's School along with Christopher Walken, Sandra Dee, Leslie Uggams, and Elliott Gould.",4,2,== Career ==,51162754
"In the 1960s, White became a popular attraction in the college tour circuit, while continuing to record.",5,2,== Career ==,51162754
"In 1979, he headlined at concert special for PBS and starred in a stage biography of his father a few years later.",6,2,== Career ==,51162754
"He received a Grammy nomination in 1987 for Jazz, Ballads and Blues, another tribute to his father.",7,2,== Career ==,51162754
White continues to record.,8,2,== Career ==,51162754
"One of his most recent albums was Tuning for the Blues, a collection of folk tunes, which was released in 2011.",9,2,== Career ==,51162754
==,0,3,== References ==,51162754
References ==,1,3,== References ==,51162754
