sentences,sentenceIndex,paragraphIndex,section,wikiId
"Arthur ""Artie"" Bernstein (February 4, 1909 – January 4, 1964) was an American jazz double bassist.",0,0,N/A,15491455
"Born in Brooklyn, New York, he started his musical career playing cello on board cruise ships to South America, and also studied law at New York University.",0,1,N/A,15491455
"However, by 1929 he had started playing bass, and began performing in clubs around New York City.",1,1,N/A,15491455
"He performed with trumpeter Red Nichols, Red Norvo and others, and recorded with Ben Pollack, Jimmy and Tommy Dorsey, and many others in the 1930s.",2,1,N/A,15491455
In 1939 he performed with Benny Goodman at the second From Spirituals to Swing concert.,3,1,N/A,15491455
"He fell out with Goodman in 1941 - Goodman fiddled with Bernstein's music-stand light so that he would have problems reading the music and appear incompetent, giving Goodman a pretext to fire him.",4,1,N/A,15491455
"However, he won the Down Beat readers' poll in 1943.",5,1,N/A,15491455
"He later moved to Los Angeles and worked in the film industry for such companies as Universal Studios and Warner Bros., continuing to work for the latter organization until 1963.",6,1,N/A,15491455
He died in Los Angeles at the age of 54.,7,1,N/A,15491455
==,0,2,== References ==,15491455
References ==,1,2,== References ==,15491455
