sentences,sentenceIndex,paragraphIndex,section,wikiId
"Aaron Wright North (born March 22, 1979) is an American musician.",0,0,N/A,1801506
"He was the co-founder and guitarist of punk band The Icarus Line, the lead guitarist of industrial rock group Nine Inch Nails, and vocalist/guitarist for Jubilee.",1,0,N/A,1801506
"North is noted for his chaotic and unconventional guitar approach, his use and command of feedback, and the flailing of his guitar wildly while on stage.",2,0,N/A,1801506
"His reputation for being outspoken both on and off the stage resulted in equal criticism and praise from fans and music journalists, mainly due to his role as co-founder and owner of Buddyhead.",0,1,N/A,1801506
"More infamously, it also landed him in substantial legal trouble numerous times.",1,1,N/A,1801506
"The Buddyhead music website was an outlet for his ruthlessly opinionated writing, as well as the many notable interviews he conducted with the likes of Kevin Shields and Greg Ginn.",2,1,N/A,1801506
North's creation of Buddyhead Records later extended to his recording and producing many of their bands.,0,2,N/A,1801506
"Among the groups he signed or issued releases from were At the Drive-In, Ink & Dagger, and The Dillinger Escape Plan.",1,2,N/A,1801506
"In 2008, North suffered a nervous breakdown.",0,3,N/A,1801506
"During his subsequent hospitalizations due to mental illness and health issues, he determined his disapproval with the directions of Buddyhead and Jubilee were beyond repair.",1,3,N/A,1801506
"He ceased involvement completely with both soon after, and has not participated in any aspect of music since.",2,3,N/A,1801506
==,0,4,== Recording career ==,1801506
Recording career ==,1,4,== Recording career ==,1801506
===,0,5,== Recording career == | === 1998–2004: The Icarus Line ===,1801506
1998–2004:,1,5,== Recording career == | === 1998–2004: The Icarus Line ===,1801506
The Icarus Line ===,2,5,== Recording career == | === 1998–2004: The Icarus Line ===,1801506
"North was one of the original members of The Icarus Line, and toured and recorded with the group as a guitarist between 1998 and 2004.",0,6,== Recording career == | === 1998–2004: The Icarus Line ===,1801506
During his time with the band they released two critically acclaimed studio albums (Mono in 2001 and Penance Soiree in 2004) and three EPs (Highlypuncturingnoisetestingyourabilitytohate and Red And Black Attack  in 1998 and Three Jesus Songs in 2003).,1,6,== Recording career == | === 1998–2004: The Icarus Line ===,1801506
"The band was known for its chaotic live performances, including a notorious incident in 2002 when, during a performance at the Hard Rock Cafe in Austin, Texas, North ""liberated"" a guitar that had belonged to Stevie Ray Vaughan by breaking its protective case with the base of a microphone stand.",2,6,== Recording career == | === 1998–2004: The Icarus Line ===,1801506
"He tried plugging it into his amplifier, but was then quickly set upon by security.",3,6,== Recording career == | === 1998–2004: The Icarus Line ===,1801506
"The incident resulted in North receiving numerous death threats from outraged Texans, and legal troubles.",4,6,== Recording career == | === 1998–2004: The Icarus Line ===,1801506
"North quit the band abruptly in 2004, citing a desire to move into a new direction musically.",5,6,== Recording career == | === 1998–2004: The Icarus Line ===,1801506
===,0,7,== Recording career == | === 2005–2007: Nine Inch Nails ===,1801506
2005–2007: Nine Inch Nails,1,7,== Recording career == | === 2005–2007: Nine Inch Nails ===,1801506
===,2,7,== Recording career == | === 2005–2007: Nine Inch Nails ===,1801506
"North joined Nine Inch Nails in 2005 as the lead guitarist in a lineup that featured drummer Jerome Dillon, former A Perfect Circle and Marilyn Manson bass player Jeordie White and keyboard player Alessandro Cortini.",0,8,== Recording career == | === 2005–2007: Nine Inch Nails ===,1801506
"He has stated that the invitation resulted from a recommendation to band leader Trent Reznor by producer Alan Moulder, who had worked with both The Icarus Line and Nine Inch Nails.",1,8,== Recording career == | === 2005–2007: Nine Inch Nails ===,1801506
"In The New Zealand Herald, Reznor described the first time North jammed with Nine Inch Nails:",2,8,== Recording career == | === 2005–2007: Nine Inch Nails ===,1801506
"He shows up, he looks shitty, he's got junk equipment, he looks like he's just got up and I want to punch him.",0,9,== Recording career == | === 2005–2007: Nine Inch Nails ===,1801506
"And then Aaron starts playing and on the first note it's like, ""You're the guy.""",1,9,== Recording career == | === 2005–2007: Nine Inch Nails ===,1801506
"He wasn't trying to be me, and play like I play.",2,9,== Recording career == | === 2005–2007: Nine Inch Nails ===,1801506
He played and chaos came out.,3,9,== Recording career == | === 2005–2007: Nine Inch Nails ===,1801506
It immediately made the band turn into something else.,4,9,== Recording career == | === 2005–2007: Nine Inch Nails ===,1801506
"North was with the band for the ""Live: With_Teeth"" tour (in support of the 2005 release With Teeth) and the ""Performance: 2007"" tour (the latter stages of which were in support of the 2007 release Year Zero).",0,10,== Recording career == | === 2005–2007: Nine Inch Nails ===,1801506
"While touring with NIN in 2005 North performed as a guest guitarist with the band Queens of the Stone Age at various acoustic ""in-store"" performances, and two ""regular"" shows in Los Angeles.",1,10,== Recording career == | === 2005–2007: Nine Inch Nails ===,1801506
"In July 2006, North was named (along with Nine Inch Nails) in a lawsuit brought on by Wisconsin security guard Mark LaVoie.",2,10,== Recording career == | === 2005–2007: Nine Inch Nails ===,1801506
"This suit alleged that he ""intentionally, and violently"" inflicted injury upon the guard while performing at Alliant Energy Center on Oct. 13, 2005.",3,10,== Recording career == | === 2005–2007: Nine Inch Nails ===,1801506
The lawsuit reportedly settled out of court with LaVoie receiving a substantial amount of money.,4,10,== Recording career == | === 2005–2007: Nine Inch Nails ===,1801506
"North is included on the live DVD Beside You in Time and appeared in the music videos for ""The Hand That Feeds"" and ""Survivalism"".",5,10,== Recording career == | === 2005–2007: Nine Inch Nails ===,1801506
He left the group at the conclusion of the 2007 run.,6,10,== Recording career == | === 2005–2007: Nine Inch Nails ===,1801506
===,0,11,== Recording career == | === 2007–2008: Jubilee ===,1801506
2007–2008:,1,11,== Recording career == | === 2007–2008: Jubilee ===,1801506
Jubilee ===,2,11,== Recording career == | === 2007–2008: Jubilee ===,1801506
"North formed Jubilee in late 2007 with former Icarus Line band-mate, Troy Petrey, on drums, and bassist Michael Shuman (Queens of the Stone Age, Wires On Fire).",0,12,== Recording career == | === 2007–2008: Jubilee ===,1801506
The band embarked on a brief UK tour in January 2008 with members of Wires On Fire temporarily rounding out the lineup.,1,12,== Recording career == | === 2007–2008: Jubilee ===,1801506
The band returned to the UK in late 2008 to complete a more extensive tour.,2,12,== Recording career == | === 2007–2008: Jubilee ===,1801506
"Upon their return, they played one show in Los Angeles.",3,12,== Recording career == | === 2007–2008: Jubilee ===,1801506
This is still the only performance the band has ever played in their native country.,4,12,== Recording career == | === 2007–2008: Jubilee ===,1801506
"Jubilee released two singles in 2008, 'Rebel Hiss' and 'In With The Out Crowd', which were intended to be immediately followed by their debut album.",5,12,== Recording career == | === 2007–2008: Jubilee ===,1801506
"In late 2008, North suffered a nervous breakdown while mixing the Jubilee album.",0,13,== Recording career == | === 2007–2008: Jubilee ===,1801506
"After subsequent hospitalizations, he ceased all activity with the band.",1,13,== Recording career == | === 2007–2008: Jubilee ===,1801506
