sentences,sentenceIndex,paragraphIndex,section,wikiId
"Lincoln Barrington ""Sugar"" Minott (25 May 1956 – 10 July 2010) was a Jamaican reggae singer, producer and sound-system operator.",0,0,N/A,174938
==,0,1,== Biography ==,174938
Biography ==,1,1,== Biography ==,174938
"After working as a selector on the Sound of Silence Keystone sound system, and then his own Gathering of Youth system, he began his singing career as part of The African Brothers in 1969, along with Tony Tuff and Derrick Howard.",0,2,== Biography ==,174938
"The group released several singles in the first half of the 1970s on labels such as Micron and their own Ital label, and were an early example of the Rastafari movement's influence on the Jamaican music scene, taking a clear lead from The Abyssinians.",1,2,== Biography ==,174938
"After recording ""Mysterious Nature"" for producer Rupie Edwards, the group recorded 1974's ""No Cup No Broke"" for Studio One, breaking up shortly after.",2,2,== Biography ==,174938
"Minott then teamed up with the producer Clement ""Coxsone"" Dodd, as studio apprentice at Dodd's Studio One, working as a singer, guitarist and percussionist, and soon began recording his own singles.",0,3,== Biography ==,174938
"Minott developed a talent for writing new songs to fit over existing rhythms (which at the time was common when singers performed live, but rare in the studio), often proving more popular than the original songs, pioneering an approach that would be central to the emerging dancehall style.",1,3,== Biography ==,174938
"After a number of moderately successful hits for Studio One, such as ""Vanity"", ""Hang On Natty"", ""Mr. DC"", and ""Jah Jah Children"", his debut LP Live Loving made his name and increased his popularity, and is regarded as pioneering the dancehall style that would dominate the early 1980s.",2,3,== Biography ==,174938
"It was followed in 1979 with a second album, Showcase, which included his singles that had been omitted from the first album.",3,3,== Biography ==,174938
"The Bittersweet album followed, and then the third album of 1979, Ghetto-ology, which saw a return to roots reggae.",0,4,== Biography ==,174938
"Roots Lovers (1980) saw a move towards lovers rock, which was a UK hit.",1,4,== Biography ==,174938
"He became a bigger star in the UK than in Jamaica, his self-produced ""Hard Time Pressure"" being a major UK reggae hit in 1980, leading Minott to relocate to the UK, where he became a focus for UK reggae.",2,4,== Biography ==,174938
"Singles such as ""Run Come"", ""Not for Sale"", ""African Girl"", ""Lovers Rock"", ""In a Dis Ya Time"", ""Africa"" and ""Make It with You"" (with Carroll Thompson) were hits in the years that followed.",3,4,== Biography ==,174938
"""Good Thing Going"" (a cover of a song originally recorded by Michael Jackson in 1971) was picked up for distribution by RCA and reached Number 4 in the UK Singles Chart in March 1981, leading to an album of the same name.",4,4,== Biography ==,174938
The Herbman Hustling album saw a return to dancehall and roots reggae.,5,4,== Biography ==,174938
"He released an album of recordings from Channel One Studios, With Lots Of Extra in 1983, collecting several hits from his time working with Winston Holness.",0,5,== Biography ==,174938
"Returning to Jamaica, his Youth Promotion sound system performed regularly in Kingston's Maxfield Park, featuring Jah Stitch and newcomers who had been nurtured by his organization such as Ranking Joe, Captain Sinbad, and Ranking Dread.",0,6,== Biography ==,174938
"His Black Roots label featured his productions of these artists plus others such as Barry Brown, Tenor Saw, Little John, Tony Tuff, Barrington Levy, Horace Andy, and one of his discoveries from England, Trevor Hartley.",1,6,== Biography ==,174938
"Minott also produced early works by Nitty Gritty, Junior Reid, Yami Bolo, Colourman, Daddy Freddy and Garnett Silk.",2,6,== Biography ==,174938
"In 1980s he was working with producers in Jamaica including, Mikey Dread, George Phang, Sly & Robbie, Philip ""Fatis"" Burrell, Channel One, Prince Jammy, and Donovan Germain, as well as recording for United States-based Lloyd ""Bullwackie"" Barnes (the Wicked A Go feel It album from 1984).",0,7,== Biography ==,174938
"His biggest hits included ""Herbman Hustling"", ""No Vacancy"", ""Jamming in the Street"", ""Rub A Dub Sound"", ""Buy Off The Bar"", ""Rydim"", and ""Devil's Pickney"".",1,7,== Biography ==,174938
"He linked up with Sly & Robbie for 1984's ""Rub a Dub Sound Style"" single, which is regarded as a prototype for the ragga style that developed in the mid-1980s.",0,8,== Biography ==,174938
"Sugar Minott continued to record on his Black Roots label, Youth Promotion Label and for Major and Independent labels.",1,8,== Biography ==,174938
His albums receive increasingly exciting reviews.,2,8,== Biography ==,174938
He released over 60 albums and hundreds of singles.,3,8,== Biography ==,174938
"Minott is one of the artists who appeared on the (2006) record, Radiodread, released by the Easy Star label, he provided the guest vocals on the song ""Exit Music (For a Film)"".",0,9,== Biography ==,174938
"Minott's desire for independence led him to leave Studio One in 1978 and form his own Black Roots Records label and Youth Promotion organization, the latter with the aim of helping young singers from the same ghetto background as himself.",0,10,== Biography ==,174938
"Minott also ran the Youthman Promotion sound-system, giving young performers their first public exposure.",1,10,== Biography ==,174938
"Youthman Promotion has new selectors working alongside the veterans of Major Stitch, Ragga Steve and Drifter, Daddy Ants, Mr Shorty and Jimmy Knuckles.",2,10,== Biography ==,174938
"The selectors most recently added to the sound are DiGeneral Starry B in 2007, alongside Poochiny and Jr War, who were added in 2012.",3,10,== Biography ==,174938
Ragga Steve has taken full control of the sound with Earl Minott in the UK.,4,10,== Biography ==,174938
==,0,11,== Death ==,174938
Death ==,1,11,== Death ==,174938
"Minott died on 10 July 2010 at the University Hospital of the West Indies in St. Andrew Parish, Jamaica, after being admitted earlier that day.",0,12,== Death ==,174938
The cause of death remains undisclosed.,1,12,== Death ==,174938
"He had been affected by a heart condition since early 2009, and cancelled several performances in May 2010 due to chest pains.",2,12,== Death ==,174938
"In May 2012, a charity concert was held at his former home commemorating his birthday, with Minott's children (who include daughter Tamar, aka Pashon) joined by Bounty Killer, Sizzla, Beenie Man, Junior Reid, Ken Boothe and John Holt.",3,12,== Death ==,174938
Proceeds went to the Youthman Promotions Music Centre and other causes helping local poor people.,4,12,== Death ==,174938
==,0,13,== Discography ==,174938
Discography ==,1,13,== Discography ==,174938
"Live Loving (1977, Studio One) Roots Archives states 1977, Discogs says release year is unknown",0,14,== Discography ==,174938
"Showcase (1978, Studio One, probably a smaller edition in Jamaica by Studio One already 1977,); reissued in US as Showcase (1992, Heartbeat) with different mixing; reissued as Jah Jah Children 2012",0,15,== Discography ==,174938
"Black Roots (1979, Black Roots Records & Gorgon Records in Jamaica; 1979 by Mango for US and 1980 by Island Records for UK and (Germany) with other, shorter names on the 10 songs).",0,16,== Discography ==,174938
"The LP-album Black Roots, released for the Jamaican market on Black Roots Records, Gorgon Records and Thunder Bolt is dated 1978, so the album is recorded before the year 1979.",1,16,== Discography ==,174938
"Bittersweet (1979, Gorgon Records in Jamaica; Warrior Records in UK); also released as Give The People (1979, United Artists Records) in UK",0,17,== Discography ==,174938
"Ghetto – Ology (1979, Trojan) – reissued as Ghetto-ology + Dub (2000, Easy Star Records in US",0,18,== Discography ==,174938
"Roots Lovers (1980, Black Roots); in Jamaica also released as Music for the Roots Lovers (1980?, Black Roots) with Sugar Minott & Black Roots Players",0,19,== Discography ==,174938
"African Girl (1981, Black Roots); pre-release album was produced and released 1980",0,20,== Discography ==,174938
"Sweeter Than Sugar (1981, Sonic Sounds for Jamaica, Hummingbird Records for US and UK)",0,21,== Discography ==,174938
"Good Thing Going (1981, RCA for UK); (1982 Heartbeat for US);",0,22,== Discography ==,174938
"Re-issued with smaller edits as Good Thing Going (1994, Black Roots Records)",1,22,== Discography ==,174938
"More Sugar Minott (1982, Studio One) – released on Jamaica",0,23,== Discography ==,174938
"Dancehall Showcase (1983, Black Roots)",0,24,== Discography ==,174938
"With Lots Of Extra (1983, Hitbound)",0,25,== Discography ==,174938
"Herbman Hustling (1984, Black Roots)",0,26,== Discography ==,174938
"Slice of the Cake (1984, Black Roots)",0,27,== Discography ==,174938
"Wicked a Go Feel It (1984, Wackies)",0,28,== Discography ==,174938
"Leader for the Pack (1985, Striker Lee)",0,29,== Discography ==,174938
"Rydim (1985, Greensleeves)",0,30,== Discography ==,174938
"Time Longer Than Rope (1985, Greensleeves)",0,31,== Discography ==,174938
"Inna Reggae Dance Hall (1986, Black Roots)",0,32,== Discography ==,174938
