sentences,sentenceIndex,paragraphIndex,section,wikiId
"Franz Xaver Süssmayr (German: Franz Xaver Süßmayr or Suessmayr in English; 1766 – September 17, 1803) was an Austrian composer and conductor.",0,0,N/A,623865
"Popular in his day, he is now known primarily as the composer who completed Wolfgang Amadeus Mozart's unfinished Requiem.",1,0,N/A,623865
"In addition, there have been performances of Süssmayr's operas at Kremsmünster, and his secular political cantata (1796), Der Retter in Gefahr, SmWV 302, received its first full performance in over 200 years in June 2012 in a new edition by Mark Nabholz, conducted by Terrence Stoneberg.",2,0,N/A,623865
"There are also CD recordings of his unfinished clarinet concerto (completed by Michael Freyhan), one of his German requiems, and his Missa Solemnis in D.",3,0,N/A,623865
==,0,1,== Works ==,623865
Works ==,1,1,== Works ==,623865
His works include the following:,0,2,== Works ==,623865
Two masses (SmWV 101–102),0,3,== Works ==,623865
Two requiems (SmWV 103–104),0,4,== Works ==,623865
"Seven offertories (SmWV 112–115, 117–119, 123, 125, 144–145, 156)",0,5,== Works ==,623865
A gradual (SmWV 143),0,6,== Works ==,623865
Psalms,0,7,== Works ==,623865
A magnificat,0,8,== Works ==,623865
Hymns,0,9,== Works ==,623865
Agonia e morte di Mozart (fantasia for piano),0,10,== Works ==,623865
Nicht mehr als sechs Schüsseln (SmWV 205),0,11,== Works ==,623865
Moses oder der Auszug aus Ägypten (SmWV 209),0,12,== Works ==,623865
Der Spiegel von Arkadien (SmWV 213),0,13,== Works ==,623865
"List und Zufall (SmWV 224)Of special note may be the clarinet concerto (SmWV 501) he most probably wrote for Mozart's clarinetist Anton Stadler, because it was scored for the basset clarinet.",0,14,== Works ==,623865
"Recordings of the work by Dieter Klöcker (on Novalis) on ""normal clarinet"" and by Thea King (on Hyperion) in a reconstructed version for basset clarinet by Michael Freyhan are available.",1,14,== Works ==,623865
In 2021 a completion appropriate for period basset clarinet was published by Craig Hill.,2,14,== Works ==,623865
===,0,15,== Works == | === Ballet ===,623865
Ballet =,1,15,== Works == | === Ballet ===,623865
==,2,15,== Works == | === Ballet ===,623865
"Il noce di Benevento, ballet by Salvatore Viganò, premiered at La Scala on 25 April 1812.",0,16,== Works == | === Ballet ===,623865
"It gave an inspiration to Niccolò Paganini for creating Le Streghe, Variations on a theme from the ballet",1,16,== Works == | === Ballet ===,623865
"Il noce di Benevento (Op. 8, 1813).",2,16,== Works == | === Ballet ===,623865
==,0,17,== References ==,623865
References ==,1,17,== References ==,623865
==,0,18,== Sources ==,623865
Sources ==,1,18,== Sources ==,623865
Books,0,19,== Sources ==,623865
"Hausner, H.H. (1964).",0,20,== Sources ==,623865
Franz Xaver Süßmayr.,1,20,== Sources ==,623865
Vienna.,2,20,== Sources ==,623865
"Wlcek, W. (1978)",0,21,== Sources ==,623865
[1953].,1,21,== Sources ==,623865
Franz Xaver Süßmayr als Kirchenkomponist (Dissertation ed.).,2,21,== Sources ==,623865
Vienna.,3,21,== Sources ==,623865
"Wolff, C. (1991).",0,22,== Sources ==,623865
Mozarts Requiem.,1,22,== Sources ==,623865
"Duda, E. (2000).",0,23,== Sources ==,623865
Das musikalische Werk F. X. Süßmayrs.,1,23,== Sources ==,623865
Articles,2,23,== Sources ==,623865
"Freyhan, Michael: ""Towards the Original Text of Mozart's Die Zauberflote"" in The Journal of the American Musicological Society Summer 1986 #2, pp.",0,24,== Sources ==,623865
355–380,1,24,== Sources ==,623865
"Freyhan, Michael: ""Rediscovery of the 18th Century Scores and Parts of 'Die Zauberflote' showing the Text Used at the Hamburg Premiere in 1793"" in Mozart Jahrbuch 1997, pp.",0,25,== Sources ==,623865
109–149,1,25,== Sources ==,623865
"Lorenz, Michael: ""Süßmayr und die Lichterputzer.",0,26,== Sources ==,623865
"Von gefundenen und erfundenen Quellen"", in Mozart Jahrbuch 2006Editions",1,26,== Sources ==,623865
"Franz Xaver Süßmayr, Der Spiegel von Arkadien (Vienna, 1794), edited by David J. Buch, Recent Researches in the Music of the Classical Era, vols.",0,27,== Sources ==,623865
"93–94 (Middleton, Wis.: A-R Editions, 2014)",1,27,== Sources ==,623865
==,0,28,== External links ==,623865
External links ==,1,28,== External links ==,623865
Website about Süßmayr,0,29,== External links ==,623865
Süßmayr-Werk-Verzeichnis: catalogue of Süßmayr's works,0,30,== External links ==,623865
Free scores by Franz Xaver Süssmayr at the International Music Score Library Project (IMSLP),0,31,== External links ==,623865
