sentences,sentenceIndex,paragraphIndex,section,wikiId
Iqbal Bano (Urdu: اِقبال بانو; born 1935 in Delhi – died 21 April 2009 in Lahore) was a ghazal singer from Pakistan.,0,0,N/A,2346943
"She was known for her semi-classical Urdu ghazal songs and classical thumris, but also sang easy-listening numbers in the 1950s films.",1,0,N/A,2346943
Iqbal Bano's prominent work includes her singing of ghazals of the great Urdu poet Faiz Ahmed Faiz.,2,0,N/A,2346943
"In 1974, she became the recipient of the Pride of Performance award.",3,0,N/A,2346943
==,0,1,== Early life ==,2346943
Early life ==,1,1,== Early life ==,2346943
"Iqbal Bano was born in 1935 in Delhi, British India.",0,2,== Early life ==,2346943
"From a young age, she developed a love for music.",1,2,== Early life ==,2346943
"It was a crucial moment of her life when her friend's father told Bano's father, ""My daughters do sing reasonably well, but Iqbal Bano is especially blessed in singing.",2,2,== Early life ==,2346943
"She will become a big name if you begin her training.""",3,2,== Early life ==,2346943
Her father allowed her to study music.,4,2,== Early life ==,2346943
She spent her childhood years in Rohtak near Delhi.,5,2,== Early life ==,2346943
"In Delhi, she studied under Ustad Sabri Khan and Ustad Chaand Khan of the Delhi gharana, an expert in all kinds of pure classical and light classical forms of vocal music.",6,2,== Early life ==,2346943
He instructed her in pure classical music and light classical music within the framework of classical forms of thumri and dadra.,7,2,== Early life ==,2346943
She was duly initiated Ganda-bandh shagird (formally initiated disciple; Ganda-bandh is a traditional knot-tying-ceremony which cements the relationship between guru and student) of her Ustad (teacher).,8,2,== Early life ==,2346943
==,0,3,== Career ==,2346943
Career ==,1,3,== Career ==,2346943
"Ustad Chaand Khan referred her to All India Radio, Delhi, where she sang on the radio and recorded her first songs.",0,4,== Career ==,2346943
"In 1952, aged 17, she migrated to Pakistan and also married into a land-owning family in Multan, Pakistan.",1,4,== Career ==,2346943
"She moved to Multan with her husband who promised her that he would never try to stop her from singing, but would rather encourage and promote her.",2,4,== Career ==,2346943
"She had become a 'singing star' by the 1950s, singing soundtrack songs for famous Pakistani Urdu films like Gumnaam (1954), Qatil (1955), Inteqaam (1955), Sarfarosh (1956), Ishq-e-Laila (1957), and Nagin (1959).",3,4,== Career ==,2346943
"Her husband died in 1980, after which she moved to Lahore from Multan.",4,4,== Career ==,2346943
"It was observed by many music critics that her temperament was particularly suited to vocal genres like thumri, dadra and ghazal.",5,4,== Career ==,2346943
"According to BBC News website, ""Few singers of classical music matched the brilliance of her voice and her command over musical notes"".",6,4,== Career ==,2346943
Iqbal Bano was later invited by Radio Pakistan for classical performances on the radio.,7,4,== Career ==,2346943
"Her debut public concert took place in 1957, at the Lahore Arts Council.",8,4,== Career ==,2346943
"She was considered a specialist in singing the ghazals of Faiz Ahmed Faiz, a Lenin Prize-winning poet.",9,4,== Career ==,2346943
"In 1985, Bano became a cult icon when she roused a strong crowd of 50,000 people in Lahore by singing Faiz's passionate Urdu anthem, Hum Dekhenge (We Will See), despite the poet's works being banned by General Zia ul-Haq's military regime on the grounds of his close ties with Zulfiqar Ali Bhutto.",10,4,== Career ==,2346943
"In due course, she generated more and more public appeal and became a specialist in singing the kalam of Faiz Ahmad Faiz and had the moral courage to violate the government ban on singing Faiz's poems.",11,4,== Career ==,2346943
Her inciting ghazals were seen as an act of defiance and resistance.,12,4,== Career ==,2346943
She was considered a great singer of the ghazals of Nasir Kazmi.,13,4,== Career ==,2346943
"She rendered voice to a Baqi Siddiqui's ghazal, ""Daagh e Dil Humko Yaad Anay Lagay"" and made it a popular gem.",14,4,== Career ==,2346943
"She also sang Persian poetry, which became popular in Iran and Afghanistan.",15,4,== Career ==,2346943
"In pre-1979 Afghanistan, she was often invited to the annual cultural fair, the Jashn-e-Kabul.",16,4,== Career ==,2346943
"In light classical, her presentation of Thumris in Raag Khamaj (Kaahe Sataye Mohey), Raag Tilak Kamod (Sautan Ghar Na Ja), Raag Des (Nahin Pare Mohe Chain), Raag Pilu (Gori Tore Naina Kajar Bin Kaare) and other such renderings which have become ever-green classics.",17,4,== Career ==,2346943
"Music lovers noted some similarities between Iqbal Bano and Begum Akhtar, especially some marked resemblances in their styles of singing.",18,4,== Career ==,2346943
Bano's recitals stuck to a classical style that lays more stress on the raag purity.,19,4,== Career ==,2346943
==,0,5,== Awards ==,2346943
Awards ==,1,5,== Awards ==,2346943
Pride of Performance Award (1974) by the President of Pakistan.,0,6,== Awards ==,2346943
==,0,7,== Death ==,2346943
Death ==,1,7,== Death ==,2346943
"After a short illness, at the age of 74, Iqbal Bano died in Lahore, Pakistan on 21 April 2009.",0,8,== Death ==,2346943
==,0,9,== Tribute ==,2346943
Tribute ==,1,9,== Tribute ==,2346943
"On 28 December 2019, Google celebrated her 81st birthday (as born in 1938) with a Google Doodle.",0,10,== Tribute ==,2346943
"However, some other sources indicate her birth date as 27 August.",1,10,== Tribute ==,2346943
==,0,11,== References ==,2346943
References ==,1,11,== References ==,2346943
==,0,12,== External links ==,2346943
External links ==,1,12,== External links ==,2346943
BBC report of Iqbal Bano's death,0,13,== External links ==,2346943
Obituary in The Independent (UK) by Ken Hunt,0,14,== External links ==,2346943
