sentences,sentenceIndex,paragraphIndex,section,wikiId
"William Wendell Gilman III (born May 24, 1988) is an American singer.",0,0,N/A,1391458
"Starting as a young country artist, he is known for his debut single ""One Voice"", a top 40 hit on the Billboard Hot 100 and a top 20 hit on the Billboard Hot Country Songs chart in 2000.",1,0,N/A,1391458
"He has released five albums, including three for Epic Nashville.",2,0,N/A,1391458
"In 2016, Gilman auditioned for season 11 of the US edition of The Voice and competed as part of Team Adam Levine, finishing as runner-up for the season.",3,0,N/A,1391458
==,0,1,== Early life ==,1391458
Early life ==,1,1,== Early life ==,1391458
"Gilman was born on May 24, 1988, in Westerly, Rhode Island.",0,2,== Early life ==,1391458
"He was raised in Hope Valley, Rhode Island, in the town of Richmond.",1,2,== Early life ==,1391458
"He is the son of Frances ""Fran"" (Woodmansee) and William Wendell ""Bill"" Gilman, Jr., who works in maintenance.",2,2,== Early life ==,1391458
"Gilman began singing before he was in school, and gave his first public performance at the age of seven.",3,2,== Early life ==,1391458
"At the age of nine, Gilman was discovered by Ray Benson of Asleep at the Wheel, who helped him record demos.",4,2,== Early life ==,1391458
Gilman was then signed to Epic Records Nashville in 2000.,5,2,== Early life ==,1391458
==,0,3,== Career ==,1391458
Career ==,1,3,== Career ==,1391458
"Gilman's debut single ""One Voice"", became a top 40 hit on the Billboard Hot 100 peaking at number 38.",0,4,== Career ==,1391458
It also became a top 20 hit on the Billboard Hot Country Songs chart in 2000.,1,4,== Career ==,1391458
"11 years old at the time, he became the youngest artist to ever have a top 40 single on the country chart.",2,4,== Career ==,1391458
"His debut album, also called One Voice was released on June 20, 2000, on Epic Records, and was certified double platinum in the United States.",3,4,== Career ==,1391458
"The album included the title track ""One Voice"" and the follow-up singles ""Oklahoma"" and ""There's a Hero"".",4,4,== Career ==,1391458
"The single ""Oklahoma"" was released on October 9, 2000, making it to the Billboard Hot Country Songs top 40 peaking at number 33.",5,4,== Career ==,1391458
It also cracked the main Hot 100 chart peaking at number 63.,6,4,== Career ==,1391458
"Gilman was nominated for a Grammy Award for Best Male Country Vocal Performance for his debut single ""One Voice"" and was nominated for Best Country Song for the songwriters, Don Cook and David Malloy.",7,4,== Career ==,1391458
"Gilman released a Christmas album in 2000 titled Classic Christmas which went gold, followed on May 8, 2001, by his second album Dare to Dream, which was certified gold, although its singles ""Elisabeth"" and ""She's My Girl"" both fell short of top 40 on the Billboard country singles charts peaking at numbers 50 and 56 respectively.",8,4,== Career ==,1391458
"After Dare to Dream, Gilman's voice began to noticeably change because of the onset of puberty, forcing him temporarily to withdraw from singing.",9,4,== Career ==,1391458
"His final album for Epic was released on April 15, 2003, and was entitled Music Through Heartsongs: Songs Based on the Poems of Mattie J.T. Stepanek.",10,4,== Career ==,1391458
"The tracks were based on poems written by the child poet Mattie Stepanek, a poet with muscular dystrophy who died in 2004, almost one year after the album's release.",11,4,== Career ==,1391458
"Gilman signed to Image Entertainment in 2005 for the release of his fifth album, Everything and More.",0,5,== Career ==,1391458
A self-titled album Billy Gilman followed in 2006.,1,5,== Career ==,1391458
==,0,6,== The Voice ==,1391458
The Voice ==,1,6,== The Voice ==,1391458
"In 2016, Gilman auditioned for season 11 of the US edition of The Voice.",0,7,== The Voice ==,1391458
