sentences,sentenceIndex,paragraphIndex,section,wikiId
Subhra Guha (born 1956) is a vocalist in the Hindustani classical music tradition from the Agra gharana style of singing.,0,0,N/A,49126316
"Her repertoire covers khyals, thumri and dadra.",1,0,N/A,49126316
==,0,1,== Biography ==,49126316
Biography ==,1,1,== Biography ==,49126316
Subhra Guha was born in Calcutta in 1956.,0,2,== Biography ==,49126316
"Her family encouraged her to pursue Hindustani classical music, as she showed talent in music from a young age.",1,2,== Biography ==,49126316
"Initially, she learnt music under Satish Bhowmick.",2,2,== Biography ==,49126316
"From 1970, she trained in singing in Agra gharana style under Sunil Bose.",3,2,== Biography ==,49126316
"From 1982, for ten years, she was a student at the ITC Sangeet Research Academy in Kolkata where she was taught by K. G. Ginde and Bhowmick.",4,2,== Biography ==,49126316
She learned thumri rendition from D. T. Joshi.,5,2,== Biography ==,49126316
"In spite of the macho nature of the Agra gharana style of music, with her own sense of layakari (rhythmic play) and strong tone, she became proficient by creating her own style of gayaki under the guidance of Vijay Kichlu, director of the academy.",6,2,== Biography ==,49126316
She joined the academy as guru and taught between 1992 and 2003 and again in recent years.,7,2,== Biography ==,49126316
She is the only woman student of the Academy to be appointed as a guru in the same institution.,8,2,== Biography ==,49126316
"Guha has performed in many concerts nationally and also in the US, Europe, and Asia.",9,2,== Biography ==,49126316
She has recorded albums for HMV and many other recording companies.,10,2,== Biography ==,49126316
"She recorded playback music for Goutam Ghose's film, Yatra.",11,2,== Biography ==,49126316
She performs regularly on All India Radio and Doordarshan.,12,2,== Biography ==,49126316
She is also known for her Poorab Ang renditions of thumri.,13,2,== Biography ==,49126316
==,0,3,== Awards ==,49126316
Awards ==,1,3,== Awards ==,49126316
"In 2015, Guha received the Girija Shankar Smriti Puruskar award from the Government of West Bengal.",0,4,== Awards ==,49126316
==,0,5,== References ==,49126316
References ==,1,5,== References ==,49126316
