sentences,sentenceIndex,paragraphIndex,section,wikiId
"Alice Charlotta Tegnér (Swedish: [aˈliːs tɛŋˈneːr]; 12 March 1864  –  26 May 1943) was a Swedish music teacher, poet and composer.",0,0,N/A,8708274
She is the foremost composer of Swedish children's songs during the late 19th century and the first half of the 20th century.,1,0,N/A,8708274
==,0,1,== Background ==,8708274
Background ==,1,1,== Background ==,8708274
"Born Alice Sandström in Karlshamn, Sweden, she was the daughter of Eduard Sandström (1829–1879), a ship captain.",0,2,== Background ==,8708274
She was very musical and began taking piano lessons early.,1,2,== Background ==,8708274
She attended seminars  in Stockholm (Högre lärarinneseminariet) and trained as a teacher.,2,2,== Background ==,8708274
"After graduation, she served as governess.",3,2,== Background ==,8708274
Alice Tegnér was a teacher at Djursholms samskola and cantor in Djursholms chapel where Natanael Beskow was a preacher.,4,2,== Background ==,8708274
In 1885 she married Jakob Tegnér (1851–1926).,5,2,== Background ==,8708274
"Jakob Tegnér was a lawyer, and later secretary of the Swedish Publishers' Association and editor of Svenska Bokhandelstidningen.",6,2,== Background ==,8708274
==,0,3,== Career ==,8708274
Career ==,1,3,== Career ==,8708274
"Alice Tegnér wrote many well-known children's songs in Swedish, most notably Mors lilla Olle.",0,4,== Career ==,8708274
"It was published during 1895 in volume 3 of  Sjung med oss, mamma!.",1,4,== Career ==,8708274
"In addition to children's songs, Alice Tegnér wrote many other types of music in classical genres such as chamber and sacred music together with choral music, cantatas, cello  and violin sonatas.",0,5,== Career ==,8708274
Her songs and compositions were inspired by both folk and art music.,1,5,== Career ==,8708274
"Her well-known hymnbook Nu ska vi sjunga, with illustrations by Elsa Beskow, was published in 1943.",2,5,== Career ==,8708274
==,0,6,== Awards ==,8708274
Awards ==,1,6,== Awards ==,8708274
1914  Litteris et Artibus,0,7,== Awards ==,8708274
1926 member of the Swedish Royal Academy of Music (Kungliga Musikaliska akademien),0,8,== Awards ==,8708274
1929 First prize in the magazine Idun tonsättartävling,0,9,== Awards ==,8708274
==,0,10,== Selected works ==,8708274
Selected works ==,1,10,== Selected works ==,8708274
===,0,11,== Selected works == | === Children's songs ===,8708274
Children's songs ===,1,11,== Selected works == | === Children's songs ===,8708274
Asarumsdalen,0,12,== Selected works == | === Children's songs ===,8708274
Baka kaka,0,13,== Selected works == | === Children's songs ===,8708274
Borgmästar Munthe,0,14,== Selected works == | === Children's songs ===,8708274
"Bä, bä, vita lamm",0,15,== Selected works == | === Children's songs ===,8708274
Dansa min docka,0,16,== Selected works == | === Children's songs ===,8708274
"Ekorrn satt i granen""",0,17,== Selected works == | === Children's songs ===,8708274
Hemåt i regnväder (text: Zacharias Topelius),0,18,== Selected works == | === Children's songs ===,8708274
I skogen,0,19,== Selected works == | === Children's songs ===,8708274
Julbocken,0,20,== Selected works == | === Children's songs ===,8708274
Kring julgranen,0,21,== Selected works == | === Children's songs ===,8708274
Lasse liten (text: Zacharias Topelius),0,22,== Selected works == | === Children's songs ===,8708274
Marschlek,0,23,== Selected works == | === Children's songs ===,8708274
Skogsblommorna till barnen (text: Elsa Beskow),0,24,== Selected works == | === Children's songs ===,8708274
Sockerbagare,0,25,== Selected works == | === Children's songs ===,8708274
===,0,26,== Selected works == | === Other songs ===,8708274
Other songs ===,1,26,== Selected works == | === Other songs ===,8708274
"Var är den Vän, som överallt jag söker (text: Johan Olof Wallin)",0,27,== Selected works == | === Other songs ===,8708274
Betlehems stjärna (Gläns över sjö och strand) (text: Viktor Rydberg),0,28,== Selected works == | === Other songs ===,8708274
"Hell, vårt land!",0,29,== Selected works == | === Other songs ===,8708274
===,0,30,== Selected works == | === Other works ===,8708274
Other works =,1,30,== Selected works == | === Other works ===,8708274
==,2,30,== Selected works == | === Other works ===,8708274
Violin Sonata in A Minor,0,31,== Selected works == | === Other works ===,8708274
==,0,32,== References ==,8708274
References ==,1,32,== References ==,8708274
==,0,33,== External links ==,8708274
External links ==,1,33,== External links ==,8708274
Alice Tegnér at Svenskt kvinnobiografiskt lexikon,0,34,== External links ==,8708274
"""Alice Tegnér"".",0,35,== External links ==,8708274
Find a Grave.,1,35,== External links ==,8708274
Retrieved 14 September 2010.,2,35,== External links ==,8708274
LIBRIS Search Services.,0,36,== External links ==,8708274
"Sjung med oss, Mamma! – 161 children’s songs as NWC, MIDI and PDF files.",0,37,== External links ==,8708274
