sentences,sentenceIndex,paragraphIndex,section,wikiId
Sabicas (proper name: Agustín Castellón Campos) (16 March 1912 – 14 April 1990) was a Spanish flamenco guitarist of Romani origin.,0,0,N/A,512786
==,0,1,== Biography ==,512786
Biography ==,1,1,== Biography ==,512786
"Sabicas was born in Pamplona, Spain, and began playing guitar at the age of five and made his performing debut two years later.",0,2,== Biography ==,512786
"His early style was influenced by Ramón Montoya, to whom he was related on his mother's side of the family.",1,2,== Biography ==,512786
Extensive collaboration with important cantaores (male flamenco singers) of the period helped him develop his personal style.,2,2,== Biography ==,512786
"Leaving Spain in 1936 during the Spanish Civil War, he went into exile in South America with bailaora (dancer) Carmen Amaya.",0,3,== Biography ==,512786
"He lived in Mexico City, married Esperanza González Erazo and had four children: Maricruz 1944, Carlos 1946, Agustine 1952 and Margaret 1956.",1,3,== Biography ==,512786
"Agustine and Margaret live in New York City, Maricruz lives in Alaska, and Carlos is deceased.",2,3,== Biography ==,512786
Amaya and Sabicas toured together several times.,3,3,== Biography ==,512786
Sabicas later settled in New York City in the United States where he formed a life-long friendship and business association with classical guitarist Rolando Valdés-Blain.,4,3,== Biography ==,512786
He did not return to his native Spain until 1967.,5,3,== Biography ==,512786
Sabicas was instrumental in the introduction of flamenco to audiences outside of Spain and the Spanish-speaking world.,6,3,== Biography ==,512786
"He was probably best known for his technical skills: blazingly fast picados (scales), fast arpeggios, quality composition for the many forms of flamenco, and infallible rhythm, which was critical when playing with a dancer.",7,3,== Biography ==,512786
He was also considered to have perfect pitch.,8,3,== Biography ==,512786
"""The finest technique around has got to be Sabicas, the flamenco player,"" Chet Atkins told Guitar Player Magazine in March 1972.",9,3,== Biography ==,512786
"Sabicas was one of flamenco's greatest guitarists, not only as a technician, but also as a composer.",10,3,== Biography ==,512786
"He played flamenco at a previously unimaginable level and created new techniques, opening up new possibilities for the solo instrument.",11,3,== Biography ==,512786
"He brought his art to concert halls and major theaters, making it available to all classes.",12,3,== Biography ==,512786
"Modern players such as Paco de Lucía, Tomatito, Serranito, René Heredia, Juan Manuel Cañizares, El Viejín, Vicente Amigo, Gerardo Nuñez, Javier Conde and many more acknowledge the great influence of Sabicas's music.",13,3,== Biography ==,512786
"Sabicas died at the age of 78 at a hospital in Manhattan, New York, of complications from pneumonia and multiple strokes.",0,4,== Biography ==,512786
==,0,5,== Discography ==,512786
Discography ==,1,5,== Discography ==,512786
The following is a partial list of LPs recorded by Sabicas.,0,6,== Discography ==,512786
"Some, but not all, have been reissued on CD and/or MP3, many under different titles.",1,6,== Discography ==,512786
"Some dates are tentative, since many LPs (Decca in particular) did not carry a date (or carried the date of reissue).",2,6,== Discography ==,512786
The many anthologies are not listed.,3,6,== Discography ==,512786
1949 Flamencan Guitar Solos,0,7,== Discography ==,512786
1957 Sabicas Vol. 1 (CD =,0,8,== Discography ==,512786
La Guitarra Flamenca),1,8,== Discography ==,512786
1957 Sabicas Vol. 2 (CD =,0,9,== Discography ==,512786
La Guitarra Flamenca),1,9,== Discography ==,512786
1958 Sabicas Vol. 3,0,10,== Discography ==,512786
1958 Gypsy Flamenco,0,11,== Discography ==,512786
1958 The Day of the Bullfight,0,12,== Discography ==,512786
1958 Romantic Guitars (with Mario Escudero.,0,13,== Discography ==,512786
CD =,1,13,== Discography ==,512786
Masters of the Spanish Guitar),2,13,== Discography ==,512786
