sentences,sentenceIndex,paragraphIndex,section,wikiId
"Kenneth Olin Maynard (July 21, 1895 – March 23, 1973) was an American actor and producer.",0,0,N/A,1576385
He was mostly active from the 1920s to the 1940s and considered one of the biggest Western stars in Hollywood.,1,0,N/A,1576385
Maynard was also an occasional screenwriter and director.,0,1,N/A,1576385
"In 1960, he was honored with a star on the Hollywood Walk of Fame for his contributions to the film industry.",1,1,N/A,1576385
==,0,2,== Biography ==,1576385
Biography ==,1,2,== Biography ==,1576385
"Maynard was born in Vevay, Indiana, United States, one of five children, another of whom, his lookalike younger brother, Kermit, would also become an actor; most audience members assumed that Kermit was his brother's identical twin.",0,3,== Biography ==,1576385
"Ken Maynard began working at carnivals and circuses, where he became an accomplished horseman.",1,3,== Biography ==,1576385
"As a young man, he performed in rodeos and was a trick rider with Buffalo Bill's Wild West Show.",2,3,== Biography ==,1576385
"Maynard served in the United States Army during World War I. After the war, Maynard returned to show business as a circus rider with Ringling Brothers.",0,4,== Biography ==,1576385
"When the circus was playing in Los Angeles, California, actor Buck Jones encouraged Maynard to try working in the movies.",1,4,== Biography ==,1576385
Maynard soon had a contract with Fox Studios.,2,4,== Biography ==,1576385
He first appeared in silent motion pictures in 1923 as a stuntman or supporting actor.,3,4,== Biography ==,1576385
"In 1924, he began working in western features, where his horsemanship and rugged good looks made him a cowboy star.",4,4,== Biography ==,1576385
"Maynard's silent features showcased his daredevil riding, photographed fairly close so audiences could see that Maynard was doing his own stunts with his white stallion ""Tarzan.""",5,4,== Biography ==,1576385
"The action scenes were so spectacular that they were often reused in films of the 1930s, starring either Maynard himself or John Wayne, or Dick Foran.",6,4,== Biography ==,1576385
"(Wayne, and later Foran, starred in westerns for Warner Bros. and were costumed like Maynard to match the old footage.)",7,4,== Biography ==,1576385
"Maynard made a successful transition to talking pictures and became the movies' first singing cowboy (a 1929 ""Voice of Hollywood"" short, The Wagon Master, has Maynard singing ""Drunken Hiccoughs"" in a wailing tenor).",0,5,== Biography ==,1576385
"He recorded two songs for Columbia Records, ""The Lone Star Trail"" and ""The Cowboy's Lament.""",1,5,== Biography ==,1576385
Maynard's first talkies were made for Universal Pictures.,0,6,== Biography ==,1576385
"His reckless screen personality spilled over into his private life, with alcoholism and high living resulting in production delays and temper tantrums on the set.",1,6,== Biography ==,1576385
"This made Maynard a problem employee, and he was released from Universal after one year.",2,6,== Biography ==,1576385
Other independent producers took a chance on the hotheaded star—among them Tiffany Productions and Sono Art-World Wide Pictures—before he returned to Universal in 1933.,3,6,== Biography ==,1576385
"Maynard played several musical instruments, and was featured that year on the violin in The Fiddlin' Buckaroo,  and on the banjo in The Trail Drive.",4,6,== Biography ==,1576385
"Author James Horwitz has recounted the end of Maynard's tenure at Universal: when studio head Carl Laemmle asked Maynard why his latest production was such a very bad picture, the frustrated Maynard retorted, ""Mr. Laemmle, I have made you eight very bad pictures,"" and walked out on Laemmle and Universal.",5,6,== Biography ==,1576385
"In 1934, producer Nat Levine hired Ken Maynard for a serial, Mystery Mountain, and planned to make a series of western features with Maynard, beginning with In Old Santa Fe.",6,6,== Biography ==,1576385
"Maynard's unprofessionalism cost him the job; after In Old Santa Fe Levine replaced Maynard with a singer in his supporting cast, Gene Autry.",7,6,== Biography ==,1576385
"Maynard kept working in Hollywood, but in smaller productions, until 1940.",8,6,== Biography ==,1576385
"He returned to the screen in 1943 for low-budget Monogram Pictures in a new series called ""The Trail Blazers.""",0,7,== Biography ==,1576385
"He was teamed with fellow veteran stars Hoot Gibson and Bob Steele, and the trio offered action for the kids and nostalgia for their elders.",1,7,== Biography ==,1576385
"It was not long before Maynard's raging temperament again cost him the job; he liked Gibson but did not like Steele, and left the series after seven films.",2,7,== Biography ==,1576385
"One final film, Harmony Trail, was made by independent producer Walt Mattox in 1944; just as one of Maynard's films had introduced cowboy star Gene Autry, this final Maynard film introduced the new singing cowboy Eddie Dean.",3,7,== Biography ==,1576385
Maynard turned his back on the movies and made appearances at state fairs and rodeos.,0,8,== Biography ==,1576385
"He owned a small circus operation featuring rodeo riders, but eventually lost it to creditors.",1,8,== Biography ==,1576385
"His substantial wealth had vanished, and he lived a desolate life as an alcoholic in a rundown trailer.",2,8,== Biography ==,1576385
"During these years, Maynard was supported by an unknown benefactor, long thought to be Gene Autry.",3,8,== Biography ==,1576385
"More than 25 years after his last starring role, Maynard returned to the screen in two small roles in Bigfoot (1970) and  The Marshal of Windy Hollow (filmed in 1972 but never released).",4,8,== Biography ==,1576385
==,0,9,== Death ==,1576385
Death ==,1,9,== Death ==,1576385
"Maynard died of stomach cancer in 1973 at the Motion Picture Home in Woodland Hills, California.",0,10,== Death ==,1576385
"He was interred at Forest Lawn Cypress Cemetery, in Cypress, California.",1,10,== Death ==,1576385
Maynard's funeral is described in detail in James Horwitz's book They Went Thataway.,2,10,== Death ==,1576385
"For his contribution to the motion picture industry, Ken Maynard has a star on the Hollywood Walk of Fame at 6751 Hollywood Blvd.",3,10,== Death ==,1576385
==,0,11,== Filmography ==,1576385
Filmography ==,1,11,== Filmography ==,1576385
==,0,12,== References ==,1576385
References ==,1,12,== References ==,1576385
==,0,13,== External links ==,1576385
External links ==,1,13,== External links ==,1576385
Ken Maynard at IMDb,0,14,== External links ==,1576385
b-westerns bio,0,15,== External links ==,1576385
Ken Maynard Collection at the Autry National Center,0,16,== External links ==,1576385
Ken Maynard at Find a Grave,0,17,== External links ==,1576385
The Colt Revolver in the American West—Ken Maynard's Single Action Army Pair,0,18,== External links ==,1576385
Ken Maynard at Virtual History,0,19,== External links ==,1576385
