sentences,sentenceIndex,paragraphIndex,section,wikiId
"John Hendrickson Berg (January 12, 1932 – October 11, 2015) was an American art director best known for his works at Columbia Records.",0,0,N/A,48226954
"Throughout his career, he won four Grammy Awards out of twenty-six nominations.",1,0,N/A,48226954
==,0,1,== Biography ==,48226954
Biography ==,1,1,== Biography ==,48226954
"Berg was born in Brooklyn and grew up in the Flatbush neighborhood, where he attended Erasmus Hall High School.",0,2,== Biography ==,48226954
"While in high school, Berg drew cartoons for the school newspaper.",1,2,== Biography ==,48226954
"Upon graduation, he took classes at the Cooper Union.",2,2,== Biography ==,48226954
"After earning his degree, he worked for Doyle Dane Bernbach and Esquire.",3,2,== Biography ==,48226954
Berg was hired by Columbia Records in 1961 and retired from the label with the title of vice president in 1985.,4,2,== Biography ==,48226954
"In two and a half decades with Columbia, Berg designed five Grammy Award-winning album covers: The Barbra Streisand Album in 1964, Bob Dylan's Greatest Hits in 1968, Underground in 1969, Chicago X in 1977, and Love Notes in 1978.",5,2,== Biography ==,48226954
"He died of pneumonia in Southampton, New York on October 11, 2015, aged 83.",6,2,== Biography ==,48226954
==,0,3,== References ==,48226954
References ==,1,3,== References ==,48226954
==,0,4,== External links ==,48226954
External links ==,1,4,== External links ==,48226954
John Berg discography at Discogs,0,5,== External links ==,48226954
John Berg at AllMusic,0,6,== External links ==,48226954
