sentences,sentenceIndex,paragraphIndex,section,wikiId
"Taurus Tremani Bartlett (born January 6, 1999), known professionally as Polo G, is an American rapper.",0,0,N/A,60319569
"He rose to prominence with his singles ""Finer Things"" and ""Pop Out"" (featuring Lil Tjay).",1,0,N/A,60319569
His debut album Die a Legend (2019) received generally positive reviews and peaked at number six on the US Billboard 200 and was certified platinum by the RIAA.,2,0,N/A,60319569
"Bartlett's second studio album, The Goat (2020), peaked at number two on the Billboard 200 and charted ten singles on the Billboard Hot 100 chart.",3,0,N/A,60319569
"His mainstream success continued with his third studio album Hall of Fame (2021), which became Bartlett's first chart topping album and included his first number-one single ""Rapstar"".",4,0,N/A,60319569
==,0,1,== Early life ==,60319569
Early life ==,1,1,== Early life ==,60319569
"Taurus Tremani Bartlett was born in the Old Town area of Chicago, Illinois, to Taurus Bartlett and Stacia Mac.",0,2,== Early life ==,60319569
"Mac, a former property manager, serves as Bartlett's manager.",1,2,== Early life ==,60319569
"He grew up in the Marshall Field Garden Apartments, which was across the Cabrini–Green Homes.",2,2,== Early life ==,60319569
"He is the second of four children, having an older sister, a younger brother, Taurean, who’s also a rapper under the stage name Trench Baby, and a younger sister.",3,2,== Early life ==,60319569
"After graduating high school, Bartlett was accepted to Lincoln University with a broadcasting major, but decided not to go on his first day, opting to pursue a music career full-time.",4,2,== Early life ==,60319569
==,0,3,== Career ==,60319569
Career ==,1,3,== Career ==,60319569
===,0,4,"== Career == | === 2018–2019: Beginnings, record deal, and Die a Legend ===",60319569
"2018–2019: Beginnings, record deal, and Die a Legend ===",1,4,"== Career == | === 2018–2019: Beginnings, record deal, and Die a Legend ===",60319569
"Bartlett's first song ever recorded was titled ""ODA"", which he released to YouTube.",0,5,"== Career == | === 2018–2019: Beginnings, record deal, and Die a Legend ===",60319569
"Upon creating a SoundCloud account in 2018, he released the track ""Gang with Me"", which quickly racked up millions of plays.",1,5,"== Career == | === 2018–2019: Beginnings, record deal, and Die a Legend ===",60319569
"He continued gaining traction with his songs ""Welcome Back"" and ""Neva Cared"".",2,5,"== Career == | === 2018–2019: Beginnings, record deal, and Die a Legend ===",60319569
