sentences,sentenceIndex,paragraphIndex,section,wikiId
"Ringo Deathstarr is an American shoegaze band from Austin, Texas, formed by singer/songwriter Elliott Frazier in 2007.",0,0,N/A,33864551
The name of the band is a combination of the Beatles drummer Ringo Starr and the Star Wars Death Star.,1,0,N/A,33864551
==,0,1,== History ==,33864551
History ==,1,1,== History ==,33864551
"Ringo Deathstarr was started by Frazier in 2007 in his Texas hometown, Beaumont.",0,2,== History ==,33864551
"After he moved to the busier city of Austin, a band lineup stabilized consisting of Frazier, bassist Alex Gehring, guitarist Renan McFarland and drummer Dustin Gaudet.",1,2,== History ==,33864551
"The band's debut five-song EP, Ringo Deathstarr, was initially self-released in fall 2007, and then issued on SVC Records in the UK (and later reissued in 2009 by Fan Death Records).",0,3,== History ==,33864551
"The EP was followed by a string of 7"" singles, including ""You Don't Listen"" (released September 2009 on Custom Made Music), ""In Love"" (released on September 14, 2009 on SVC), ""Tambourine Girl"" (the B-side to a split single with the Depreciation Guild, released in 2009 by UK label Club AC30) and ""So High"" (released on January 31, 2011 by Club AC30).",1,3,== History ==,33864551
"On November 4, 2009, Japanese label Vinyl Junkie Recordings issued a compilation album, Sparkler, collecting the debut EP, the two tracks from the ""In Love"" single, and two additional tracks.",0,4,== History ==,33864551
"The band's debut full-length album, Colour Trip, was first released by Club AC30 on February 14, 2011 in the UK, then licensed to Sonic Unyon for release in North America, and Vinyl Junkie Recordings for release in Japan.",0,5,== History ==,33864551
"By this time, McFarland and Gaudet had departed, and Daniel Coborn had joined on drums.",1,5,== History ==,33864551
"Another EP, Shadow, followed on November 2.",2,5,== History ==,33864551
They toured with the Smashing Pumpkins in the winter of 2011–2012.,3,5,== History ==,33864551
"Ringo Deathstarr's second studio album, Mauve, was released on September 19, 2012 by Club AC30, Sonic Unyon and Vinyl Junkie Recordings.",0,6,== History ==,33864551
"It was previewed by the release of the first track, ""Rip"", as a CD single on September 5 by Vinyl Junkie and a 7"" single on September 14 by Club AC30.",1,6,== History ==,33864551
"The mini-album Gods Dream was issued on December 18, 2013.",0,7,== History ==,33864551
"The band's next album, Pure Mood, was released on November 20, 2015, with The Reverberation Appreciation Society taking over as North American distributor.",1,7,== History ==,33864551
==,0,8,== Style ==,33864551
Style ==,1,8,== Style ==,33864551
"Ringo Deathstarr has been compared to earlier shoegaze bands such as My Bloody Valentine, Ride, the Jesus & Mary Chain and Medicine.",0,9,== Style ==,33864551
"AllMusic described them as ""shoegaze revivalists from Texas who play it pretty straight, but aren't afraid to add extra noise to the mix"".",1,9,== Style ==,33864551
==,0,10,== Discography ==,33864551
Discography ==,1,10,== Discography ==,33864551
===,0,11,== Discography == | === Studio albums ===,33864551
Studio albums ===,1,11,== Discography == | === Studio albums ===,33864551
"Colour Trip (2011, Club AC30/Sonic Unyon/Vinyl Junkie Recordings)",0,12,== Discography == | === Studio albums ===,33864551
"Mauve (2012, Club AC30/Sonic Unyon/Vinyl Junkie Recordings)",0,13,== Discography == | === Studio albums ===,33864551
"Gods Dream (2013, Vinyl Junkie Recordings)",0,14,== Discography == | === Studio albums ===,33864551
"Pure Mood (2015, Club AC30/The Reverberation Appreciation Society/Vinyl Junkie Recordings)",0,15,== Discography == | === Studio albums ===,33864551
"Ringo Deathstarr (2020, Club AC30/Vinyl Junkie Recordings)",0,16,== Discography == | === Studio albums ===,33864551
=== EPs =,0,17,== Discography == | === EPs ===,33864551
==,1,17,== Discography == | === EPs ===,33864551
"Ringo Deathstarr CD (2007, self-released/SVC Records)",0,18,== Discography == | === EPs ===,33864551
"Shadow CD/10"" (2011, Club AC30/Vinyl Junkie Recordings)",0,19,== Discography == | === EPs ===,33864551
===,0,20,== Discography == | === Singles ===,33864551
Singles =,1,20,== Discography == | === Singles ===,33864551
==,2,20,== Discography == | === Singles ===,33864551
"""You Don't Listen"" 7"" (2009, Custom Made Music)",0,21,== Discography == | === Singles ===,33864551
"""In Love"" 7"" (2009, SVC Records)",0,22,== Discography == | === Singles ===,33864551
"""Dream About Me""/""Tambourine Girl"" 7"" split with the Depreciation Guild (2009, Club AC30)",0,23,== Discography == | === Singles ===,33864551
"""So High"" 7"" (2011, Club AC30)",0,24,== Discography == | === Singles ===,33864551
"""Rip"" CD/7"" (2012, Club AC30/Vinyl Junkie Recordings)",0,25,== Discography == | === Singles ===,33864551
===,0,26,== Discography == | === Compilation albums ===,33864551
Compilation albums ===,1,26,== Discography == | === Compilation albums ===,33864551
"Sparkler (2009, Vinyl Junkie Recordings)",0,27,== Discography == | === Compilation albums ===,33864551
==,0,28,== References ==,33864551
References ==,1,28,== References ==,33864551
==,0,29,== External links ==,33864551
External links ==,1,29,== External links ==,33864551
Official website,0,30,== External links ==,33864551
