sentences,sentenceIndex,paragraphIndex,section,wikiId
"John Massaro (born 1957) is an American conductor, opera director, composer, and pianist.",0,0,N/A,4805639
Massaro is the co-founder and current Artistic Director of the Phoenix Metropolitan Opera.,1,0,N/A,4805639
==,0,1,== Career ==,4805639
Career ==,1,1,== Career ==,4805639
Massaro began his career in California working as an accompanist and coach for the Los Angeles Opera Repertory Theatre.,0,2,== Career ==,4805639
"He coached Lieder repertoire with the great soprano Elisabeth Schwarzkopf at the Britten-Pears School in Aldeburgh, the Frankfurt Opera and also at her home in Zurich.",1,2,== Career ==,4805639
"After moving to New York, he became a coach for several of the members of the Metropolitan Opera Young Artist Development program.",0,3,== Career ==,4805639
"During his time in New York, Massaro had the fortune of working closely with many wonderful singers and conductors including Leonard Bernstein, assisting him with his last opera A Quiet Place.",1,3,== Career ==,4805639
"During this time, Massaro began to expand his work into the field of conducting.",2,3,== Career ==,4805639
He met Zubin Mehta for whom he served as a conducting assistant during a production of Puccini's Madama Butterfly with the Israel Philharmonic.,3,3,== Career ==,4805639
"In 1998, Massaro became the Chorus Master and Assistant Conductor for Arizona Opera.",0,4,== Career ==,4805639
While there he conducted several highly acclaimed productions.,1,4,== Career ==,4805639
"In 2002, while still maintaining his position with Arizona Opera, Massaro became Associate Conductor of the Phoenix Symphony.",2,4,== Career ==,4805639
He made his debut with the orchestra conducting a 9/11 memorial concert which included his own arrangement of the National Anthem.,3,4,== Career ==,4805639
"In 2005, Massaro made his Carnegie Hall debut conducting a production of Mozart's Requiem.",4,4,== Career ==,4805639
"In 2006, Massaro was invited as a guest conductor with the Symphony of the Southwest for their 50th Anniversary Season.",5,4,== Career ==,4805639
"That same year, Massaro guest conducted the Arizona Masterworks Chorale and the South Bohemian Chamber Philharmonic Orchestra in Kraków, Prague, Ceske Budejovice (Czech Republic), and Vienna in celebration of the Year of Mozart.",6,4,== Career ==,4805639
"In 2006, Massaro started his own opera company, the Phoenix Metropolitan Opera  (PMO), with his wife, opera singer Gail Dubinbaum.",7,4,== Career ==,4805639
"Massaro conducted the company's first production, Puccini's La Boheme, in December 2008 and conducted performances of Verdi's Aida and Puccini's Tosca during the 2008-2009 season.",8,4,== Career ==,4805639
Massaro has also been the Musical Director for several regional theaters including Phoenix Theater and the Black Theatre Troupe (BTT).,0,5,== Career ==,4805639
He has been the recipient of an AriZoni as Music Director for Blues in the Night with BTT.,1,5,== Career ==,4805639
"As a recitalist, Massaro has accompanied several artists including his wife, Gail Dubinbaum, throughout the United States and Canada.",0,6,== Career ==,4805639
"He is also an award-winning composer and arranger, a producer of choral CDs and was previously a member of the Board for arts organizations across the country including ART and Arizonans for Cultural Development.",1,6,== Career ==,4805639
==,0,7,== References ==,4805639
References ==,1,7,== References ==,4805639
