sentences,sentenceIndex,paragraphIndex,section,wikiId
"Clive Campbell (born April 16, 1955), better known by his stage name DJ Kool Herc, is a Jamaican-American DJ who is credited for originating hip hop music in the Bronx, New York City, in the 1970s through his ""Back to School Jam"", hosted on August 11, 1973, at 1520 Sedgwick Avenue.",0,0,N/A,16833384
"After his younger sister, Cindy Campbell, became inspired to earn extra cash for back-to-school clothes, she decided to have her older brother, then 18 years old, play music for the neighborhood in their apartment building.",1,0,N/A,16833384
"Known as the ""Founder of Hip-Hop"" and ""Father of Hip-Hop"", Campbell began playing hard funk records of the sort typified by James Brown.",2,0,N/A,16833384
"Campbell began to isolate the instrumental portion of the record which emphasized the drum beat—the ""break""—and switch from one break to another.",0,1,N/A,16833384
"Using the same two-turntable set-up of disco DJs, he used two copies of the same record to elongate the break.",1,1,N/A,16833384
"This breakbeat DJing, using funky drum solos, formed the basis of hip hop music.",2,1,N/A,16833384
"Campbell's announcements and exhortations to dancers helped lead to the syncopated, rhythmically spoken accompaniment now known as rapping.",3,1,N/A,16833384
"He called the dancers ""break-boys"" and ""break-girls"", or simply b-boys and b-girls.",0,2,N/A,16833384
Campbell's DJ style was quickly taken up by figures such as Afrika Bambaataa and Grandmaster Flash.,1,2,N/A,16833384
"Unlike them, he never made the move into commercially recorded hip hop in its earliest years.",2,2,N/A,16833384
==,0,3,== Biography ==,16833384
Biography ==,1,3,== Biography ==,16833384
===,0,4,== Biography == | === Early life and education ===,16833384
Early life and education,1,4,== Biography == | === Early life and education ===,16833384
===,2,4,== Biography == | === Early life and education ===,16833384
"Clive Campbell was the first of six children born to Keith and Nettie Campbell in Kingston, Jamaica.",0,5,== Biography == | === Early life and education ===,16833384
"While growing up, he saw and heard the sound systems of neighborhood parties called dance halls, and the accompanying speech of their DJs, known as toasting.",1,5,== Biography == | === Early life and education ===,16833384
"He emigrated with his family at the age of 12 to The Bronx, New York City in November 1967, where they lived at 1520 Sedgwick Avenue.",2,5,== Biography == | === Early life and education ===,16833384
"Campbell attended the Alfred E. Smith Career and Technical Education High School in the Bronx, where his height, frame, and demeanor on the basketball court prompted the other kids to nickname him ""Hercules"".",0,6,== Biography == | === Early life and education ===,16833384
"After being involved in a physical altercation with school bullies, the Five Percenters came to Herc's aid, befriended him and as Herc put it, helped ""Americanize"" him with an education in New York City street culture.",1,6,== Biography == | === Early life and education ===,16833384
"He began running with a graffiti crew called the Ex-Vandals, taking the name Kool Herc.",2,6,== Biography == | === Early life and education ===,16833384
"Herc recalls persuading his father to buy him a copy of ""Sex Machine"" by James Brown, a record that not a lot of his friends had, and which they would come to him to hear.",3,6,== Biography == | === Early life and education ===,16833384
"He used the recreation room of their building, 1520 Sedgwick Avenue.",4,6,== Biography == | === Early life and education ===,16833384
