paragraph,paragraphIndex,section
"Shelly (stylized as SHELLY, born 11 May 1984, in Yokohama, Kanagawa Prefecture) is a Japanese model, tarento, and television presenter. She has American citizenship. She is represented by Stardust Promotion.
",0,N/A
"== Filmography ==
",1,== Filmography ==
"=== TV series ===
",2,== Filmography == | === TV series ===
"==== Current appearances ====
",3,== Filmography == | ==== Current appearances ====
"==== Quasi-regular appearances ====
",4,== Filmography == | ==== Quasi-regular appearances ====
"==== Former appearances ====
",5,== Filmography == | ==== Former appearances ====
"==== One-off programmes ====
",6,== Filmography == | ==== One-off programmes ====
"=== Radio ===
",7,== Filmography == | === Radio ===
"=== Serials ===
",8,== Filmography == | === Serials ===
"=== Advertisements ===
",9,== Filmography == | === Advertisements ===
"=== Others ===
",10,== Filmography == | === Others ===
"== References ==
",11,== References ==
"=== Notes ===
",12,== References == | === Notes ===
"=== Sources ===
",13,== References == | === Sources ===
"== External links ==
",14,== External links ==
"Official profile (in Japanese)
",15,== External links ==
"Official website (in Japanese)
",16,== External links ==
"Tokyo MX*This Week Shelly (U-La-La @ 7 blog) (in Japanese)
",17,== External links ==
U-La-La @ 7 (Official website) (in Japanese),18,== External links ==
