paragraph,paragraphIndex,section
"Efecto Mariposa is a Spanish pop rock group from Málaga, founded in 2001.
",0,N/A
"== Discography ==
",1,== Discography ==
"=== Albums ===
",2,== Discography == | === Albums ===
"2001: Efecto Mariposa
",3,== Discography == | === Albums ===
"2003: Metamorfosis
",4,== Discography == | === Albums ===
"2004: Metamorfosis II
",5,== Discography == | === Albums ===
"2005: Complejidad
",6,== Discography == | === Albums ===
"2007: Vivo en vivo (No. 55 in the Spanish charts)
",7,== Discography == | === Albums ===
"2009: 40:04 (No. 25 in the Spanish charts)
",8,== Discography == | === Albums ===
"2014: Comienzo
",9,== Discography == | === Albums ===
"=== Singles ===
",10,== Discography == | === Singles ===
"== Awards ==
",11,== Awards ==
"Premios 40 Principales 2009 for Best Song (for ""Por quererte"")
",12,== Awards ==
"Premio Cadena Dial for Best Album (for 40:04)
",13,== Awards ==
"== References ==
",14,== References ==
"== External links ==
",15,== External links ==
"Official website
",16,== External links ==
"Efecto Mariposa's profile at Warner Music Spain
",17,== External links ==
Efecto Mariposa's channel on YouTube,18,== External links ==
