paragraph,paragraphIndex,section
"Joe McPhee (born November 3, 1939) is an American jazz multi-instrumentalist born in Miami, Florida, a player of tenor, alto, and soprano saxophone, the trumpet, flugelhorn and valve trombone. McPhee grew up in Poughkeepsie, New York, and is most notable for his free jazz work done from the late 1960s to the present day.
",0,N/A
"== Life and career ==
",1,== Life and career ==
"McPhee was born in Miami, Florida, on November 3, 1939. He began playing trumpet when he was eight, before learning other instruments. He played in various high school and then military bands before starting his recording career. His first recording came in 1967, when he appeared on the Clifford Thornton album entitled Freedom and Unity. McPhee taught himself saxophone at the age of 32 after experiencing the music of John Coltrane, Albert Ayler, and Ornette Coleman. During the late 1960s and early 1970s, McPhee lectured on jazz music at Vassar College. In 1975, Werner Uehlinger started the Swiss label Hathut Records with the specific intent of showcasing McPhee's music. In the 1980s, McPhee met Pauline Oliveros, began studying her musical theories, and worked with her Deep Listening Band. He has not yet signed with any major label in his native United States, and was possibly better known throughout Europe than his native country until the 1990s. His 1996 album As Serious As Your Life, which takes its title from the jazz book by Val Wilmer, is ""arguably the finest of his solo recordings"", according to the AllMusic review. Jazz musicians with whom McPhee has recorded or performed include Ken Vandermark, Peter Brötzmann, Evan Parker, Mats Gustafsson, Jeb Bishop, The Thing, Clifton Hyde, Jérôme Bourdellon, Raymond Boni, and Joe Giardullo.  Since 1998, McPhee, Dominic Duval, and Jay Rosen have performed and recorded as Trio X. In the 1990s Dominique Eade and McPhee had a jazz ensemble called Naima. McPhee has written reviews and commentary for Cadence. In 2005, McPhee was awarded the Resounding Vision Award by Nameless Sound.
",2,== Life and career ==
"== Discography ==
",3,== Discography ==
"Underground Railroad (CjR, 1969)
",4,== Discography ==
"Nation Time (CjR, 1971)
",5,== Discography ==
"Black Magic Man (HatHut, 1971 [1975])
",6,== Discography ==
"At WBAI's Free Music Store, 1971 (HatHut, 1971 [1996])
",7,== Discography ==
"Trinity (CjR, 1972) with Harold E. Smith and Mike Kull
",8,== Discography ==
"Pieces of Light (CjR, 1974) with John Snyder
",9,== Discography ==
"The Willisau Concert (HatHut, 1976) featuring John Snyder and Makaya Ntshoko
",10,== Discography ==
"Tenor (HatHut, 1977) – rereleased as Tenor & Fallen Angels in 2000
",11,== Discography ==
"Rotation (HatHut, 1976 [1977])
",12,== Discography ==
"Graphics (HatHut, 1977 [1978])
",13,== Discography ==
"Variations on a Blue Line (HatHut, 1977 [1979])
",14,== Discography ==
"Glasses (HatHut, 1977 [1979])
",15,== Discography ==
"MFG in Minnesota (HatHut, 1978) with Milo Fine and Steve Gnitka
",16,== Discography ==
"Old Eyes (HatHut, 1980) – rereleased as Old Eyes and Mysteries in 1992
",17,== Discography ==
" Tales and Prophecies  (HatHut, 1981) with André Jaume
",18,== Discography ==
"Topology (HatHut, 1981)
",19,== Discography ==
"Oleo (Hat Hut, 1982) – rereleased as Oleo & A Future Retrospective in 1993
",20,== Discography ==
"Visitation (Sackville, 1985) with the Bill Smith Ensemble
",21,== Discography ==
