paragraph,paragraphIndex,section
"The Go Find is a Belgian group led by vocalist and multi-instrumentalist Dieter Sermeus (b. 1975), previously of Orange Black. Initially an electronica side-project it soon developed into a working band, which has released four albums to date.
",0,N/A
"== Discography ==
",1,== Discography ==
"=== Albums ===
",2,== Discography == | === Albums ===
"Miami, 2004
",3,== Discography == | === Albums ===
"Stars on the Wall, 2007
",4,== Discography == | === Albums ===
"Everybody Knows It’s Gonna Happen Only Not Tonight, 2010
",5,== Discography == | === Albums ===
"Brand New Love, 2014
",6,== Discography == | === Albums ===
"== External links ==
",7,== External links ==
"The Go Find website
",8,== External links ==
"Morr Music's The Go Find Page
",9,== External links ==
"== Reviews ==
",10,== Reviews ==
"Splendid Magazine reviews The Go Find: Miami
",11,== Reviews ==
== References ==,12,== References ==
