paragraph,paragraphIndex,section
"Llandel Veguilla Malavé (born; January 14, 1977), known professionally as Yandel, is a Puerto Rican rapper and singer, best known as a member of the reggaeton duo Wisin & Yandel. He released his first solo album, Quien Contra Mí, in 2003. His second solo studio album, De Líder a Leyenda, was released in 2013 and was certified Gold (Latin) by the RIAA in 2014.
",0,N/A
"== Early life and family ==
",1,== Early life and family ==
"Llandel Veguilla Malavé was born on January 14, 1977, in Cayey, Puerto Rico, the son of Julio Veguilla and Lucy Malavé. He has two siblings, a younger brother named Gadiel, who is also a singer and a sister named Linnette. Before he became a singer, Yandel worked as a barber in his hometown. In July 2004, Veguilla married his long-time girlfriend Edneris Espada Figueroa. The couple have two children: Adrián Yandel Veguilla, born on  (2001-01-25) January 25, 2001 and Dereck Adrián Veguilla, born on  (2004-05-27) May 27, 2004.
",2,== Early life and family ==
"== Music career ==
",3,== Music career ==
"Yandel met Wisin in school. They began performing as a duo in 1998 (Yandel then billing himself as ""Llandel"") and made their album debut in 2000 with Los Reyes del Nuevo Milenio. They later made the jump to a major label in 2003 with Mi Vida... My Life, their first for Universal subsidiary Fresh Productions. Pa'l Mundo then catapulted them to mainstream success in 2005. Subsequently, Wisin & Yandel established their own label, WY Records and presented an affiliate group, Los Vaqueros. In November 2013, after the duo's Líderes tour, they went on hiatus. Since then he has continued to tour. A third album, Dangerous, was released in November 2015.
",4,== Music career ==
"== Tours ==
",5,== Tours ==
"De Líder a Leyenda VIP Tour (2014)
",6,== Tours ==
"Dangerous Tour (2016)
",7,== Tours ==
"== Discography ==
",8,== Discography ==
"=== Studio albums ===
",9,== Discography == | === Studio albums ===
"Quien Contra Mí (2003)
",10,== Discography == | === Studio albums ===
"De Líder a Leyenda (2013)
",11,== Discography == | === Studio albums ===
"Dangerous (2015)
",12,== Discography == | === Studio albums ===
"Update (2017)
",13,== Discography == | === Studio albums ===
"The One (2019)
",14,== Discography == | === Studio albums ===
"Quien Contra Mí 2 (2020)
",15,== Discography == | === Studio albums ===
"=== EPs ===
",16,== Discography == | === EPs ===
"Legacy: De Líder a Leyenda Tour (EP) (2014)
",17,== Discography == | === EPs ===
"=== Live albums ===
",18,== Discography == | === Live albums ===
"Legacy: De Líder a Leyenda Tour (2015)
",19,== Discography == | === Live albums ===
"== Filmography ==
",20,== Filmography ==
"== Awards and nominations ==
",21,== Awards and nominations ==
"== References ==
",22,== References ==
"== External links ==
",23,== External links ==
"Official website
",24,== External links ==
"Yandel at AllMusic
",25,== External links ==
Yandel at IMDb,26,== External links ==
