paragraph,paragraphIndex,section
"Ronald Harry ""Skip"" Prokop (December 13, 1943 – August 30, 2017) was a Canadian drummer,  guitarist and keyboardist. He was also a band leader,  was a founding member of the Canadian rock music groups the Paupers and Lighthouse.
",0,N/A
"== Early life ==
",1,== Early life ==
"Prokop was born in Hamilton, Ontario. He attended G.L. Armstrong elementary and Hill Park secondary schools. He was active in the Navy League and Sea Cadets, and at age 17 performed in a drum corps which won the Canadian National Individual Drumming Competition.
",2,== Early life ==
"== Career ==
",3,== Career ==
"Prokop moved to Toronto and organized a band, the Paupers, who began playing in Yorkville coffee houses, and later performed in New York and at the U.S. Monterey Pop Festival in 1967. The Paupers were managed by Albert Grossman. He introduced Prokop to Al Kooper. Grossman asked him to leave The Paupers to play drums with Kooper and Mike Bloomfield for a follow-up recording to Super Session. The result was The Live Adventures of Mike Bloomfield and Al Kooper, a live late-1960s blues-rock album.
",4,== Career ==
"Prokop played on a number of sessions, including one with Janis Joplin at RKO Studios following her parting with Big Brother & The Holding Company. This came about because Grossman had asked him to put a new band together for Joplin. He also did sessions with Carlos Santana and Peter, Paul & Mary and other musical artists. In 1969, Prokop co-founded the rock group Lighthouse with Paul Hoffert. The band played its first Toronto concert in May that year. The group was active until 1975; they performed internationally and won several Juno Awards. He wrote the song ""I'd Be So Happy"", which was recorded by Three Dog Night in 1974, featured on their studio album Hard Labor, and included on their greatest hits compilation, Joy to the World: Their Greatest Hits later that year.
",5,== Career ==
"Lighthouse held a reunion concert at Ontario Place in Toronto in 1982. In the mid 1980s Prokop worked for Roland Canada (Musical Instruments), in Mississauga, Ontario, as a product specialist.  He participated in several promotional tours with his own Skip Prokop Band while presenting products made by Roland.
",6,== Career ==
"Prokop also drummed in a London, Ontario rock/funk/Christian band called Mercy Train, and worked on smooth jazz album with IAM Studios in Brantford, Ontario, released in 2012 titled The Smooth Side Of Skip Prokop.
",7,== Career ==
"During the years in which Lighthouse was inactive, Prokop turned towards radio for his career. He was host of CFNY-FM's Rock and a Hard Place program in the Toronto broadcast market. In the early 2000s, he worked for Astral Media radio stations CJBX/CIQM/CJBK in advertising sales. As of 2010, he lived in Aylmer, Ontario.
",8,== Career ==
"He died on August 30, 2017 at age 73.
",9,== Career ==
"== Albums ==
",10,== Albums ==
"== Singles ==
",11,== Singles ==
"Notes
",12,== Singles ==
"== References ==
",13,== References ==
"== External links ==
",14,== External links ==
"""Biography"". SkipProkop.com. Archived from the original on 16 July 2011. Retrieved 31 December 2010.
",15,== External links ==
"Skip Prokop at AllMusic
",16,== External links ==
"Skip Prokop at SpiritOfRadio
",17,== External links ==
"""IAM Studios"". Iamstudios.ca. Archived from the original on 21 April 2011. Retrieved 2 May 2012.",18,== External links ==
