paragraph,paragraphIndex,section
"Martin Lancelot Barre (; born 17 November 1946) is an English guitarist best known for his longtime role as lead guitarist of British rock band Jethro Tull, with whom he recorded and toured from 1968 until the band's initial dissolution in 2011. Barre played on all of Jethro Tull's studio discography except for their 1968 debut album This Was. In the early 1990s he began a solo career, and has recorded several albums as well as touring with his own live band.
",0,N/A
"He has also played the flute and other instruments such as the mandolin, both on stage for Jethro Tull and in his own solo work.
",1,N/A
"== Early career ==
",2,== Early career ==
"Martin Barre was born in Kings Heath, Birmingham, England, on 17 November 1946. His father was an engineer who had wanted to play clarinet professionally. Barre played flute at his grammar school. When Barre bought his first guitar, his father gave him albums by Barney Kessel, Johnny Smith and Wes Montgomery to broaden his musical perspectives.In college he studied architecture at Lanchester Polytechnic (now Coventry University) for three years, but did not complete his studies after failing Spanish and Atomic Science, subjects that he found to have little to do with designing buildings. After designing a road junction in Birmingham, England, he decided that a career in architecture was too boring, and switched to music.In 1966 he moved to London with his friend, Chris Rodger, who had played saxophone in their previous band, the Moonrakers. In London, Barre and Rodger got an audition for a band called the Noblemen, who were looking for two saxophonists. Barre bought a tenor saxophone, and after two days of practice was able to bluff his way through the audition. The band subsequently changed its name to the Motivation, and backed visiting soul artists such as the Coasters, the Drifters and Lee Dorsey. The band evolved through several musical styles, from soul to R&B to pop, and in 1967 changed its name to the Penny Peeps. By this time Barre was playing lead guitar. As the Penny Peeps the band released two singles in 1968, ""Little Man With a Stick"" backed by ""Model Village"", and ""I See the Morning"" backed with ""Curly, Knight of the Road"". Finally in mid-1968 they became a blues band named Gethsemane, and played in pubs all over England, with Barre playing guitar and flute.
",3,== Early career ==
"When Gethsemane and the band Jethro Tull played at a blues club called the Van Dyke in Plymouth, the members of the two bands got acquainted. Then, four months later, while Gethsemane was playing in London and about to break up because of lack of money, Jethro Tull's manager, Terry Ellis, sent his card up from the audience asking Barre to audition for Jethro Tull. The audition did not go well. Barre was so nervous that he barely played; but he arranged a second audition. This time he was offered the job. He spent the Christmas holidays of 1968 learning material that was to become the album Stand Up.
",4,== Early career ==
"== Jethro Tull ==
",5,== Jethro Tull ==
"On the first album that Barre recorded with Jethro Tull, Stand Up, he said that he was: ""terrified because I had just joined the band. It really showed a change in direction for the band and when it was accepted and became a successful album, we gained a lot of confidence. We extended that confidence into the making of Benefit, in which we were a lot more at ease."" On the next album, the world success Aqualung, Barre was more confident, stating that in the recording: ""Everybody [the band] had input into the making of the album.""In the following period, his solos blended virtuosity with classical music, such as on Minstrel in the Gallery, where the opening track has a four-minute solo, or his piece (shared with Barrie Barlow) ""Conundrum"" and ""Quatrain"" on Bursting Out. Barre declared that much of the material from Jethro Tull catalogue was written by himself and Ian Anderson, with Anderson getting the credit for writing the lyrics and having the initial idea for the music: ""then I, or someone else in the band, contribute parts to it."" Two albums on which Barre is credited with having contributed ""additional material"", Songs from the Wood and Heavy Horses, are two of those which, he has stated, show his best playing.Barre embraced the new Jethro Tull sound on the album Under Wraps (1984), despite its foregrounding of synthesisers and relegation of his own guitar work to the background. The album contains two tracks co-authored by him. On his work with Jethro Tull, Barre also stated: ""I'm quite pleased with my playing on Crest of a Knave, which was basically me, Ian and [bassist] Dave Pegg working in the studio for two months, so I had ample time to put a lot of myself into that album."" He is credited on only another two Jethro Tull album tracks: ""Hot Mango Flush"" from J-Tull Dot Com and ""Winter Snowscape"" from The Jethro Tull Christmas Album. Concerning his contribution to Jethro Tull music, Barre stated: ""I've done bits and pieces on albums. Sometimes it's a riff; sometimes it's a little segment of music ... I don't mind taking a small role in the writing, and a larger input into the arrangement and playing.""About the end of his involvement in Tull, Barre stated in 2015 that ""It's important that people realize there will never be a Jethro Tull again. There will be two solo bands: the Ian Anderson Band and the Martin Barre Band, and long may they exist, and long may they enjoy playing music. I'm not being pedantic. I always hate to hear, 'Oh, you've left Jethro Tull.' I haven't really. Ian wanted to finish Jethro Tull, wanted to stop the band completely.""When Anderson reunited Jethro Tull in 2017 for their 50th anniversary tour, Barre was not asked to return.
",6,== Jethro Tull ==
"== Solo work ==
",7,== Solo work ==
"On one track of 1994's A Trick of Memory, Barre plays a guitar given to him by friend Mark Mancina. On the album, King Crimson alumnus Mel Collins plays the saxophone, and Fairport Convention's Maartin Allcock and Ric Sanders appear on a couple of tracks, and Andy Giddings plays Hammond organ. According to the AllMusic review: ""the dominant sound is Barre's guitars, soaring, crunching, grinding, or noodling gently, either blues or English folk tunes""; to the reviewer, the album is ""a decent debut album"". A Summer Band was released only in limited edition.
",8,== Solo work ==
"In 2003, on his album Stage Left, Barre used an unusual electric guitar style shaped by folk/acoustic and hard rock elements. It was his first album to be released in the United States. In the album, Barre shows his style of playing with ""tricky and complicated"" melodies, being always ""elegant, even when he's rocking hard"".In 2012, with the end of Jethro Tull touring, Martin assembled a band to tour and record the compilation/live titled Martin Barre. The line up included former Tull members Jonathan Noyce and Doane Perry (who split duties with drummer Fred Moreau), John Mitchell, and guitarist Pat O'May.In 2014, Barre announced that he would tour as an acoustic quartet (including Dan Crisp and Alan Bray) to promote Away With Words, which was well received by the Prog Magazine, saying that in the album, ""Barre has taken an imaginative approach to his own past by readdressing many of his favourite, often more obscure, nuggets from lull's [sic] vast cache, chiefly on acoustic guitar."" Later in 2014 a new album was announced to be released that September, called Order of Play, which was a louder electric record.
",9,== Solo work ==
