paragraph,paragraphIndex,section
"Bill Pritchard is a British singer-songwriter, instrumentalist (guitars, keyboards), musical arranger and producer. Despite being little known in his native country he has achieved considerable recognition in France and elsewhere.
",0,N/A
"== Biography ==
",1,== Biography ==
"Pritchard was born in Lichfield, Staffordshire. His eponymous debut album was released in 1987 on the Third Mind label, with a second following in 1988. He then signed to Belgian label PIAS Recordings, his first release for them a split album with Daniel Darc. In 1989 he released Three Months, Three Weeks and Two Days, produced by Étienne Daho, which was popular in the US after exposure from MTV for the single ""Tommy & Co"", which featured backing vocals from Françoise Hardy. His 1991 album Jolie was produced by Ian Broudie, and gave him a breakthrough in Japan and Canada. In 1995 he formed the band Beatitude, releasing the single ""Baby in Brylcreem"". He made his first come-back in 2005 with the album ""By Paris, by taxi, by accident"" produced and performed by French producer Thomas Deligny and released by Universal/AZ. Bill did a tour in France that did end up at the Olympia as opening band of Daniel Darc's concert. Bill has recently signed a record deal with Tapete Records and will be releasing a new album called ""A Trip To The Coast"" in the spring of 2014, produced by longtime collaborator Tim Bradshaw. 
",2,== Biography ==
"== Discography ==
",3,== Discography ==
"=== Albums ===
",4,== Discography == | === Albums ===
"Bill Pritchard (1987), Third Mind
",5,== Discography == | === Albums ===
"Half A Million (1988), Third Mind
",6,== Discography == | === Albums ===
"Parce Que (1988), PIAS – concept album with Daniel Darc
",7,== Discography == | === Albums ===
"Three Months, Three Weeks & Two Days (1989), PIAS
",8,== Discography == | === Albums ===
"Jolie (1991), PIAS
",9,== Discography == | === Albums ===
"Happiness And Other Crimes (1998), Ncompass – reissued in 2009 with bonus CD
",10,== Discography == | === Albums ===
"By Paris, By Taxi, By Accident (2005), AZ/Universal Music
",11,== Discography == | === Albums ===
"Trip To the Coast (2014), Tapete Records
",12,== Discography == | === Albums ===
"Mother Town Hall (2016), Tapete Records
",13,== Discography == | === Albums ===
"Midland Lullabies (2019), Tapete Records
",14,== Discography == | === Albums ===
"Rendez-vous Streets – Pritchard et Lo (2019), Water Music
",15,== Discography == | === Albums ===
"=== Compilation albums ===
",16,== Discography == | === Compilation albums ===
"Death of Bill Posters (1988), Third Mind – compilation of Bill Pritchard and Half A Million
",17,== Discography == | === Compilation albums ===
"=== Singles ===
",18,== Discography == | === Singles ===
"""Pas de Plaisanterie"" (1988), Third Mind
",19,== Discography == | === Singles ===
"""Tommy & Co"" (1989), PIAS
",20,== Discography == | === Singles ===
"""Invisible State"" (1989), PIAS
",21,== Discography == | === Singles ===
"""Invisible State"" EP (1989), I.R.S.
",22,== Discography == | === Singles ===
"""Romance Sans Parole"" (1989), PIAS
",23,== Discography == | === Singles ===
"""In The Summer"" (1991), PIAS
",24,== Discography == | === Singles ===
"""Number Five"" (1991), PIAS
",25,== Discography == | === Singles ===
"""I'm In Love Forever"" (1991), PIAS
",26,== Discography == | === Singles ===
"""Sweethearts"" (1991), Fnac
",27,== Discography == | === Singles ===
"""Baby in Brylcreem"" (1995), Tora! – with Beatitude
",28,== Discography == | === Singles ===
"""Every Loser In London"" (1998), Ncompass
",29,== Discography == | === Singles ===
"""By Paris, by taxi, by accident"" (2005), Universal
",30,== Discography == | === Singles ===
"""Trentham"" (2014) Tapete Records
",31,== Discography == | === Singles ===
"""Yeah Yeah Girl"" (2014) Tapete Records
",32,== Discography == | === Singles ===
"=== Compilation appearances ===
",33,== Discography == | === Compilation appearances ===
"Future Tense (1986), Third Mind: ""Grey Parade"", ""Cecile"", ""The Invisible State"", ""Springtime In Prague""
",34,== Discography == | === Compilation appearances ===
"Un printemps 89 (1989), Les Inrockuptibles: ""Sometimes"" (with Étienne Daho)
",35,== Discography == | === Compilation appearances ===
"I'm Your Fan: The Songs Of Leonard Cohen (1991), Atlantic: ""I'm Your Man""
",36,== Discography == | === Compilation appearances ===
"L'équipe à Jojo (The songs of Joe Dassin) (1993), Le Village Vert: ""La Fleur Aux Dents""
",37,== Discography == | === Compilation appearances ===
"The Great Lawnmower Conspiracy (1997), Ncompass
",38,== Discography == | === Compilation appearances ===
"A Tribute to Polnareff (tribute to Michel Polnareff) (1999), XIII Bis/EMI: ""Je Suis Un Homme""
",39,== Discography == | === Compilation appearances ===
"=== Guest appearances ===
",40,== Discography == | === Guest appearances ===
"Concorde Music Club – Stereo-Fictions (2002), Soyuz: vocals on ""In The Past""
",41,== Discography == | === Guest appearances ===
"Concorde Music Club – Alternative-Fictions (remix album of Stereo-Fictions) (2003), Soyuz/Twin Fizz: vocals on ""In The Past""
",42,== Discography == | === Guest appearances ===
"=== Production ===
",43,== Discography == | === Production ===
"Stan Cuesta – The Interior Journey (1993), Music Production
",44,== Discography == | === Production ===
== References ==,45,== References ==
