paragraph,paragraphIndex,section
"Samuel Dixon (born 1973, Adelaide, South Australia) is a record producer, songwriter and musician, based in London. Dixon has produced and written with artists including Adele, Sia, Kylie Minogue, Christina Aguilera, Paloma Faith and Jack Savoretti.  He is a multi-instrumentalist, best known for his work as a bass guitarist.
",0,N/A
"== Biography ==
",1,== Biography ==
"Dixon co-wrote with Adele and produced the track ""Love in the Dark"" from her album 25. He played bass in Adele's live band throughout the promotion and touring for 21, and can be seen on Adele's Live at the Royal Albert Hall DVD. Dixon has frequently collaborated with fellow-Australian Sia Furler. His compositions have featured on her albums, Colour the Small One, Some People Have Real Problems, We Are Born,  1000 Forms of Fear and the deluxe version of This Is Acting. Dixon co-wrote the single ""Clap Your Hands"", from We Are Born. He played bass in Sia's live and studio band from 2003 to 2010. Dixon and Furler co-wrote four songs with Christina Aguilera for her 2010 album Bionic, including the second single, ""You Lost Me"", with Dixon producing the songs. Dixon produced and co-wrote ""Bound to You"" which Aguilera performed in the 2010 movie, Burlesque and which was nominated for the 2010 Golden Globe Award for Best Original Song. Other production and writing credits include Jack Savoretti, Carly Rae Jepsen (co-production as ""The High Street""), Paloma Faith, I Blame Coco, KT Tunstall, Will Young, the Presets (notably on their 2005 song, ""Girl and the Sea"") and Leona Naess. Dixon co-wrote and produced There There by fellow-Australian Megan Washington. Dixon's primary instrument is the bass guitar. His playing can be heard on recordings such as ""Put Your Records On"" by Corinne Bailey Rae, ""Warwick Avenue"" by Duffy, Tom Jones' ""Spirit in the Room"", Ryan Adams' ""Ashes & Fire"" and ""Ludlow Street"" by Suzanne Vega. Dixon played bass for Australian band Directions in Groove in the 1990s. Originally from Adelaide, Australia, he currently lives and works in London. He is published by BMG Chrysalis UK.
",2,== Biography ==
"== Discography ==
",3,== Discography ==
"Selected production and songwriting credits
",4,== Discography ==
"2004  – The Presets - Beams (songwriter ""Girl and the Sea"")
",5,== Discography ==
"2004  – Sia Furler - Colour the Small One (songwriter, (6 tracks) including ""Where I Belong"")
",6,== Discography ==
"2007 – KT Tunstall - Drastic Fantastic (songwriter ""Someday Soon"")
",7,== Discography ==
"2008  – Sia Furler - Some People Have Real Problems (songwriter, (5 tracks))
",8,== Discography ==
"2008  – Leona Naess - Thirteens (songwriter and producer (7 tracks))
",9,== Discography ==
"2009 – Paloma Faith - Do You Want the Truth or Something Beautiful? (songwriter and producer, ""My Legs Are Weak"")
",10,== Discography ==
"2010  – Sia Furler - We Are Born (songwriter, (3 tracks) including ""Clap Your Hands"")
",11,== Discography ==
"2010 – Christina Aguilera - Bionic (songwriter and producer, (3 tracks) including ""You Lost Me"")
",12,== Discography ==
"2010 – Christina Aguilera - Burlesque: Original Motion Picture Soundtrack - ""Bound to You""
",13,== Discography ==
"2010 – I Blame Coco - The Constant (songwriter and producer, ""Turn Your Back on Love"")
",14,== Discography ==
"2012 – Paloma Faith - Fall to Grace (songwriter, ""Freedom"")
",15,== Discography ==
"2014 – Sia Furler - 1000 Forms of Fear (songwriter, ""Fire Meet Gasoline"")
",16,== Discography ==
"2014 – Megan Washington - There There (songwriter and producer)
",17,== Discography ==
"2015 – Jack Savoretti - Written In Scars (songwriter and producer, (4 tracks))
",18,== Discography ==
"2015 – Carly Rae Jepsen  - Emotion (songwriter and producer, ""Making the Most of the Night"")
",19,== Discography ==
"2016 – Sia Furler - This Is Acting (Deluxe Edition) (songwriter, ""Jesus Wept"")
",20,== Discography ==
"2016 – Adele - 25 (songwriter and producer, ""Love in the Dark"")
",21,== Discography ==
"2016 – Jack Savoretti  - Sleep No More
",22,== Discography ==
"2017 – Paloma Faith - ""Warrior"" (songwriter and producer)
",23,== Discography ==
"2017 – Noel Gallagher's High Flying Birds - Who Built The Moon? (bass guitar, (3 tracks))
",24,== Discography ==
"2018 – Kylie Minogue  - Golden (songwriter and producer, ""Music's Too Sad Without You"")
",25,== Discography ==
"== Awards and nominations ==
",26,== Awards and nominations ==
"APRA Music Awards of 1996 – won Most Performed Jazz Work for ""Futures"", songwriter
",27,== Awards and nominations ==
"ARIA Music Awards of 2010 – nominated for Single of the Year for ""Clap Your Hands"", songwriter
",28,== Awards and nominations ==
"68th Golden Globe Awards – nominated for Best Original Song for ""Bound to You"" from Burlesque
",29,== Awards and nominations ==
"APRA Music Awards of 2011 – nominated for Song of the Year for ""Clap Your Hands""
",30,== Awards and nominations ==
"59th Annual Grammy Awards – won Album of the Year for 25, producer
",31,== Awards and nominations ==
"APRA Music Awards of 2017 – won Overseas Recognition Award
",32,== Awards and nominations ==
"== References ==
",33,== References ==
"== External links ==
",34,== External links ==
"Official website
",35,== External links ==
"Sia and Sam Dixon discuss 'Clap Your Hands' on YouTube
",36,== External links ==
BMG Songwriter: Samuel Dixon,37,== External links ==
