paragraph,paragraphIndex,section
"Zohaib Kazi (Urdu: زوہیب قاضی) is a Pakistani musician, composer, lyricist, and record producer. Kazi started his media career at Hum Network Limited before serving as an associate producer at Coke Studio Pakistan from 2009 to 2017. In 2012, Kazi released a digital album Butterfly in Space, but received a widespread acclaim and recognition with his 2016 conceptual album Ismail Ka Urdu Sheher which was also released as a graphic novel. The album gained a world-wide recognition, and was nominated for Best Music Album at 15th Lux Style Awards. In 2017, Kazi, partnered with Patari, to produce his second album Fanoos, which contained songs from regional artists across the Pakistan. Fanoos met with positive response and Kazi was nominated for Best Song of the Year as a producer and received his second consecutive Best Music Album nomination at 17th Lux Style Awards. In 2018, Kazi was announced as a lead producer for the eleventh series of Coke Studio with musician Ali Hamza.
",0,N/A
"== Discography ==
",1,== Discography ==
"=== Albums ===
",2,== Discography == | === Albums ===
"Butterfly in Space (2012)
",3,== Discography == | === Albums ===
"Ismail Ka Urdu Sheher (2015)
",4,== Discography == | === Albums ===
"Fanoos (2017)
",5,== Discography == | === Albums ===
"=== Singles ===
",6,== Discography == | === Singles ===
"""Bijuri"" ft. Devika Chawla (2011)
",7,== Discography == | === Singles ===
"""Naraaz Mausam"" ft. Devika Chawla (2012)
",8,== Discography == | === Singles ===
"""Alvida"" ft. Zoe Viccaji (2013)
",9,== Discography == | === Singles ===
"""Bolo"" ft. Zoe Viccaji (2013)
",10,== Discography == | === Singles ===
"=== Other works ===
",11,== Discography == | === Other works ===
"Lounge Nirvana (2012)
",12,== Discography == | === Other works ===
"Coke Studio Explorer (2018)
",13,== Discography == | === Other works ===
"Coke Studio Pakistan (season 11) (2018)
",14,== Discography == | === Other works ===
"== Awards and nominations ==
",15,== Awards and nominations ==
"== References ==
",16,== References ==
"== External links ==
",17,== External links ==
"Zohaib Kazi at Coke Studio
",18,== External links ==
"Zohaib Kazi at Patari.pk
",19,== External links ==
Zohaib Kazi on Twitter,20,== External links ==
