paragraph,paragraphIndex,section
"Franco Capuana (29 September 1894 – 10 December 1969) was an Italian conductor.
",0,N/A
"Born in Fano in the Province of Pesaro and Urbino, he was the younger brother of mezzo-soprano Maria Capuana. He became associated with the Teatro di San Carlo in 1930 and La Scala in 1937. In 1940 he conducted the premiere of Ghedini's opera La pulce d'oro at the Teatro Carlo Felice. He visited the Royal Opera House in 1946, becoming the first guest conductor of the newly formed Royal Opera, London.
",1,N/A
"He died at the age of 75 on the conductor's podium in the middle of leading a performance of Rossini's Mosè in Egitto at the Teatro di San Carlo in Naples.
",2,N/A
"== Notable recordings ==
",3,== Notable recordings ==
"Vincenzo Bellini - La sonnambula - Lina Pagliughi, Ferruccio Tagliavini, Cesare Siepi, Anna Maria Anelli, Wanda Ruggeri - Coro & Orchestra della RAI Torino (Warner-Fonit, 1952)
",4,== Notable recordings ==
"Giuseppe Verdi - Otello - Carlos Guichandut, Cesy Broggini, Giuseppe Taddei - Coro & Orchestra della RAI Torino (Warner-Fonit, 1955)
",5,== Notable recordings ==
"Giacomo Puccini - La fanciulla del West - Renata Tebaldi, Mario del Monaco, Cornell MacNeil, Piero de Palma, Giorgio Tozzi - Coro & Orchestra dell'Accademia di Santa Cecilia (Decca, 1958)
",6,== Notable recordings ==
"Francesco Cilea - Adriana Lecouvreur - Renata Tebaldi, Mario Del Monaco, Giulietta Simionato, Giulio Fioravanti - Coro & Orchestra dell'Accademia di Santa Cecilia (Decca, 1961)
",7,== Notable recordings ==
"Giuseppe Verdi - Aida, Arena di Verona 9 Agosoto 1966; Leyla Gencer (soprano), Carlo Bergonzi (tenor), Fiorenza Cossotto (mezzo), Anselmo Colzani (baritone).
",8,== Notable recordings ==
"== References ==
",9,== References ==
"Kennedy, Michael (2006), The Oxford Dictionary of Music, 985 pages,  ISBN 0-19-861459-4
",10,== References ==
"Warrack, John and West, Ewan (1992), The Oxford Dictionary of Opera, 782 pages,  ISBN 0-19-869164-5",11,== References ==
