paragraph,paragraphIndex,section
"Nobu Kōda 幸田延 (1870–1946) was a Japanese composer, violinist, and music teacher. She was one of the first Japanese women to study music overseas. She studied at the New England Conservatory. She later studied in Europe. She was the sister of Kōda Rohan.
",0,N/A
"== Early life ==
",1,== Early life ==
"Nobu Kōda was born on April 19, 1870. Both her and her sister Andō Kōko studied at the Tokyo Music School. As a child she studied the koto and studied western music with Nakamura Sen. She graduated from the Institute in 1885 as part of the first graduating class.
",2,== Early life ==
"== Study Abroad ==
",3,== Study Abroad ==
"Kōda's studies abroad allowed her to become an authority on western music up on her return to Japan.
",4,== Study Abroad ==
"She went to Boston and studied at the New England Conservatory in 1889 at the age of 19. She then returned to Japan for a short time before going to Europe. She studied in Vienna through 1895 before returning once again to Japan. In 1892 she went to Germany and studied there with Joseph Joachim.
",5,== Study Abroad ==
"Nobu Kōda would leave for Europe again in 1909, though would once again return to Japan, where she lived until her death in 1946.
",6,== Study Abroad ==
"== Impact and Works of Note ==
",7,== Impact and Works of Note ==
"Nobu Koda was considered an authority on western music in Japan, and was the first Japanese composer to write a violin sonata. She taught at the Tokyo Music School, gave piano lessons to upper class girls, and became the teacher of the royal family. Both Nobu Koda and her sister taught Shinichi Suzuki, who became famous for his method of music teaching.
",8,== Impact and Works of Note ==
== References ==,9,== References ==
