paragraph,paragraphIndex,section
"Ana Paula Machado Valadão Bessa (born May 16, 1976) is a Brazilian Christian worship leader, singer-songwriter and pastor. She is the leader of the contemporary praise band Diante do Trono, which has sold more than 15 million worship albums globally and has led worship gatherings of as many as two million people in attendance. She has led millions in worship throughout the world and believes that worship is a major instrument for the restoration of a nation. An award-winning worship leader, Ana Paula Valadão is the leader and founder of the music ministry Diante do Trono, one of the best known and most renowned contemporary Christian music bands in Brazil and the world, with whom she has released more than 50 albums, including live recordings, studio and children's projects, the Crianças Diante do Trono, plus some solo projects. The group has sold more than 15 million records in various formats, becoming one of the record sales of records in Brazil. In a single performance, held on July 12, 2003, during the recording of the album Quero Me Apaixonar, Diante do Trono brought together over 2 million people at Campo de Marte Airport in São Paulo, being the largest audience of a Christian event in the world and the second largest audience in Brazil, second only to the Rock in Rio festival. Her band has also been a winner of the Talent Awards, by RecordTV and Promises Awards, by Rede Globo, and was nominated for a Latin Grammy Award in 2012 with the album Sol da Justiça.
",0,N/A
"Through the ministry Diante do Trono and her home church, Lagoinha Church, Valadão promotes various social, humanitarian and missionary actions, such as Projeto India, which combats human trafficking, the Missão DT, and other specific actions promoted during some of her live album recordings in Brazil and the Middle East. She is presently co-pastor of Before the Throne Church, a Lagoinha satellite church in Boca Raton, Florida, alongside her husband, Gustavo Bessa.
",1,N/A
"In 2012, she was named one of the 100 most important Brazilians of all time by a survey by broadcaster SBT in partnership with the BBC London. In 2013, she was cited by Forbes as the 89th most influential celebrity in Brazil.
",2,N/A
"== Life and career ==
",3,== Life and career ==
"Ana Paula Valadão is the daughter of Pastors Márcio Valadão and Renata Valadão, pastors of Lagoinha Church, a charismatic Baptist megachurch in their hometown of Belo Horizonte. She is the older sister of André Valadão and Mariana Valadão. She started her music career by participating in a group called King's Kids and her first album was Expressão de Fé, recorded by the King's Kids. Some time later, she participated in the choir El-Shammah and recorded the album Ele Tem Sido Fiel. Valadão studied law at the Federal University of Minas Gerais (UFMG), but locked up the course in 1996, and therefore decided to attend the Christ for the Nations Institute (CFNI) in Dallas, Texas, United States. When she returned to Brazil, she began writing songs, and she recorded her first album entitled Diante do Trono in 1998. Its creation marked the beginning of the group Diante do Trono. Valadão married the pastor Gustavo Bessa on September 13, 2000, one year and eleven months after they met. Afterward she struggled to conceive and portrayed this difficulty in her CD Esperança, especially in the title track ""Esperança"". While recording her next CD, Ainda Existe Uma Cruz, she was pregnant with her first son Isaque Valadão Bessa, who was born on January 3, 2006, and on May 23, 2009 her second son, Benjamim Valadão Bessa was born. In the same year, she also released her first solo album As Fontes do Amor.
",4,== Life and career ==
"In August 2009, she and her family moved to Dallas, where her husband continued his ministerial studies. However, she explained on Diante do Trono's official website that she decided that she would not leave the band and would continue to appear in all the group's main events. In May 2011, the family returned to Brazil.
",5,== Life and career ==
"Valadão has received more than 32 awards on behalf of her group. In 2004, of the 8 nominations that were submitted for Troféu Talento (a Brazilian award similar to the Dove Awards) she won 7, and was also nominated for awards in various categories in the 38th GMA Dove Awards for the album In The Father's Arms, though she won none. Diante do Trono has traveled to several countries in America, Europe, the Middle East, Africa, and Asia. Throughout its history, Valadão has remained head of the ministries, compositions and organizations of the group. In July 2012, Valadão was considered one of the 100 most important Brazilians of all time by the Brazilian television network SBT in partnership with the BBC, where through the Internet the public suggested names of people who should be considered the great icons of Brazil. She has occupied the 97th position and participated in the program, O Maior Brasileiro de Todos os Tempos (English: The Greatest Brazilian of All Times) by singing Me Ama on Brazilian national television. In December of that year, she was cited by the American publication Forbes as the 89th most influential celebrity in Brazil.
",6,== Life and career ==
"In September 2015, Valadão was invited by the Christian Embassy of Jerusalem to minister at the Feast of Tabernacles in Ein Gedi desert and Pais Arena. At the event there were representatives of 95 nations, the singer participated representing Brazil and Latin America. Earlier in the same year, the singer had been invited to attend the global conference Empowered21 held in Israel. At the end of 2015, she and her family moved back to Dallas, where she taught at CFNI and served as a worship pastor at Gateway Church. In this new period, she has ministered in diverse chapels and conferences by the United States, such as IHOPKC, Oral Roberts University, among others. She has also participated in television materials of CBN and Daystar Television Network. In late 2017, she and her family moved to the state of Florida, where her husband continued his studies. During the 2018 Worship, Intercession, and Mission Diante do Trono Conference, Valadão announced that she would be presiding over a new Lagoinha satellite church in Miami, alongside her husband. The South Florida branch of Lagoinha Church has since moved to Boca Raton and is called ""Before the Throne Church - By Lagoinha"", or ""B. Church"" for short.
",7,== Life and career ==
"=== Diante do Trono ===
",8,== Life and career == | === Diante do Trono ===
"Valadão has been the lead singer of the worship ministry Diante do Trono since 1997, when it was founded in the Lagoinha Church. The band has sold over 15 million albums, has received over 32 awards, is regarded internationally as the largest worship ministry in Latin America and the world, and has hosted a cumulative audience of more than 7 million to their various annual recordings.
",9,== Life and career == | === Diante do Trono ===
"=== Missão DT ===
",10,== Life and career == | === Missão DT ===
