paragraph,paragraphIndex,section
"Carlton Douglas Ridenhour (born August 1, 1960), known professionally as Chuck D, is an American rapper. As the leader of the rap group Public Enemy, which he co-founded in 1985 with Flavor Flav, Chuck D helped create politically and socially conscious hip hop music in the mid-1980s. The Source ranked him at No. 12 on their list of the Top 50 Hip-Hop Lyricists of All Time.
",0,N/A
"== Early life ==
",1,== Early life ==
"Ridenhour was born on August 1, 1960, on Long Island, New York. He began writing rhymes after the New York City blackout of 1977. After attending W. Tresper Clarke High School, he went to Adelphi University on Long Island to study graphic design, where he met William Drayton (Flavor Flav).  He received a B.F.A. from Adelphi in 1984 and later received an honorary doctorate from Adelphi in 2013.
",2,== Early life ==
"While at Adelphi, Ridenhour co-hosted hip hop radio show the Super Spectrum Mix Hour as Chuck D on Saturday nights at Long Island rock radio station WLIR, designed flyers for local hip-hop events, and drew a cartoon called Tales of the Skind for Adelphi student newspaper The Delphian.
",3,== Early life ==
"== Career ==
",4,== Career ==
"Ridenhour (using the nickname Chuck D) formed Public Enemy in 1985 with Flavor Flav. Upon hearing Ridenhour's demo track ""Public Enemy Number One"", fledgling producer/upcoming music-mogul Rick Rubin insisted on signing him to his Def Jam label. Their major label releases were Yo! Bum Rush the Show (1987), It Takes a Nation of Millions to Hold Us Back (1988), Fear of a Black Planet (1990), Apocalypse 91... The Enemy Strikes Black (1991), the compilation album Greatest Misses (1992), and Muse Sick-n-Hour Mess Age (1994). They also released a full-length album soundtrack for the film He Got Game in 1998.
",5,== Career ==
"Ridenhour also contributed (as Chuck D) to several episodes of the PBS documentary series The Blues. He has appeared as a featured artist on many other songs and albums, having collaborated with artists such as Janet Jackson, Kool Moe Dee, The Dope Poet Society, Run–D.M.C., Ice Cube, Boom Boom Satellites, Rage Against the Machine, Anthrax, John Mellencamp and many others. In 1990, he appeared on ""Kool Thing"", a song by the alternative rock band Sonic Youth, and along with Flavor Flav, he sang on George Clinton's song ""Tweakin'"", which appears on his 1989 album The Cinderella Theory. In 1993, he executive produced Got 'Em Running Scared, an album by Ichiban Records group Chief Groovy Loo and the Chosen Tribe.
",6,== Career ==
"=== Later career ===
",7,== Career == | === Later career ===
"In 1996, Ridenhour released Autobiography of Mistachuck on Mercury Records. Chuck D made a rare appearance at the 1998 MTV Video Music Awards, presenting the Video Vanguard Award to the Beastie Boys, whilst commending their musicianship. In November 1998, he settled out of court with Christopher ""The Notorious B.I.G."" Wallace's estate over the latter's sampling of his voice in the song ""Ten Crack Commandments"". The specific sampling is Ridenhour counting off the numbers one to nine on the track ""Shut 'Em Down"". He later described the decision to sue as ""stupid"". In September 1999, he launched a multi-format ""supersite"" on the web site Rapstation.com. The site includes a TV and radio station with original programming, prominent hip hop DJs, celebrity interviews, free MP3 downloads (the first was contributed by multi-platinum rapper Coolio), downloadable ringtones by ToneThis, social commentary, current events, and regular features on turning rap careers into a viable living.  Since 2000, he has been one of the most vocal supporters of peer-to-peer file sharing in the music industry.
",8,== Career == | === Later career ===
"He loaned his voice to Grand Theft Auto: San Andreas as DJ Forth Right MC for the radio station Playback FM.  In 2000, he collaborated with Public Enemy's Gary G-Whiz and MC Lyte on the theme music to the television show Dark Angel.  He appeared with Henry Rollins in a cover of Black Flag's ""Rise Above"" for the album Rise Above: 24 Black Flag Songs to Benefit the West Memphis Three. In 2003, he was featured in the PBS documentary Godfathers and Sons in which he recorded a version of Muddy Waters' song ""Mannish Boy"" with Common, Electrik Mud Cats, and Kyle Jason. He was also featured on Z-Trip's album Shifting Gears on a track called ""Shock and Awe""; a 12-inch of the track was released featuring artwork by Shepard Fairey. In 2008 he contributed a chapter to Sound Unbound: Sampling Digital Music and Culture (The MIT Press, 2008) edited by Paul D. Miller a.k.a. DJ Spooky, and also turned up on The Go! Team's album Proof of Youth on the track ""Flashlight Fight."" He also fulfilled his childhood dreams of being a sports announcer by performing the play-by-play commentary in the video game NBA Ballers: Chosen One on Xbox 360 and PlayStation 3.
",9,== Career == | === Later career ===
