paragraph,paragraphIndex,section
"Russell Malone (born November 8, 1963) is an American jazz guitarist. He began working with Jimmy Smith in 1988 and went on to work with Harry Connick, Jr. and Diana Krall throughout the 1990s.
",0,N/A
"== Biography ==
",1,== Biography ==
"Malone was born in Albany, Georgia, United States. He began playing at the age of four with a toy guitar his mother bought him. He was influenced by B.B. King and The Dixie Hummingbirds. A significant experience was when he was twelve and saw George Benson perform on television with Benny Goodman. He is mostly self-taught. Starting in 1988, he spent two years with Jimmy Smith, then three with Harry Connick Jr. In 1995, he became the guitarist for the Diana Krall Trio, participating in three Grammy-nominated albums, including When I Look in Your Eyes, which won the award for Best Vocal Jazz Performance. Malone was part of pianist Benny Green's recordings in the late 1990s and 2000: Kaleidoscope (1997), These Are Soulful Days (1999), and Naturally (2000). The two formed a duo and released the live album Jazz at The Bistro in 2003 and the studio album Bluebird in 2004. They toured until 2007.
",2,== Biography ==
"Malone has toured with Ron Carter, Roy Hargrove, and Dianne Reeves and has done session work with Kenny Barron, Branford Marsalis, Wynton Marsalis, Jack McDuff, Mulgrew Miller, and Eddie ""Cleanhead"" Vinson. He recorded his first solo album in 1992 and has led his own trio and quartet. Other guest appearances have included Malone with vibraphonist Bobby Hutcherson, organist Dr. Lonnie Smith, and pianist Hank Jones in celebration of his 90th birthday. In October 2008 he performed in a duo with guitarist Bill Frisell at Yoshi's in Oakland, California. During the next year, Malone became a member of the band for saxophonist Sonny Rollins, celebrating his 80th birthday in New York City.
",3,== Biography ==
"Malone recorded live on September 9–11, 2005, at Jazz Standard, New York City, and Maxjazz documented the performances on the albums Live at Jazz Standard, Volume One (2006) and Live at Jazz Standard, Volume Two (2007). Appearing on these two volumes, and touring as The Russell Malone Quartet, were Martin Bejerano on piano, Tassili Bond on bass, and Johnathan Blake on drums. Malone's 2010 recording Triple Play (also on Maxjazz) featured David Wong on bass and Montez Coleman on drums.  His album, All About Melody featured  pianist Rick Germanson, bassist Luke Sellick, and drummer Willie Jones III.
",4,== Biography ==
"== Discography ==
",5,== Discography ==
"=== As leader ===
",6,== Discography == | === As leader ===
"Russell Malone (Columbia, 1992)
",7,== Discography == | === As leader ===
"Black Butterfly (Columbia, 1993)
",8,== Discography == | === As leader ===
"Sweet Georgia Peach (Impulse!, 1998)
",9,== Discography == | === As leader ===
"Look Who's Here (Verve, 2000)
",10,== Discography == | === As leader ===
"Heartstrings (Verve, 2001)
",11,== Discography == | === As leader ===
"Ray Brown Monty Alexander Russell Malone (Telarc, 2002)
",12,== Discography == | === As leader ===
"Jazz at the Bistro with Benny Green (Telarc, 2003)
",13,== Discography == | === As leader ===
"Playground (Maxjazz, 2004)
",14,== Discography == | === As leader ===
"Bluebird with Benny Green (Telarc, 2004)
",15,== Discography == | === As leader ===
"Live at Jazz Standard Vol. One (Maxjazz, 2006)
",16,== Discography == | === As leader ===
"Live at Jazz Standard Vol. Two (Maxjazz, 2007)
",17,== Discography == | === As leader ===
"Triple Play (Maxjazz, 2010)
",18,== Discography == | === As leader ===
"Love Looks Good on You (HighNote, 2015)
",19,== Discography == | === As leader ===
"All About Melody (HighNote, 2016)
",20,== Discography == | === As leader ===
"Time for the Dancers (HighNote, 2017)
",21,== Discography == | === As leader ===
"=== As guest ===
",22,== Discography == | === As guest ===
"With Ray Brown
",23,== Discography == | === As guest ===
"Some of My Best Friends Are...Singers (Telarc, 1998)
",24,== Discography == | === As guest ===
"Christmas Songs with the Ray Brown Trio (Telarc, 1999)
",25,== Discography == | === As guest ===
"Some of My Best Friends Are...Guitarists (Telarc, 2002)With Harry Connick Jr.
",26,== Discography == | === As guest ===
"We Are in Love (Columbia, 1990)
",27,== Discography == | === As guest ===
"Blue Light Red Light (Sony, 1991)
",28,== Discography == | === As guest ===
"When My Heart Finds Christmas (Columbia, 1993)With Benny Green
",29,== Discography == | === As guest ===
"Kaleidoscope (Blue Note, 1997)
",30,== Discography == | === As guest ===
"These Are Soulful Days (Blue Note, 1999)
",31,== Discography == | === As guest ===
"Naturally (Telarc, 2000)With Diana Krall
",32,== Discography == | === As guest ===
"All for You: A Dedication to the Nat King Cole Trio (Justin Time, 1996)
",33,== Discography == | === As guest ===
"Love Scenes (Impulse!, 1997)
",34,== Discography == | === As guest ===
"Have Yourself a Merry Little Christmas (Impulse!, 1998)
",35,== Discography == | === As guest ===
"Diana Krall (Verve, 1999)
",36,== Discography == | === As guest ===
"When I Look in Your Eyes (Verve, 1999)
",37,== Discography == | === As guest ===
"The Look of Love (Verve, 2001)
",38,== Discography == | === As guest ===
"Christmas Songs (Verve, 2005)
",39,== Discography == | === As guest ===
"Turn Up the Quiet (Verve, 2017)
",40,== Discography == | === As guest ===
"This Dream of You (Verve, 2020)With Houston Person
",41,== Discography == | === As guest ===
"Soft Lights (HighNote, 1999)
",42,== Discography == | === As guest ===
"Sentimental Journey (HighNote, 2002)
",43,== Discography == | === As guest ===
"The Art and Soul of Houston Person (HighNote, 2008)With David Sanborn
",44,== Discography == | === As guest ===
"Timeagain (Verve, 2003)
",45,== Discography == | === As guest ===
"Closer (Verve, 2005)
",46,== Discography == | === As guest ===
"Here & Gone (Decca, 2008)With others
",47,== Discography == | === As guest ===
"Mose Allison, Gimcracks and Gewgaws (Blue Note, 1998)
",48,== Discography == | === As guest ===
"Kenny Barron, Spirit Song (Verve, 2000)
",49,== Discography == | === As guest ===
"Gary Bartz, The Blues Chronicles (Atlantic, 1996)
",50,== Discography == | === As guest ===
"Stefano di Battista, Trouble Shootin'  (Blue Note, 2007)
",51,== Discography == | === As guest ===
"David Benoit, Here's to You Charlie Brown (GRP, 2000)
",52,== Discography == | === As guest ===
"Don Braden, Organic (Epicure, 1995)
",53,== Discography == | === As guest ===
"Gary Burton, For Hamp, Red, Bags, and Cal (Concord Jazz, 2001)
",54,== Discography == | === As guest ===
"Regina Carter, Motor City Moments (Verve, 2000)
",55,== Discography == | === As guest ===
"Ron Carter, The Golden Striker (Blue Note, 2003)
",56,== Discography == | === As guest ===
