paragraph,paragraphIndex,section
"Rupert Clarke (born September 10, 1975), best known by his stage name Rupee, is a soca musician from Barbados.  He was born in the military barracks in Germany to a German mother and a Bajan father, who was serving in the British armed forces at the time.  He later migrated to Barbados.  He was signed to Atlantic Records.
",0,N/A
"== Early life ==
",1,== Early life ==
"By the age of nine, Rupee had lived in three different countries - Germany, England, and Barbados.
",2,== Early life ==
"Spending his first years in England, he was exposed to a contrast of sounds which reflected his parents' diverse backgrounds: calypso on the side of his West Indian father, pop and rock and roll from his mother.   He and his siblings would often perform on stage, coming up with all sorts of chants, rhymes and antics to tease the audience.  Rupee eventually moved to Barbados in 1985. He had his first major break after winning the Richard Stoute Teen Talent Competition in 1993, when he was a schoolboy at Harrison College.
",3,== Early life ==
"== Career ==
",4,== Career ==
"=== 1997–2000: Coalishun ===
",5,== Career == | === 1997–2000: Coalishun ===
"Rupee emerged on the local soca scene after being invited to join the then popular Bajan band, Coalishun, along with singers like Terencia Coward and Adrian Clarke in 1997.  Though initially more dancehall oriented, Rupee would find himself settling into the soca genre, a genre indigenous to Trinidad and Tobago.  This was marked by the release of his first hit single, ""Ice Cream"".
",6,== Career == | === 1997–2000: Coalishun ===
"=== 2000–present: Solo ===
",7,== Career == | === 2000–present: Solo ===
"""Ice Cream"" was followed by a string of hit songs from three self-released solo albums. ""Jump"", from his first album, won Rupee repeated Road March titles at carnivals in Barbados, New York City, Miami, Boston and Toronto. ""Tempted to Touch"", from his second album, enjoyed over two years of international club play, spreading to urban and pop radio in Toronto and Miami. It became the catalyst for Rupee’s worldwide deal with Atlantic Records, as well as the first single from his 1 on 1 album released in December 2004.
",8,== Career == | === 2000–present: Solo ===
"Before deciding to pursue music full-time, Rupee explored other careers.  After completing an associate degree in Graphic Arts from the Barbados Community College, he remained in that field for some time, working with two public relations/advertising agencies in Barbados.
",9,== Career == | === 2000–present: Solo ===
"== Discography ==
",10,== Discography ==
"=== Albums ===
",11,== Discography == | === Albums ===
"2001: Blame On It de Music
",12,== Discography == | === Albums ===
"2002: Leave a Message
",13,== Discography == | === Albums ===
"2003: Thisisrupee.com
",14,== Discography == | === Albums ===
"2004: 1 on 1
",15,== Discography == | === Albums ===
"=== Singles ===
",16,== Discography == | === Singles ===
"2004: ""Tempted to Touch""
",17,== Discography == | === Singles ===
"2004: ""What Happens in de Party""
",18,== Discography == | === Singles ===
"2005: ""Hands Up""
",19,== Discography == | === Singles ===
"2006: ""Massage""
",20,== Discography == | === Singles ===
"2006: ""Frenzy""
",21,== Discography == | === Singles ===
"2007: ""Slow Motion""
",22,== Discography == | === Singles ===
"2008: ""Magnet to Steel""
",23,== Discography == | === Singles ===
"2008: ""Living Lies""
",24,== Discography == | === Singles ===
"2008: ""Feet Don't Fail Me Now""
",25,== Discography == | === Singles ===
"2009: ""Standing Up Against the Law""
",26,== Discography == | === Singles ===
"2009: ""Single Ladies""
",27,== Discography == | === Singles ===
"2010: ""All Night Long""
",28,== Discography == | === Singles ===
"2010: ""Everybody""
",29,== Discography == | === Singles ===
"2011: ""I Am a Bajan""
",30,== Discography == | === Singles ===
"2011: ""How High""
",31,== Discography == | === Singles ===
"2012: ""Snake in the Grass""
",32,== Discography == | === Singles ===
"2013: ""My Day""
",33,== Discography == | === Singles ===
"2013: ""Nothing Sweeter""
",34,== Discography == | === Singles ===
"2014: ""Ah Playin Mas""
",35,== Discography == | === Singles ===
"2015: ""Footprints""
",36,== Discography == | === Singles ===
