paragraph,paragraphIndex,section
"Rena Uehara (上原 れな, Uehara Rena, born August 12, 1986) is a female Japanese singer-songwriter originally from Hyogo, Japan and now residing in Osaka. She is known for performing theme songs for OVAs of Utawarerumono and To Heart 2. She has also done the opening for White Album 2, Todokanai Koi '13. On December 28, 2015, she had announced that she will go hiatus to treat her voice because she was diagnosed with psychogenic disphonia.
",0,N/A
"== Discography ==
",1,== Discography ==
"=== Singles ===
",2,== Discography == | === Singles ===
"Niji no Kakehashi (虹の架け橋), released March 26, 2008
",3,== Discography == | === Singles ===
"Cosmos no You ni (コスモスのように), released March 26, 2008
",4,== Discography == | === Singles ===
"Yume no Tsuzuki (夢のつづき), released June 24, 2009
",5,== Discography == | === Singles ===
"Tokimeki (トキメキ), released September 22, 2010
",6,== Discography == | === Singles ===
"Todokanai Koi '13 (届かない恋 '13), released November 6, 2013
",7,== Discography == | === Singles ===
"=== Albums ===
",8,== Discography == | === Albums ===
"to You, released August 6, 2008
",9,== Discography == | === Albums ===
"Jewelry Song, released November 6, 2009
",10,== Discography == | === Albums ===
"l'espoir, released February 22, 2011
",11,== Discography == | === Albums ===
"The Brilliant Best ~Tie-Up Collection~ (The Brilliant Best～タイアップコレクション～), released August 7, 2013
",12,== Discography == | === Albums ===
"Emergence, released January 29, 2014
",13,== Discography == | === Albums ===
"== Notes ==
",14,== Notes ==
"== External links ==
",15,== External links ==
Official website (in Japanese),16,== External links ==
