paragraph,paragraphIndex,section
"Johnny Richards (born Juan Manuel Cascales, November 2, 1911 – October 7, 1968) was an American jazz arranger and composer. He was a pivotal arranger for some of the more adventurous performances by Stan Kenton's big band in the 1950s and early 1960, such as Cuban Fire! and Kenton's West Side Story.
",0,N/A
"== Biography ==
",1,== Biography ==
"Richards was born in Toluca, Mexico, to a Spanish father (Juan Cascales y Valero) and a Mexican mother (Maria Celia Arrue aka Marie Cascales), whose parents were Spanish immigrants to Mexico. He entered the United States on August 4, 1919 at Laredo, Texas, along with his mother, three brothers (also professional musicians) and sister:
",2,== Biography ==
"Siblings:
",3,== Biography ==
"Jose Luis Cascales (Joe)
",4,== Biography ==
"Carlos Guillermo Cascales (known in the music world as Chuck Cabot)
",5,== Biography ==
"Maria de los Angeles Cascales (Angeles/Anne Beaufait)
",6,== Biography ==
"Juan Adolfo Cascales (Jack; 1918–1975), played double bassRichards' father, Juan Cascales y Valero, immigrated earlier, crossing the border at Laredo, Texas, on June 4, 1919. The family lived first in Los Angeles, California and later in San Fernando, California, where Joe, Johnny, and Chuck attended and graduated from San Fernando High School. In 1930, Richards was living in Fullerton, California, and attending Fullerton College. Richards worked in Los Angeles, California, from the late 1930s to 1952. In 1952, he moved to New York City. He had been arranging for Stan Kenton since 1950 and continued to do so through the mid-1960s. He also led his own bands throughout his career. In addition, he wrote the music for the popular song ""Young at Heart"" (1953), made famous by Frank Sinatra and others. Richards died October 7, 1968, in New York City, of a brain tumor.  Reviewers have deemed his style as being influenced by Duke Ellington and Pete Rugolo.
",7,== Biography ==
"== Discography ==
",8,== Discography ==
"=== As leader ===
",9,== Discography == | === As leader ===
"Annotations of the Muses (Légende, 1955)
",10,== Discography == | === As leader ===
"Something Else by Johnny Richards (Bethlehem, 1956)
",11,== Discography == | === As leader ===
"Wide Range (Capitol, 1957)
",12,== Discography == | === As leader ===
"Experiments in Sound (Capitol, 1958)
",13,== Discography == | === As leader ===
"The Rites of Diablo (Roulette, 1958)
",14,== Discography == | === As leader ===
"Walk Softly/Run Wild! (Coral, 1959)
",15,== Discography == | === As leader ===
"My Fair Lady – My Way (Roulette, 1964)
",16,== Discography == | === As leader ===
"Aqui Se Habla Español (Roulette, 1967)
",17,== Discography == | === As leader ===
"Mosaic Select 17 (Mosaic, 2005)
",18,== Discography == | === As leader ===
"=== As sideman/arranger ===
",19,== Discography == | === As sideman/arranger ===
"With Charlie Barnet
",20,== Discography == | === As sideman/arranger ===
"The Capitol Big Band Sessions (Capitol, 1948–1950)With Harry James
",21,== Discography == | === As sideman/arranger ===
"Harry James and His Orchestra 1948–49 (Big Band Landmarks – Vol. X & XI, 1969)With Stan Kenton
",22,== Discography == | === As sideman/arranger ===
"Cuban Fire! (Capitol, 1956)
",23,== Discography == | === As sideman/arranger ===
"Back to Balboa (Capitol, 1958)
",24,== Discography == | === As sideman/arranger ===
"Two Much! (Capitol, 1960) with Ann Richards
",25,== Discography == | === As sideman/arranger ===
"Kenton's West Side Story (Capitol, 1961)
",26,== Discography == | === As sideman/arranger ===
"Adventures in Time (Capitol, 1962) as composer arranger and conductorWith Hugo Loewenstern
",27,== Discography == | === As sideman/arranger ===
"Who Said Good Music Is Dead? (Jazz Art Spectacular LP 1103, 1965)
",28,== Discography == | === As sideman/arranger ===
