paragraph,paragraphIndex,section
"Ralf Rafael Gyllenhammar (born Rafael Wolfgang Sebek; 1 July 1966), is a Swedish singer, songwriter, musician and television host. He was also the singer of Swedish rock band B-Thong with which he released one album, From Strength to Strength in 1997, shortly before the band's breakup. In 2007 his work with Klipptoppen also earned him an award as the best ""Alternative presenter of the year"". Gyllenhammar was also one of several guest artists on the double disc soundtrack for the Swedish drama series Upp Till Kamp. Currently Gyllenhammar is endorsed by Schecter guitars which he tunes to Drop C tuning and Blackstar Amplification.
",0,N/A
"MelodifestivalenGyllenhammar took part in Melodifestivalen 2013 with the song ""Bed on Fire"", in a bid to represent Sweden in the Eurovision Song Contest 2013. He sang in the semi-final 4 held on 23 February 2013 and came 1st/2nd, thus qualifying directly to the final on 9 March 2013. The song is co-written by him and David Wilhelmsson.
",1,N/A
"== Discography ==
",2,== Discography ==
"Studio albumsSolo singlesAs part of band Mustasch(Selective albums and EPs)
",3,== Discography ==
"2001: The True Sound of the New West (EP)
",4,== Discography ==
"2002: Above All
",5,== Discography ==
"2003: Ratsafari
",6,== Discography ==
"2005: Powerhouse
",7,== Discography ==
"2006: Parasite! (EP)
",8,== Discography ==
"2007: Latest Version of the Truth
",9,== Discography ==
"2008: Lowlife Highlights (Compilation)
",10,== Discography ==
"2011: The New Sound of the True Best (Compilation. Old tracks re-recorded)
",11,== Discography ==
"2012: Sounds Like Hell Looks Like Heaven
",12,== Discography ==
"2014: Thank You for the Demon
",13,== Discography ==
"2015: Testosterone
",14,== Discography ==
"== References ==
",15,== References ==
"== External links ==
",16,== External links ==
"Ralf Gyllenhammar discography at Discogs 
",17,== External links ==
Ralf Gyllenhammar at IMDb,18,== External links ==
