paragraph,paragraphIndex,section
"Zé Ramalho (born José Ramalho Neto on October 3, 1949 – Brejo do Cruz – Paraíba, Brazil) is a Brazilian composer and performer. Zé Ramalho has collaborated with various major Brazilian musicians, including Vanusa, Geraldo Azevedo and Alceu Valença to name a few. Zé Ramalho is also the first cousin of Elba Ramalho, a well known Brazilian composer and performer.
",0,N/A
"As with many musicians back in his younger days, he was first influenced by rock and roll; however, at the age of 20, his music took a more Northeastern Brazilian approach. Zé Ramalho's lyrics however, are very influenced by the socio-economic difficulties faced by the average Brazilian.
",1,N/A
"== Biography ==
",2,== Biography ==
"=== Early life: 1949–1974 ===
",3,== Biography == | === Early life: 1949–1974 ===
"Zé Ramalho was born to Estelita Torres Ramalho, an elementary school teacher, and Antônio de Pádua Pordeus Ramalho, a Seresta performer. When he was two years old, his father drowned in a reservoir of the sertão, and he was then adopted by his grandfather. His love for his grandfather would later be expressed in the song ""Avôhai"". After spending most of his childhood in Campina Grande, his family moved to João Pessoa. Ramalho went to medicine school at the Federal University of Paraíba. As soon as the family settled in João Pessoa, he took part of some Jovem Guarda performances, being influenced by Renato Barros, Leno e Lílian, Roberto Carlos & Erasmo Carlos, Golden Boys, The Rolling Stones, Pink Floyd and Bob Dylan.
",4,== Biography == | === Early life: 1949–1974 ===
"In 1974, his first son, Christian, was born.
",5,== Biography == | === Early life: 1949–1974 ===
"Before composing, he used to write Cordel literature.
",6,== Biography == | === Early life: 1949–1974 ===
"=== First works: 1974–1975 ===
",7,== Biography == | === First works: 1974–1975 ===
"Also in 1974, he performed for Tânia Quaresma's movie Nordeste: Cordel, Repente e Canção soundtrack. At that time, he figured out a way to mix all the influences he received throughout his life: from Rock 'n' Roll to Forró. A year later, he recorded his first album, Paêbirú along with Lula Côrtes through the label Rozenblit. Today the copies from this very rare vinyl are highly priced in the international collector's market.
",8,== Biography == | === First works: 1974–1975 ===
"=== Beginning of the major musical career:1975–1984 ===
",9,== Biography == | === Beginning of the major musical career:1975–1984 ===
"In 1976, he left medicine school and moved to Rio de Janeiro, where he searched for a record label to release his first album. After being rejected by several producers and executives, he was finally accepted by Jairo Pires, from CBS. In 1977, he recorded his second album (first solo), the self-titled Zé Ramalho. A year later, his second son, Wilson, was born. In 1979, the third son, João (born to him and to his wife Amelinha), came along the third album, A Peleja do Diabo com o Dono do Céu (also referred to as Zé Ramalho II). He then moved to Fortaleza in 1980, where he wrote and published his book ""Carne de Pescoço"" (""Neck Flesh""). The fourth album, A Terceira Lâmina, was released afterwards, and the fifth one, Força Verde, in 1982.
",10,== Biography == | === Beginning of the major musical career:1975–1984 ===
"In 1983, he broke up with Amelinha. After releasing his sixth album, Orquídea Negra, he got married with Roberta, Amelinha's cousin, in 1984.
",11,== Biography == | === Beginning of the major musical career:1975–1984 ===
"=== Small declining: 1985–1990 ===
",12,== Biography == | === Small declining: 1985–1990 ===
