paragraph,paragraphIndex,section
"Jason Carter, better known by the stage name Mad Doctor X (also known as DJ Jason, Jazzy Jason, Jay Rock, London Funk Allstars, DJ Toolz and Clusterfunk) is a British DJ.
",0,N/A
"== Biography ==
",1,== Biography ==
"Carter ran the Blapps! Records label, which released several records from 1988–1992 that were club hits in the Baltimore area, as well as in the British rave scene. ""Don't Hold Back"", ""Too Much Energy"", and ""Let the Freak"" were sampled and played heavily by DJs and producers in the Baltimore club scene. The label had two sublabels: Pure Bhoomie and Ruff Lick Records.
",2,== Biography ==
"Carter and Aston Harvey of Freestylers formed Blapps Posse, a production team active in the late 1980s and early 1990s. Their music combined house and hip hop influences, with strong bass lines and house breaks, fused with rap vocals and beats.
",3,== Biography ==
"== Discography ==
",4,== Discography ==
"=== Mad Doctor X/Blapps production ===
",5,== Discography == | === Mad Doctor X/Blapps production ===
"Dynamic Guvnors - Rock The Discothèques (Blapps! Records 1988)
",6,== Discography == | === Mad Doctor X/Blapps production ===
"Rebel MC - Set Yourself Free (Desire Records 1989)
",7,== Discography == | === Mad Doctor X/Blapps production ===
"Blapps Posse - Don't Hold Back (Blapps! Records 1989)
",8,== Discography == | === Mad Doctor X/Blapps production ===
"Blapps Posse - Don't Hold Back Remix (Blapps! Records 1990)
",9,== Discography == | === Mad Doctor X/Blapps production ===
"Blapps Posse - Don't Hold Back '91 (TRIBAL BASS 1991)
",10,== Discography == | === Mad Doctor X/Blapps production ===
"DJ Toolz - DJ Toolz Vol I (BLAPPS 1992)
",11,== Discography == | === Mad Doctor X/Blapps production ===
"Clusterfunk - The Real Deal (mini LP) (Funkasaurus Records 1993)
",12,== Discography == | === Mad Doctor X/Blapps production ===
"DJ Toolz - Breaks, Beats N Grooves Vol I (Ninja Tune 1993)
",13,== Discography == | === Mad Doctor X/Blapps production ===
"DJ Toolz - Breaks, Beats N Grooves Vol II (Ninja Tune 1993)
",14,== Discography == | === Mad Doctor X/Blapps production ===
"Clusterfunk - Do Me Right (Funkasaurus Records 1993)
",15,== Discography == | === Mad Doctor X/Blapps production ===
"DJ Toolz - Breaks, Beats N Grooves Vol III (Ninja Tune 1993)
",16,== Discography == | === Mad Doctor X/Blapps production ===
"William George - What's All The Fighting For (Funkasaurus Records 1994)
",17,== Discography == | === Mad Doctor X/Blapps production ===
"Clusterfunk - Do Me Right (Cooltempo 1994)
",18,== Discography == | === Mad Doctor X/Blapps production ===
"Clusterfunk - Inside (12') (Ninja Tune / Funkasaurus Records 1995)
",19,== Discography == | === Mad Doctor X/Blapps production ===
"London Funk Allstars - Can Ya Understand (12') (Ninja Tune 1995)
",20,== Discography == | === Mad Doctor X/Blapps production ===
"London Funk Allstars - London Funk Vol I (LP) (Ninja Tune 1995)
",21,== Discography == | === Mad Doctor X/Blapps production ===
"London Funk Allstars - Sureshot (12') (Ninja Tune 1995)
",22,== Discography == | === Mad Doctor X/Blapps production ===
"DJ Toolz - Breaks, Beats N Grooves Vol IV (LP) (Ninja Tune 1995)
",23,== Discography == | === Mad Doctor X/Blapps production ===
"London Funk Allstars - Knee Deep In The Beats (12') (Ninja Tune 1996)
",24,== Discography == | === Mad Doctor X/Blapps production ===
"Mad Doctor X - Mad Doctor X's Hip Hop Experiments Escape From The Lab And Go On The Rampage Vol I (LP) (Ninja Tune 1996)
",25,== Discography == | === Mad Doctor X/Blapps production ===
"London Funk Allstars - Flesh Eating Disco Zombies Vs The Bionic Hookers From Mars (LP) (Ninja Tune 1996)
",26,== Discography == | === Mad Doctor X/Blapps production ===
"Mad Doctor X - Real Heavy Science (10') (Freskanova 1997)
",27,== Discography == | === Mad Doctor X/Blapps production ===
"Monty Props - Battle Beats Vol I (LP) (Freskanova 1997)
",28,== Discography == | === Mad Doctor X/Blapps production ===
"Mad Doctor X - Picnic With The Greys (LP) (Freskanova 1997)
",29,== Discography == | === Mad Doctor X/Blapps production ===
"Mad Doctor X - Hot Shit (Ill Remixes Vol II) (bootleg 1997)
",30,== Discography == | === Mad Doctor X/Blapps production ===
"Freestylers - Scratch 22 (Jay-Rock's Theme) (Freskanova 1998)
",31,== Discography == | === Mad Doctor X/Blapps production ===
"Quakes - Capital Visions (12' track) (Son Records 1998)
",32,== Discography == | === Mad Doctor X/Blapps production ===
"William George - Sunshine (BLAPPS 1998)
",33,== Discography == | === Mad Doctor X/Blapps production ===
"Mad Doctor X - The Picnic Revisited (EP) (Freskanova 1998)
",34,== Discography == | === Mad Doctor X/Blapps production ===
"Mad Doctor X - Project X (EP) (Son Records 1998)
",35,== Discography == | === Mad Doctor X/Blapps production ===
"Mad Doctor X - Project X Part II (EP) (Son Records 2000)
",36,== Discography == | === Mad Doctor X/Blapps production ===
"Mad Doctor X - Chillonometry (LP) (Marble Bar (Japan) 2001)
",37,== Discography == | === Mad Doctor X/Blapps production ===
"Mad Doctor X - 7even (Azzurro remix) (12' track) (Son Records (Japan) 2001)
",38,== Discography == | === Mad Doctor X/Blapps production ===
"Mad Doctor X - Presents: Xtramentals Prescription 1 (Blapps! Records, Limited Edition LP)
",39,== Discography == | === Mad Doctor X/Blapps production ===
"Kenny Dope & Mad Doctor X - Daily Troble EP (Marble Bar (Japan) 2006)
",40,== Discography == | === Mad Doctor X/Blapps production ===
"=== Remixes ===
",41,== Discography == | === Remixes ===
"Bam Bam - Animal Attraction (Desire Records 1989)
",42,== Discography == | === Remixes ===
"De La Soul - Ring Ring Ring (Big Life 1992)
",43,== Discography == | === Remixes ===
"Strike - I Have Peace (Fresh Music 1997)
",44,== Discography == | === Remixes ===
"Sol Brothers - That Elvis Track (Fresh Music 1997)
",45,== Discography == | === Remixes ===
"Freestylers - Warning (Freskanova 1998)
",46,== Discography == | === Remixes ===
"Denki Groove - Parachute (KI/OON 1998)
",47,== Discography == | === Remixes ===
"Freestylers - B-Boy Stance (Freskanova 1999)
",48,== Discography == | === Remixes ===
"Quakes - Histoire De Q (Son Records 1999)
",49,== Discography == | === Remixes ===
"Freestylers - Here We Go (Freskanova 1999)
",50,== Discography == | === Remixes ===
"Angel Lee - What's Your Name (WEA 2000)
",51,== Discography == | === Remixes ===
"SBK - Finally (Warner Music 2000)
",52,== Discography == | === Remixes ===
"J Soul Brothers - Chaos (Rhythm Zone 2000)
",53,== Discography == | === Remixes ===
"Resin Dogs - Hardgroove 2001 (HYDRAFUNK/Virgin Records 2001)
",54,== Discography == | === Remixes ===
"Lagoon - Blue Lagoon (UMU 2001)
",55,== Discography == | === Remixes ===
"=== Featured turntablist ===
",56,== Discography == | === Featured turntablist ===
"Freestylers - B-Boy Stance (Freskanova, 1998)
",57,== Discography == | === Featured turntablist ===
"Various - FSUK Vol II (Ministry of Sound, 1998)
",58,== Discography == | === Featured turntablist ===
"Freestylers - Ruffneck (Freskanova, 1998)
",59,== Discography == | === Featured turntablist ===
"Various - Rough Technique (Freskanova, 1999)
",60,== Discography == | === Featured turntablist ===
"Electronic - Can't Find My Way Home (Parlophone, 1999)
",61,== Discography == | === Featured turntablist ===
"Various - Urban Theory Presents Electro Science (Urban Theory, 2000)
",62,== Discography == | === Featured turntablist ===
"Freestylers - Adventures In Freestyle (Against The Grain/Cortex, 2006)
",63,== Discography == | === Featured turntablist ===
"=== Exclusive tracks ===
",64,== Discography == | === Exclusive tracks ===
"""Jus Clap"" on ""Resin Dogs - Grinnin' (We Got Wot U Need)"" (Hydrofunk Records, 1998)
",65,== Discography == | === Exclusive tracks ===
"""Swimmer Girls"" (Featuring Jo Morgan) on ""Various - Hydrofunk Records Catalogue Mixer"" (Ministry (Magazine) Australia, 2004)
",66,== Discography == | === Exclusive tracks ===
"== References ==
",67,== References ==
"== Reviews ==
",68,== Reviews ==
"Chillonometry Review at ukhh.com
",69,== Reviews ==
"Chillonometry Review at Independent.co.uk
",70,== Reviews ==
"Project X Part II EP Review at ukhh.com
",71,== Reviews ==
"== External links ==
",72,== External links ==
"Son Records web-site
",73,== External links ==
Mad Doctor X at Freskanova resource site,74,== External links ==
