paragraph,paragraphIndex,section
"Joan Constance Bartels (born May 21, 1953) is a retired American children's singer-songwriter, recording artist, and occasional actress based in New Zealand. Her 1985 album, Lullaby Magic, was certified gold by the Recording Industry Association of America in 1992.
",0,N/A
"== Early life ==
",1,== Early life ==
"Bartels was born in Dorchester, Massachusetts, a neighborhood of Boston on May 21, 1953. Her father was a native of Southport, North Carolina and her mother was a native of Sharon, Massachusetts. She is a graduate of Natick High School.
",2,== Early life ==
"She has her own recording company called Purple Frog Records, and created Put on Your Dancing Shoes and Dreamland.
",3,== Early life ==
"She was married in 2006, and officially moved to New Zealand.
",4,== Early life ==
"== Discography ==
",5,== Discography ==
"=== Albums ===
",6,== Discography == | === Albums ===
"Sillytime Magic (1980)
",7,== Discography == | === Albums ===
"Lullaby Magic (1985)
",8,== Discography == | === Albums ===
"Morning Magic (1986)
",9,== Discography == | === Albums ===
"Lullaby Magic, Vol. 2 (1987)
",10,== Discography == | === Albums ===
"Travelin' Magic (1988)
",11,== Discography == | === Albums ===
"Bathtime Magic (1990)
",12,== Discography == | === Albums ===
"Christmas Magic (1990)
",13,== Discography == | === Albums ===
"Dancin' Magic (1991)
",14,== Discography == | === Albums ===
"The Stars of Discovery Music (with Bethie and Dennis Hysom) (1993)
",15,== Discography == | === Albums ===
"Jump for Joy: Joanie's Jukebox Cafe (1993)
",16,== Discography == | === Albums ===
"Adventures with Friends and Family (1996)
",17,== Discography == | === Albums ===
"Put Your Dancing Shoes On (2001)
",18,== Discography == | === Albums ===
"Angels of December (with Thom Rotella) (2002)
",19,== Discography == | === Albums ===
"Dreamland (2002)
",20,== Discography == | === Albums ===
"Jazzy (2005)
",21,== Discography == | === Albums ===
"=== Singles ===
",22,== Discography == | === Singles ===
"==== Sillytime Magic (1980) ====
",23,== Discography == | ==== Sillytime Magic (1980) ====
"""Animal Crackers in My Soup""
",24,== Discography == | ==== Sillytime Magic (1980) ====
"""Sillie Pie""
",25,== Discography == | ==== Sillytime Magic (1980) ====
"""The Name Game""
",26,== Discography == | ==== Sillytime Magic (1980) ====
"""Swingin' the Alphabet""
",27,== Discography == | ==== Sillytime Magic (1980) ====
"""Swinging on a Star""
",28,== Discography == | ==== Sillytime Magic (1980) ====
"==== Morning Magic (1986) ====
",29,== Discography == | ==== Morning Magic (1986) ====
"""Put on a Happy Face""
",30,== Discography == | ==== Morning Magic (1986) ====
"==== Lullaby Magic, Vol. 2 (1987) ====
",31,"== Discography == | ==== Lullaby Magic, Vol. 2 (1987) ===="
"""Somewhere Over the Rainbow""
",32,"== Discography == | ==== Lullaby Magic, Vol. 2 (1987) ===="
"==== Travelin' Magic (1988) ====
",33,== Discography == | ==== Travelin' Magic (1988) ====
"""On the Road to Where We're Going""
",34,== Discography == | ==== Travelin' Magic (1988) ====
"""Beep Beep""
",35,== Discography == | ==== Travelin' Magic (1988) ====
"==== Bathtime Magic (1990) ====
",36,== Discography == | ==== Bathtime Magic (1990) ====
"""Splish Splash""
",37,== Discography == | ==== Bathtime Magic (1990) ====
"==== Dancin' Magic (1991) ====
",38,== Discography == | ==== Dancin' Magic (1991) ====
"""Limbo Rock""
",39,== Discography == | ==== Dancin' Magic (1991) ====
"""Dinosaur Rock N' Roll""
",40,== Discography == | ==== Dancin' Magic (1991) ====
"""The Martian Hop""
",41,== Discography == | ==== Dancin' Magic (1991) ====
"""Happy Feet""
",42,== Discography == | ==== Dancin' Magic (1991) ====
"""The Loco-Motion""
",43,== Discography == | ==== Dancin' Magic (1991) ====
"""Barefootin'""
",44,== Discography == | ==== Dancin' Magic (1991) ====
"""La Bamba""
",45,== Discography == | ==== Dancin' Magic (1991) ====
"== Filmography ==
",46,== Filmography ==
"=== Videos ===
",47,== Filmography == | === Videos ===
"Simply Magic: The Rainy Day Adventure (1993) – Herself, various roles
",48,== Filmography == | === Videos ===
"Simply Magic: The Extra-Special Substitute Teacher (1994) – Herself, various roles
",49,== Filmography == | === Videos ===
"Recycle Wranglers (1997) - Herself
",50,== Filmography == | === Videos ===
"=== Television appearances ===
",51,== Filmography == | === Television appearances ===
"Bartels has been a guest on several television shows and channels, such as Good Morning America on ABC, The Today Show on NBC, Storytime on PBS, CNN, Disney Channel and Music City Tonight on TNN.
",52,== Filmography == | === Television appearances ===
"== References ==
",53,== References ==
"== External links ==
",54,== External links ==
Official website,55,== External links ==
