paragraph,paragraphIndex,section
"Robert Joseph Bare Jr. (born June 28, 1966) is an American singer-songwriter and musician.
",0,N/A
"== Early life ==
",1,== Early life ==
"Bare was born in Nashville, Tennessee, the son of singer Jeannie Bare (née Sterling) and country musician Bobby Bare, Sr. His parents met in 1963, when his father hired Bare's mother to join his act as a singer. Bare's mother, Jeannie, was a shopkeeper in Nashville. Bare has a younger brother, Shannon, and a younger sister, Angela. His older sister Cari Jean (Jeannie's daughter by an earlier marriage) died suddenly at age 15 from complications after surgery. Bare grew up in Hendersonville, Tennessee, a half an hour northeast of Nashville, where his family lived next door to Tammy Wynette and George Jones.
",2,== Early life ==
"== Career ==
",3,== Career ==
"In 1974, when Bobby was only eight, he and his father were both nominated for a Grammy for the song ""Daddy What If"", which was written by Shel Silverstein. Bare's daughter Isabella did a version of the song, which was featured on Twistable Turnable Man, a tribute album to Shel Silverstein which was co-produced by Bare and his father. He and his siblings also appeared on the TV show Hee Haw when he was a kid, to provide the witch scream on Bobby Bare, Sr.'s song ""Marie Laveau"". He began playing guitar and songwriting, and started as a professional musician when he was about 30. Bare has said that he is someone who avoided ""working a real job at any cost."" He worked as a member of the road crew and as a light technician. Once he started writing and performing, he was offered contracts with Immortal Records and Lost Highway.
",4,== Career ==
"=== Bare Jr. ===
",5,== Career == | === Bare Jr. ===
"In the 1990s, he led the roots rock outfit Bare Jr., which was signed to Immortal Records, at that time the home of Korn and Incubus. They released two major label records, 1998's Boo-Tay and 2000's Brainwasher. They had a minor radio hit with ""You Blew Me Off,"" which was featured in the movie Cruel Intentions and its soundtrack. The song was also performed on Late Night with Conan O'Brien on March 3, 1999.
",6,== Career == | === Bare Jr. ===
"=== Young Criminals Starvation League ===
",7,== Career == | === Young Criminals Starvation League ===
"He has performed with his band, the Young Criminals Starvation League, an ever-changing group of musicians, including members of Lambchop, ...And You Will Know Us by the Trail of Dead, and My Morning Jacket. They have released three studio albums, an EP, and a live album.
",8,== Career == | === Young Criminals Starvation League ===
"=== Solo work ===
",9,== Career == | === Solo work ===
"His CD, Storm – A Tree – My Mother's Head, was self-released through Bare's licensing company, 30 Tigers/Naked Albino Recordings, in 2010. The title of the record was inspired by a January 2008 storm in Nashville that injured his mother. ""Mom was sitting on the couch, the last day of January in 2008, and there was a big, windy storm outside. And a big branch broke off halfway up the tree. It fell on the house, and literally split the house in two and landed exactly on top of her."" Another song on the record, ""The Sky Is The Ground,"" is about a bicycle accident his son had when he was two. Bare regularly performs in house concerts, often accompanied by the vocals of singer Carey Kotsionis. Shame on Me, a 2-song 7-inch vinyl record will be released by Big Legal Mess/Fat Possum Records in early 2014.
",10,== Career == | === Solo work ===
