paragraph,paragraphIndex,section
"Svein Dag Hauge (born 23 October 1956 in Årdal, Norway) is a Norwegian jazz musician (guitar) and record producer, known from the band Lava and numerous recordings as a studio musician.
",0,N/A
"== Career ==
",1,== Career ==
"His early career began in Olav Stedje Band «Compact» (1973). In addition, he has been a key producer for such Olav Stedje, contributed with Jahn Teigen, Trond-Viggo Torgersen, Dollie de Luxe, Marius Müller, Randi Hansen, Ketil Stokkan, Bobbysocks, Torhild Nigar, Hilde Heltberg and Tre Busserulls.  Recently, he has been responsible for productions at Den Norske Opera (Izzat, 2006).
",2,== Career ==
"In 1986, he produced the album A Matter of Attitude by Danish heavy rockers Fate.
",3,== Career ==
"He received the diploma, one of the jury's special awards during Spellemannprisen 1981, as well as receiving Gammleng-prisen 1985 in the class Studio.
",4,== Career ==
"== Honors ==
",5,== Honors ==
"1981: Spellemannprisen the jurys special award
",6,== Honors ==
"1984: Spellemannprisen in the class Pop, within Lava
",7,== Honors ==
"1985: Gammleng-prisen in the class Studio
",8,== Honors ==
"== Discography ==
",9,== Discography ==
"=== Solo albums ===
",10,== Discography == | === Solo albums ===
"Within Lava1980: Lava (Polydor Records)
",11,== Discography == | === Solo albums ===
"1981: Cruisin (Polydor Records)
",12,== Discography == | === Solo albums ===
"1982: Prime Time (Polydor Records)
",13,== Discography == | === Solo albums ===
"1984: Fire (Polydor Records)
",14,== Discography == | === Solo albums ===
"1985: Prime Cuts (Polydor Records), Compilation
",15,== Discography == | === Solo albums ===
"1990: Rhythm of Love (Polydor Records)
",16,== Discography == | === Solo albums ===
"1996: The Very Best of Lava (Polydor Records), Compilation
",17,== Discography == | === Solo albums ===
"2003: Polarity (Polydor Records)
",18,== Discography == | === Solo albums ===
"2005: Alibi (Polydor Records)
",19,== Discography == | === Solo albums ===
"2009: Symphonic Journey (Polydor Records), live album
",20,== Discography == | === Solo albums ===
"=== Collaborations ===
",21,== Discography == | === Collaborations ===
"With Olav Stedje1981: Ta Meg Med (Hot Line)
",22,== Discography == | === Collaborations ===
"1982: Tredje Stedje (Hot Line)
",23,== Discography == | === Collaborations ===
"2006: Livstegn (Tylden & Co)
",24,== Discography == | === Collaborations ===
"2011: Ikkje Utan Deg (Tylden & Co)With Jahn Teigen1979: En Dags Pause (RCA Victor)
",25,== Discography == | === Collaborations ===
"1983: Friendly (RCA Victor), featuring Anita SkorganWith Alex1979: Hello I Love You! (Mercury Records)With Trond Granlund1981: Pleasant Surprise (CBS Records)
",26,== Discography == | === Collaborations ===
"1982: Stay The Night (CBS Records)With Eigil Berg1981: Alhambra (Mercury Records)With George Keller1981: Resten Kan Du Tenke Deg (Snowflake Skandinavisk Artist Produksjon)With Anita Skorgan1981: Pastell (Snowflake Skandinavisk Artist Produksjon)
",27,== Discography == | === Collaborations ===
"1985: Karma (Sonet Records)With Kjell Fjalsett1982: Forandring (New Song)With Ketil Bjørnstad1983: Aniara (Slagerfabrikken), Rock opera
",28,== Discography == | === Collaborations ===
"2006: Coastlines (), feat. Lill LindforsWithin Prima Vera1983: Her Kommer Olavs Menn'' (Sonet Records)With Terje Bakke & Test 11983: Høyt Spill (Test Records)With Rust1983: Rust (EMI Records)Within Silhouette1984: Silhouette (RCA Victor)With Egil Eldøen1985: Welcome Into My Heart (Sonet Records)
",29,== Discography == | === Collaborations ===
"1988: Here We Go Again (Sonet Records)With Lill Lindfors1985: Människors Makt (Slagerfabrikken)Within Mr. Walker And The Walkmen1985: Walking (CBS Records)Within CCCP1985: Let's Spend The Night Together (Plateselskapet)With Pål Thowsen1986: Call Me Stranger (Polydor Records)With Sissel Kyrkjebø1986: Sissel (Noahs Ark)
",30,== Discography == | === Collaborations ===
"1986: Glade Jul (Noahs Ark)
",31,== Discography == | === Collaborations ===
"1994: Se Ilden Lyse (Forenede Fonogramprodusenter)With Kate Gulbrandsen1987: The Beauty And The Beat (Mariann Records)With Jørn Hoel1987: Varme Ut Av Is (Polydor Records)With Eyvind Skeie and Sigvald Tveit1987: Det Gode Landet (Fablos Records)With Rita Eriksen1988: Back From Wonderland (Desperado Records)With Scott & Steel1988: Scott & Steel (Self Release)With Halvdan Sivertsen1990: Førr Ei Dame (Plateselskapet)With Geirr Lystrup and Maj Britt Andersen1990: Maurits Og Den Store Barnålkrigen (Juni Records)With Dag Kolsrud1991: December II (MD Records)With Elisabeth Andreassen1992: Stemninger (Polydor Records)With Silje Vige1993: Alle Mine Tankar (Kirkelig Kulturverksted)With Andrew Matheson1993: Night Of The Bastard Moon (MCA Records)With Tom Pacheco1994: Robert And Ramona Single (Sonet Records)With Hilde Heltberg1997: Blant Konger Og Lus (Mega Records)With Annbjørg Lien1999: Baba Yaga (Grappa Music)With Dollie de Luxe2005: Rock Vs. Opera (Grappa Music)
",32,== Discography == | === Collaborations ===
== References ==,33,== References ==
