paragraph,paragraphIndex,section
"Miki Imai (今井 美樹, Imai Miki, born 14 April 1963) is a female Japanese pop singer and actress. She won the award for best newcomer at the 8th Yokohama Film Festival for Inuji ni Seshi Mono.
",0,N/A
"== Personal life ==
",1,== Personal life ==
"She married guitarist Tomoyasu Hotei on 6 June 1999. The couple's daughter was born on 26 July 2002. The family resides in London.
",2,== Personal life ==
"== Discography ==
",3,== Discography ==
"=== Singles ===
",4,== Discography == | === Singles ===
"""Tasogare no Monorogu"" (21 May 1986)
",5,== Discography == | === Singles ===
"""Yasei no Kaze"" (1 July 1987)
",6,== Discography == | === Singles ===
"""Shizuka ni Kita Sorichudo"" (5 March 1988)
",7,== Discography == | === Singles ===
"""Kanojo to Tip on Duo"" (17 August 1988)
",8,== Discography == | === Singles ===
"""Boogie-Woogie Lonesome High-Heel"" (17 May 1989)
",9,== Discography == | === Singles ===
"""Hitomi ga Hohoemukara"" (8 November 1989)
",10,== Discography == | === Singles ===
"""Piece of My Wish"" (7 November 1991)
",11,== Discography == | === Singles ===
"""Blue Moon Blue"" (6 November 1992)
",12,== Discography == | === Singles ===
"""Bluebird"" (28 July 1993)
",13,== Discography == | === Singles ===
"""Miss You"" (18 July 1994)
",14,== Discography == | === Singles ===
"""Ruby"" (12 July 1995)
",15,== Discography == | === Singles ===
"""Pride"" (4 November 1996)
",16,== Discography == | === Singles ===
"""Drive ni Tsuretette"" (18 June 1997)
",17,== Discography == | === Singles ===
"""Watashi wa Anata no Sora ni Naritai/Shiro no Warutsu"" (21 November 1997)
",18,== Discography == | === Singles ===
"""flowers"" (28 October 1998)
",19,== Discography == | === Singles ===
"""Kōri no Yōni Hohoende/Smiling Girls"" (13 January 1999)
",20,== Discography == | === Singles ===
"""Sleep My Dear"" (19 May 1999)
",21,== Discography == | === Singles ===
"""Goodbye Yesterday"" (9 February 2000)
",22,== Discography == | === Singles ===
"""Tsukiyo no Koibitotachi"" (24 May 2000)
",23,== Discography == | === Singles ===
"""Shiosai"" (25 July 2001)
",24,== Discography == | === Singles ===
"""Hohoemi no Hito"" (9 May 2002)
",25,== Discography == | === Singles ===
"""Honto no Kimochi"" (30 July 2003)
",26,== Discography == | === Singles ===
"""Omoide ni Sasayagu"" (14 October 2004)
",27,== Discography == | === Singles ===
"""Ai no Uta"" (27 July 2005)
",28,== Discography == | === Singles ===
"""Toshishita no Suifu"" (25 October 2006)
",29,== Discography == | === Singles ===
"""Inori"" (7 November 2007)
",30,== Discography == | === Singles ===
"""Ashiato"" (9 April 2008)
",31,== Discography == | === Singles ===
"""Takaramono"" (16 September 2009)
",32,== Discography == | === Singles ===
"""Hitohira"" (28 October 2009)
",33,== Discography == | === Singles ===
"=== Albums ===
",34,== Discography == | === Albums ===
"Femme (5 December 1986)
",35,== Discography == | === Albums ===
"Elfin (21 September 1987)
",36,== Discography == | === Albums ===
"Bewith (21 June 1988)
",37,== Discography == | === Albums ===
"Fiesta (7 December 1988)
",38,== Discography == | === Albums ===
"Mocha (21 June 1989)
",39,== Discography == | === Albums ===
"Ivory (6 December 1989)
",40,== Discography == | === Albums ===
"Retour (29 August 1990)
",41,== Discography == | === Albums ===
"Lluvia (7 September 1991)
",42,== Discography == | === Albums ===
"Flow into Space (23 December 1992)
",43,== Discography == | === Albums ===
"Ivory II (10 November 1993)
",44,== Discography == | === Albums ===
"Flow into Space Live '93 (17 December 1993)
",45,== Discography == | === Albums ===
"A Place in the Sun (2 September 1994)
",46,== Discography == | === Albums ===
"A Place in the Sun Live (5 April 1995)
",47,== Discography == | === Albums ===
"Love of My Life (28 July 1995)
",48,== Discography == | === Albums ===
"Thank You (21 June 1996)
",49,== Discography == | === Albums ===
"Pride (16 July 1997)
",50,== Discography == | === Albums ===
