paragraph,paragraphIndex,section
"James Cooksey Culwick (28 April 1845 – 5 October 1907) was an English musician who is most well known for being organist of the Chapel Royal and founding the Orpheus Choir, both in Dublin, Ireland. The Culwick Choral Society is both named in honour of Culwick and traces its lineage to the Orpheus Choir.
",0,N/A
"== Biography ==
",1,== Biography ==
"=== Early life ===
",2,== Biography == | === Early life ===
"Culwick was born in West Bromwich, Staffordshire, England. At the age of fourteen he became a chorister in Lichfield Cathedral where his father, also a musician, was a lay clerk. He took lessons from the then cathedral organist, Thomas Bedsmore, and was later appointed assistant organist. He subsequently took the role of church organist at the Church of St Chad, Lichfield.
",3,== Biography == | === Early life ===
"=== Ireland ===
",4,== Biography == | === Ireland ===
"Culwick moved to Ireland in 1866, filling the position of organist at Parsonstown, King's County, before moving to Bray Parish Church in 1870 and then St. Ann's Church, Dawson Street in 1871. In 1881, he was appointed as organist to the Chapel Royal at Dublin Castle. A 1907 Irish Times obituary states that he enjoyed a ""high reputation"" as a teacher already at an early stage in his career. Culwick founded a private society, known as ""Harmonie"", which attracted amateur singers and musicians, and subsequently founded the Orpheus Choir.
",5,== Biography == | === Ireland ===
"He was involved in the establishment of the Feis Ceoil, and from 1913 the Culwick Cup was awarded in his honour in the choral competitions. With Sir Robert Prescott Stewart, he helped establish a branch of the Incorporated Society of Musicians in Dublin.
",6,== Biography == | === Ireland ===
"=== Marriage and children ===
",7,== Biography == | === Marriage and children ===
"Culwick was married twice, first to Alice Mary Harrison of Lichfield (died 1875), then to Mary Richardson, ""a daughter of the late Dr Benjamin Richardson of Dublin"". His children were:
",8,== Biography == | === Marriage and children ===
"Arthur Culwick (born 1873), clergyman and sometime incumbent of Crinken Church, Bray
",9,== Biography == | === Marriage and children ===
"Florence Culwick (1877–1929), conductor and choir director
",10,== Biography == | === Marriage and children ===
"=== Death ===
",11,== Biography == | === Death ===
"Culwick died at his home, 57 Upper Mount Street, Dublin, having been ill for four weeks.
",12,== Biography == | === Death ===
"== Selected works ==
",13,== Selected works ==
"=== Compositions ===
",14,== Selected works == | === Compositions ===
"Ballade, for piano (London: Augener & Co., c.1870)
",15,== Selected works == | === Compositions ===
"Sonata No. 1, Op. 3, for organ (London, c.1882)
",16,== Selected works == | === Compositions ===
"Sonatina, Op. 4, for piano (2nd edition, Dublin: Pohlmann, c.1870)
",17,== Selected works == | === Compositions ===
"Three Songs, Op. 5 (Dublin: Pohlmann, not dated)
",18,== Selected works == | === Compositions ===
"Magnificat and Nunc Dimittis in A, Op. 6 (Dublin: Pohlmann, not dated)
",19,== Selected works == | === Compositions ===
"Suite, for piano (2nd edition, London: Augener & Co., 1875)
",20,== Selected works == | === Compositions ===
"Quartett für Pianoforte, Op. 7 (piano quartet in E-flat) (Leipzig: Breitkopf & Härtel, 1880)
",21,== Selected works == | === Compositions ===
"Te Deum laudamus, Jubilate Deo, Op. 8 (2nd edition, Dublin: Cramer, Wood & Co., c.1892)
",22,== Selected works == | === Compositions ===
"Ballade No. 2, Op. 9, for piano (London: Weekes & Co., 1887)
",23,== Selected works == | === Compositions ===
"The Legend of Stauffenberg. A Dramatic Cantata (libretto by Dr. John Todhunter) (c.1890)
",24,== Selected works == | === Compositions ===
"Two Choruses, with Orchestra (1. The Mermaids' Cave; 2. Fairy Song) (words by J. Todhunter) (published in piano reduction, Dublin, c.1890)
",25,== Selected works == | === Compositions ===
"Songs by E. J. Armstrong and G. F. Armstrong, Op. 10 (London: Weekes & Co., 1891)
",26,== Selected works == | === Compositions ===
"Elegy, composed in […] memory of Sir Robert Stewart […], the words taken from Milton's 'Lycidas' (Hull: Archibald, c.1894)
",27,== Selected works == | === Compositions ===
"Bless the Lord, O my Soul. Anthem, Op. 14 (London: Office of ""The Organist"", 1896)
",28,== Selected works == | === Compositions ===
"O Lord, the Great and Dreadful God. Full anthem for four voices, etc. (London: Office of ""The Organist"", 1896)
",29,== Selected works == | === Compositions ===
"Nine Irish Melodies, true to their scales, for harp or piano (Dublin: Feis Ceoil, 1897)
",30,== Selected works == | === Compositions ===
"Sonata No. 2, Op. 19, for organ (London: C. Vincent, 1898)
",31,== Selected works == | === Compositions ===
"Resting-Time, four-part song, Op. 21 (words by J. F. Waller) (London: C. Vincent, 1899)
",32,== Selected works == | === Compositions ===
"The Heavens Declare the Glory of God. Motet for soprano, mezzo-soprano and contralto, Op. 22 (London: C. Vincent, 1900)
",33,== Selected works == | === Compositions ===
"Prayer and Praise. Andante in E-flat (London: The Organ Loft, Book 27, no. 83, 1901)
",34,== Selected works == | === Compositions ===
"Greek War Song, for soli, semi-chorus and full chorus (London: Vincent Music Co., 1902)
",35,== Selected works == | === Compositions ===
"Spring Song. Trio for soprano, mezzo soprano and contralto, Op. 27 (words by A. Tomson) (London: Vincent Music Co., 1902)
",36,== Selected works == | === Compositions ===
"Sunset. Four-part song, Op. 28 (words by ""F. M. C."") (London: Vincent Music Co., 1902)
",37,== Selected works == | === Compositions ===
"Spring. Choral rondo (London: Vincent Music Co., 1905)
",38,== Selected works == | === Compositions ===
"=== Writings ===
",39,== Selected works == | === Writings ===
"The Study of Music and its Place in General Education (Dublin, 1882)
",40,== Selected works == | === Writings ===
"The Rudiments of Music. An Introductory Text-book with Musical Examples and Numerous Exercises (Dublin: E. Ponsonby, 1887)
",41,== Selected works == | === Writings ===
"Handel's Messiah: Discovery of the Original Word-Book Used at the First Performance in Dublin, April 13, 1742 (Dublin: University Press, 1891). According to Culwick's obituary, this put to an end the controversy over whether the original performance of the Messiah had taken place in Dublin.
",42,== Selected works == | === Writings ===
"The Distinctive Characteristics of Ancient Irish Melody: the Scales (Dublin: E. Ponsonby, 1897)
",43,== Selected works == | === Writings ===
"Sir Robert Stewart. With Reminiscences of his Life and Works. Paper read at Ripon on July 21st at a meeting of the Yorkshire Section (Derby: Chadfield and Son, 1900)
",44,== Selected works == | === Writings ===
"The Works of Sir Robert Stewart, Mus.D. Catalogue of his Musical Compositions […] Together with a List of his Principal Literary Works (Dublin: University Press, 1902)
",45,== Selected works == | === Writings ===
"""Fifty Years in the Life of a Great Irish Musician"". Conference paper on Sir Robert Stewart presented at the Incorporated Society of Musicians in Dublin Conference (Derby: Chadfield & Son, 1903)
",46,== Selected works == | === Writings ===
"== Honours, awards and distinctions ==
",47,"== Honours, awards and distinctions =="
"Culwick was conferred the degree of Doctor in Music honoris causa by the University of Dublin on 29 June 1893.
",48,"== Honours, awards and distinctions =="
"In 1909, a memorial tablet was placed in the south choir aisle of St Patrick's Cathedral, Dublin in his memory for his work as organist and choir master of the Chapel Royal. The memorial consists of a bronze portrait medallion with marble frame, designed by Oliver Sheppard and Sir Thomas Drew respectively. It states:
",49,"== Honours, awards and distinctions =="
"This tablet is erected in affectionate remembrance by members and supporters of the Orpheus Choral Society, of which he was the founder and conductor, 1896–1907.
",50,"== Honours, awards and distinctions =="
"== References ==
",51,== References ==
"== External links ==
",52,== External links ==
Culwick Choral Society,53,== External links ==
