paragraph,paragraphIndex,section
"Mark Guiliana (born September 2, 1980) is a Grammy-nominated American drummer, composer and leader of the band Beat Music. He is known for his playing with Avishai Cohen, Brad Mehldau, David Bowie, Meshell Ndegeocello, Gretchen Parlato, Jason Lindner, Lionel Loueke, Dhafer Youssef, Tigran Hamasyan, Matisyahu, the European piano trio Phronesis and his own groups, Heernt and the Mark Giuliana Jazz Quartet.
",0,N/A
"== Biography ==
",1,== Biography ==
"Guiliana was born and raised in New Jersey, and attended William Paterson University, where he graduated in 2003 with a degree in Jazz Studies and Performance. Mark Guiliana is a drummer, composer, educator, producer and founder of Beat Music Productions, through which he released My Life Starts Now and Beat Music: The Los Angeles Improvisations as a bandleader.
",2,== Biography ==
"His conceptual approach to the instrument is also featured in Mehliana, the electric duo featuring Brad Mehldau on keyboards and synthesizers. The group's debut album, Taming the Dragon (Nonesuch), was released in early 2014.
",3,== Biography ==
"Over the past decade, Guiliana's extensive touring has taken him across six continents with artists including Meshell Ndegeocello, Gretchen Parlato, Avishai Cohen, Matisyahu, Lionel Loueke, Now vs. Now, Dhafer Youssef, Beat Music and Heernt. He has also appeared on over 30 recordings to date, including Blackstar, David Bowie's final album. Guiliana was described by The New York Times as “a drummer around whom a cult of admiration has formed,” while Time Out wrote, ""What happens when you add hard bop drum masters Elvin Jones and Art Blakey to a 1980s Roland 808 drum machine, divide the result by J Dilla and then multiply to the power of Squarepusher? Answer: Mark Guiliana.""
",4,== Biography ==
"== Awards and honors ==
",5,== Awards and honors ==
"2016: DownBeat magazine: “25 for the Future”
",6,== Awards and honors ==
"== Discography ==
",7,== Discography ==
"=== As leader ===
",8,== Discography == | === As leader ===
"EP (2010)
",9,== Discography == | === As leader ===
"Beat Music (2012)
",10,== Discography == | === As leader ===
"A Form of Truth (2013)
",11,== Discography == | === As leader ===
"BEAT MUSIC The Los Angeles Improvisations (2014)
",12,== Discography == | === As leader ===
"My Life Starts Now (2014)
",13,== Discography == | === As leader ===
"Family First (2015)
",14,== Discography == | === As leader ===
"Jersey (2017)
",15,== Discography == | === As leader ===
"Beat Music! Beat Music! Beat Music! (2019)
",16,== Discography == | === As leader ===
"Music For Doing (2022)As Heernt
",17,== Discography == | === As leader ===
"Locked in a Basement (Razdaz Recordz, 2006) recorded in 2005With Brad Mehldau
",18,== Discography == | === As leader ===
"Mehliana: Taming the Dragon (Nonesuch, 2014)
",19,== Discography == | === As leader ===
"Finding Gabriel (Nonesuch, 2019)
",20,== Discography == | === As leader ===
"=== As a sideman ===
",21,== Discography == | === As a sideman ===
"With David Bowie
",22,== Discography == | === As a sideman ===
"Blackstar (2016)
",23,== Discography == | === As a sideman ===
"Nothing Has Changed, ""Sue (Or in a Season of Crime)"" (2014)With Matt Cameron
",24,== Discography == | === As a sideman ===
"Cavedweller (2017)With Avishai Cohen
",25,== Discography == | === As a sideman ===
"Lyla (2003)
",26,== Discography == | === As a sideman ===
"At Home (Avishai Cohen album)|At Home (2004)
",27,== Discography == | === As a sideman ===
"Continuo (2006)
",28,== Discography == | === As a sideman ===
"As is...Live at the Blue Note (2007)
",29,== Discography == | === As a sideman ===
"Gently Disturbed (2008)
",30,== Discography == | === As a sideman ===
"Sha'ot Regishot (2008)With Dave Douglas
",31,== Discography == | === As a sideman ===
"High Risk (Greenleaf, 2015)
",32,== Discography == | === As a sideman ===
"Dark Territory (Greenleaf, 2016)With Aaron Dugan
",33,== Discography == | === As a sideman ===
"Theory of Everything (2010)With Janek Gwizdala
",34,== Discography == | === As a sideman ===
"It Only Happens Once (2012)With Dumpster Hunter
",35,== Discography == | === As a sideman ===
"Frustration in Time Travel (2013)With Jason Lindner (""Now VS Now"")
",36,== Discography == | === As a sideman ===
"Now VS Now (2009)
",37,== Discography == | === As a sideman ===
"Earth Analog (2013)With Lionel Loueke
",38,== Discography == | === As a sideman ===
"Heritage (Lionel Loueke album)|Heritage (2012)With Matisyahu
",39,== Discography == | === As a sideman ===
"Akeda (2014)With Donny McCaslin
",40,== Discography == | === As a sideman ===
"Perpetual Motion (2011)
",41,== Discography == | === As a sideman ===
"Casting for Gravity (2012)
",42,== Discography == | === As a sideman ===
"Fast Future (2014)
",43,== Discography == | === As a sideman ===
"Beyond Now (2016)With Chris Morrissey
",44,== Discography == | === As a sideman ===
"North Hero (2013)With Gretchen Parlato
",45,== Discography == | === As a sideman ===
"Live in NYC (2013)With Phronesis
",46,== Discography == | === As a sideman ===
"Alive (2010)With Brad Shepik
",47,== Discography == | === As a sideman ===
"Across the Way (2011)
",48,== Discography == | === As a sideman ===
"Mob of Unruly Angels (2010)With Young Astronauts Club
",49,== Discography == | === As a sideman ===
"Montréal (Mark Guiliana Mixes) (2015)With Dhafer Youssef
",50,== Discography == | === As a sideman ===
"Abu Nawas Rhapsody (2010)With Daniel Zamir
",51,== Discography == | === As a sideman ===
"Song for Comfort (2012)
",52,== Discography == | === As a sideman ===
"== References ==
",53,== References ==
"== External links ==
",54,== External links ==
"Official website
",55,== External links ==
"moderndrummer.com* drummerworld.com
",56,== External links ==
"2013 Audio Interview with Mark Guiliana from the Podcast ""I'd Hit That""
",57,== External links ==
"SIGHT/SOUND/RHYTHM Interview w/ Mark Guiliana, 2015",58,== External links ==
