paragraph,paragraphIndex,section
"Dennis Hale (24 May 1922 – 10 September 1960), born Dennis Godfrey Hoare, was a vocalist with a number of bands and performers, including the Oscar Rabin Band, Jack Parnell, Johnny Douglas, Teddy Foster (1945 to 1946), and Eric Winstone (1946 to 1948). Hale left the army in 1945 where he had been a Sergeant Major. At the time, he was the youngest Sergeant Major in the Royal Artillery. In 1948 Dennis set up his own orchestra and had a resident berth at the Brighton Aquarium ballroom. In 1955 Dennis changed recording label from Parlophone to Decca Records.
",0,N/A
"== Recordings ==
",1,== Recordings ==
"=== Parlophone ===
",2,== Recordings == | === Parlophone ===
"""Anytime""/""Weaver of Dreams"" (March 1952)
",3,== Recordings == | === Parlophone ===
"""Devil Eyes"" (February 1954)
",4,== Recordings == | === Parlophone ===
"""Blowing Wild"" (April 1954)
",5,== Recordings == | === Parlophone ===
"""The Bandit"" (June 1954)
",6,== Recordings == | === Parlophone ===
"""The Butterscotch Mop"" (1955)
",7,== Recordings == | === Parlophone ===
"=== Decca ===
",8,== Recordings == | === Decca ===
"""Chee Chee-Oo Chee (Sang the Little Bird)"" (June 1955)
",9,== Recordings == | === Decca ===
"""Sweet and Gentle"" (July 1955)
",10,== Recordings == | === Decca ===
"""Walk With Me Forever"" (July 1955)
",11,== Recordings == | === Decca ===
"""The Longest Walk"" (October 1955)
",12,== Recordings == | === Decca ===
"""Tina Marie"" (October 1955)
",13,== Recordings == | === Decca ===
"""It's Almost Tomorrow"" (January 1956)
",14,== Recordings == | === Decca ===
"""Stealin'"" (January 1956)
",15,== Recordings == | === Decca ===
"=== Unknown ===
",16,== Recordings == | === Unknown ===
"""Can't I""
",17,== Recordings == | === Unknown ===
"""Sway""
",18,== Recordings == | === Unknown ===
"""Only Fools""
",19,== Recordings == | === Unknown ===
"""Why Don't You Believe Me?""
",20,== Recordings == | === Unknown ===
"== Critical reception ==
",21,== Critical reception ==
"Gramophone in a review of Hale singing ""Devil's Eyes"" stated that it was ""gorge for those who enjoy the more extravagantly passionate singers."" A different reviewer for Gramophone, in a review of Hale singing ""The Bandit"", stated that they'd ""like him much better if he didn't indulge so much in tasteless exaggeration and think that everyone listened to his records about ten miles from their gramophones."" A Gramophone review of ""Blowing Wild"" stated that it was ""more for those 'teen age maidens who swoon every time they hear a voice that has what to them is sex appeal. To me it's just rather tasteless extravagance."" In 1952, Gramophone reviewed Hale's double-sided single that featured Hale singing ""Anytime"" and ""Weaver of Dreams"". For ""Anytime"", the reviewer stated that it was a ""bouncy number"" that was ""more pleasant to the ear"" than other vocalists had done. However, the reviewer stated that ""Weaver of Dreams"" had a lot of ""weary notes"" that sounded like he was ""sing[ing] through his nose.""
",22,== Critical reception ==
"== Personal life ==
",23,== Personal life ==
"Hale was married to Santina Motta in 1946 and had two sons, Paul Dennis Hoare and Robert Norman Hoare (Hale).
",24,== Personal life ==
== References ==,25,== References ==
