paragraph,paragraphIndex,section
"Kim Loraine Appleby (born 28 August 1961) is an English singer, songwriter, and actress. She participated in the duo Mel and Kim, with her sister Melanie Appleby, until her sister's death from pneumonia following treatment for cancer.
",0,N/A
"== Solo music career ==
",1,== Solo music career ==
"Kim released her first solo album Kim Appleby, in November 1990. The album included songs co-written with Mel for what was intended to be the next ""Mel and Kim"" album, alongside other songs that Kim had composed following Mel's death. One of these songs, ""Don't Worry"", was selected as the first single, and reached number two in the British charts in November 1990, as well as being a huge hit in Europe. As a result, ""Don't Worry"" was nominated for a prestigious Ivor Novello Award for Best Contemporary Song in 1991.
",2,== Solo music career ==
"A follow up single ""G.L.A.D."" was a UK #10 hit. Subsequent singles from her debut album were ""Mama"" [#19] and ""If You Cared"" [#44].
",3,== Solo music career ==
"Kim's second album, Breakaway, only received a limited release. However, she released three further singles, ""Light of the World"" [#41, 1993], ""Breakaway"" [#56, 1993] and ""Free Spirit"" [#51, 1994] which saw her reunite with Stock and Aitken.
",4,== Solo music career ==
"== British Academy of Songwriter, Composers and Authors ==
",5,"== British Academy of Songwriter, Composers and Authors =="
"In 1994, Kim decided that she wanted to take a break from being a recording artist to concentrate purely on song writing for other acts. As a result, she spent some time in Sweden working with songwriter Anders Bagge, co-founder of the Murlyn Music Group. She has also collaborated with Michael Garvin (""Never Give Up on A Good Thing"") as well as Sheppard Solomon (Britney Spears, Kelly Clarkson, Natalie Imbruglia). Kim also worked closely with the British Academy of Songwriters, Composers and Authors (BASCA) where she chaired the Ivor Novello Awards judges panel for Best Contemporary Song for over ten years, and previously the Best Song Musically and Lyrically for two years.
",6,"== British Academy of Songwriter, Composers and Authors =="
"== Return to releasing music and performing ==
",7,== Return to releasing music and performing ==
"A download only single called ""High"" was released in 2007.
",8,== Return to releasing music and performing ==
"In December 2010, the single ""Took a Minute"" by Levthand featuring Kim Appleby was released in Europe.
",9,== Return to releasing music and performing ==
"In September 2016 a promo CD was issued for a new song called ""What's Not to Love', which was co-written with Dominic King.
",10,== Return to releasing music and performing ==
"In January 2018, a previously unreleased track ""Where Is Love"" was released through Dancing Nation Records.
",11,== Return to releasing music and performing ==
"In 2018, Kim returned to performing live after 20 years.
",12,== Return to releasing music and performing ==
"In 2018, Kim co-presented the three-part series on BBC Four ""Smashing Hits! The 80s Pop Map of Britain and Ireland"" with Midge Ure. 
",13,== Return to releasing music and performing ==
"In October 2019, Cherry Red Records released a Mel and Kim singles box set.
",14,== Return to releasing music and performing ==
"== Discography ==
",15,== Discography ==
"=== Albums ===
",16,== Discography == | === Albums ===
"1990: Kim Appleby – UK #23, AUS #159, AUT #30, GER #45, NED #65, SWE #24, SWI #36.  Certified gold in the UK.
",17,== Discography == | === Albums ===
"1993: Breakaway
",18,== Discography == | === Albums ===
"=== Singles ===
",19,== Discography == | === Singles ===
"2004: ""Believe"" (Whiteman feat. Kim Appleby) [German Promo CD]
",20,== Discography == | === Singles ===
"2010: ""Took a Minute"" (Levthand feat. Kim Appleby)
",21,== Discography == | === Singles ===
"2011: ""The World Today is a Mess"" (Levthand feat. Kim Appleby)
",22,== Discography == | === Singles ===
"2017: ""Whatever Makes You Happy"" (Vicarious Bliss feat. Kim Appleby)
",23,== Discography == | === Singles ===
"== References ==
",24,== References ==
"== External links ==
",25,== External links ==
"Official website
",26,== External links ==
Official Mel and Kim website,27,== External links ==
