paragraph,paragraphIndex,section
"Eva Nova (1916–1996) was an Italian actress and singer. She appeared in leading roles in several films during the late 1940s and early 1950s.
",0,N/A
"== Filmography ==
",1,== Filmography ==
"The Holy Nun (1949)
",2,== Filmography ==
"Le due madonne (1949)
",3,== Filmography ==
"Destiny (1951)
",4,== Filmography ==
"Pentimento (1952)
",5,== Filmography ==
"Milanese in Naples (1954)
",6,== Filmography ==
"Madonna delle rose (1954)
",7,== Filmography ==
"Incatenata dal destino (1956)
",8,== Filmography ==
"== References ==
",9,== References ==
"== Bibliography ==
",10,== Bibliography ==
"Marlow-Mann, Alex. The New Neapolitan Cinema. Edinburgh University Press, 2011.
",11,== Bibliography ==
"Morreale, Emiliano. Così piangevano: il cinema melò nell'Italia degli anni Cinquanta. Donzelli Editore, 2011.
",12,== Bibliography ==
"== External links ==
",13,== External links ==
Eva Nova at IMDb,14,== External links ==
