paragraph,paragraphIndex,section
"Sam Mangwana (born 21 February 1945), is an Angolan Congolese born Angolan musician, born to a Zimbabwean migrant father and an Angolan mother. He is the frontman of his bands Festival des Maquisards and African All Stars. Mangwana was a member of François Luambo Makiadi's seminal band TPOK Jazz, and Tabu Ley Rochereau's bands African Fiesta, African Fiesta National and Afrisa International.
",0,N/A
"== History ==
",1,== History ==
"He was born on 21 February 1945 in then Leopoldville, now Kinshasa, the capital of the Democratic Republic of the Congo, and the largest city in that country. His father was a native of Zimbabwe and Sam's mother was a native of neighboring Angola. Mangwana made his professional debut in 1963 with the Congo-Kinshasa rumba band, African Fiesta, owned and led by Tabu Ley Rochereau. Mangwana moved across the Congo River to Brazzaville where he formed a short-lived group called Los Batchichas. He also worked with the more established Negro Band and Orchestre Tembo. He then crossed back to Kinshasa where he joined Tabu Ley, whose band was now known as African Fiesta National.
",2,== History ==
"In 1967, Mangwana again left to form Festival des Maquisards. The band included notable recording artists; vocalists Dalienst and Madilu System, guitarist Dizzy Mandjeku and lead guitarist Michelino. Two years later, Sam Mangwana was on the move again. He recorded duos with a guitarist called Jean Paul ""Guvano"" Vangu, until 1972.
",3,== History ==
"In 1972 he joined TPOK Jazz, led by Franco. Mangwana often played lead singer on compositions by OK Jazz guitarist Simaro Lutumba. His popularity increased during this time. The collaboration with Simaro yielded three hits: ""Ebale ya Zaire"", ""Cedou"" and ""Mabele"". He left OK Jazz and briefly to re-joined Tabu Ley's band, now called Afrisa. He then left again, this time moving to Abidjan, Côte d'Ivoire, in West Africa. In 1978 he formed, along with others, the band African All Stars.
",4,== History ==
"When the All Stars broke up in 1979, he became a solo artist. He recorded and toured with varying combinations of musicians. Maria Tebbo (1980) with remnants of the All Stars, Coopération (1982) with Franco, Canta Moçambique (1983) with Mandjeku, and albums with saxophonist Empompo Loway under the names Tiers Monde Coopération and Tiers Monde Révolution were highlights of his career in the 1980s.
",5,== History ==
"Due to his frequent goings and comings, he won the nickname ""pigeon voyageur"" (travelling pigeon). In the 2000s, Mangwana spent most of his time in Angola, emerging periodically to perform concerts in Europe.
",6,== History ==
"== Band memberships ==
",7,== Band memberships ==
"African Fiesta, 1962
",8,== Band memberships ==
"Festival des Maquisards, 1968
",9,== Band memberships ==
"TPOK Jazz, 1972
",10,== Band memberships ==
"African Fiesta National
",11,== Band memberships ==
"Afrisa International
",12,== Band memberships ==
"African All Stars, 1978
",13,== Band memberships ==
"== Discography ==
",14,== Discography ==
"African All Stars: Les Champions, 1977
",15,== Discography ==
"Sam Mangwana et l'African All Stars: Georgette Eckins, 1978
",16,== Discography ==
"Théo-Blaise Kounkou et l'African All Stars: Zenaba (1978)
",17,== Discography ==
"Sam Mangwana et l'African All Stars: International Sam Mangwana (1979)
",18,== Discography ==
"Waka Waka, 1978
",19,== Discography ==
"Maria Tebbo, 1979
",20,== Discography ==
"Georgette Eckins, 1979
",21,== Discography ==
"Matinda, 1979
",22,== Discography ==
"Affaire Disco, 1981
",23,== Discography ==
"Est-ce Que Tu Moyens?, 1981
",24,== Discography ==
"Cooperation, 1982
",25,== Discography ==
"Affaire Video, 1982
",26,== Discography ==
"N'Simba Eli, 1982
",27,== Discography ==
"Bonne Annee, 1983
",28,== Discography ==
"In Nairobi, 1984
",29,== Discography ==
"Aladji, 1987
",30,== Discography ==
"For Ever, 1989
",31,== Discography ==
"Lukolo, 1989
",32,== Discography ==
"Capita General, 1990
",33,== Discography ==
"Megamix, July 1990
",34,== Discography ==
"Rumba Music, 1993
",35,== Discography ==
"No Me Digas No, 1995
",36,== Discography ==
"Galo Negro, 1998
",37,== Discography ==
"Sam Mangwana Sings Dino Vangu, 2000
",38,== Discography ==
"Volume 1 Bilinga Linga 1968/1969, June 2000
",39,== Discography ==
"Volume 2 Eyebana 1980/1984, June 2000
",40,== Discography ==
"Very Best of 2001, March 2001
",41,== Discography ==
"Cantos de Esperanca, April 2003
",42,== Discography ==
"Lubamba, 2016With TPOK JazzLufua Lua Nkadi - Sung by Sam Mangwana, Michel Boyibanda, Josky Kiambukuta and Lola Checain in 1972.
",43,== Discography ==
"Luka Mobali Moko -Sung by Sam Mangwana, Josky Kiambukuta, Michèl Boyibanda and Lola Chécain, in 1974. Contributing artistThe Rough Guide to Congo Gold (2008, World Music Network)
",44,== Discography ==
