paragraph,paragraphIndex,section
"Neil Citron is a Canadian, Toronto-born guitarist, Grammy Award-winning recording engineer, and songwriter who played with the California-based rock bands Hero and Lana Lane as well as briefly with heavy metal band Quiet Riot in 2006, among numerous other music industry credits. He has also worked on the films My Big Fat Greek Wedding, That Thing You Do!, and Ricki and the Flash.
",0,N/A
"== Early musical career ==
",1,== Early musical career ==
"In his younger years, after playing other instruments for some time, Citron switched to playing guitar on the advice of his older cousin Howard Leese, who played with Heart. By the age of 17, Citron was a formative member of the band Hero, who were eventually signed to 20th Century Records, releasing two albums, Hero and Boys Will Be Boys. Eventually, the band would evolve into Head Shaker, fronted by David Donato, whose later credits would include Black Sabbath and the Geezer Butler Band.
",2,== Early musical career ==
"== With Lana Lane, Grammy Award, and Quiet Riot ==
",3,"== With Lana Lane, Grammy Award, and Quiet Riot =="
"By 1995, Citron had joined the band of symphonic and progressive rock singer Lana Lane and played on many of her albums, including her 1995 debut Love Is an Illusion and Curious Goods, released the following year, which both enjoyed success in Japan. Touring would follow, resulting in the release of live material and several follow-up albums and the DVD Storybook: Tales from Europe and Japan, in which Citron is featured in both live performances and interviews. By 2002, he became more involved in solo projects as well as extensive studio work with artists such as Steve Vai, Steve Lukather, and Larry Carlton. That year, he received a Grammy Award in the Best Pop Instrumental Album category for engineering No Substitutions: Live in Osaka by Larry Carlton and Steve Lukather. His contribution to Lana Lane's albums would largely be guest spots in the studio from that point on.
",4,"== With Lana Lane, Grammy Award, and Quiet Riot =="
"In 2006, he joined Quiet Riot and played guitar on, recorded, mixed, and mastered the album Rehab, but later left and was replaced by Alex Grossi. A musical relationship with Quiet Riot drummer Frankie Banali continued and together they collaborated on two blues rock albums, I've Got the Blues (And It's All Your Fault) and the Vanilla Fudge-inspired cover album Peanut Butter Fudge.
",5,"== With Lana Lane, Grammy Award, and Quiet Riot =="
"== Solo career ==
",6,== Solo career ==
"Citron first recorded and released Guitar Dreams in 1998, an album which had liner notes penned by Steve Vai and was released initially on Think Tank Media. It was later re-released with bonus material as In Search of Higher Ground. Other solo projects would include Absolute (2001) and Flavored Jam (2006), which featured a rhythm section powered by Matt and Gregg Bissonette.
",7,== Solo career ==
"== BangTower ==
",8,== BangTower ==
"In 2010, Citron formed the progressive rock group BangTower with virtuoso Welsh bassist Percy Jones and Los Angeles drummer Walter Garces, and the trio released the album Casting Shadows in September of that year.
",9,== BangTower ==
