paragraph,paragraphIndex,section
"Stephen Jay Greenblatt (born November 7, 1943) is an American Shakespearean, literary historian, and author. He has served as the John Cogan University Professor of the Humanities at Harvard University since 2000. Greenblatt is the general editor of The Norton Shakespeare (2015) and the general editor and a contributor to The Norton Anthology of English Literature.
",0,N/A
"Greenblatt is one of the founders of new historicism, a set of critical practices that he often refers to as ""cultural poetics""; his works have been influential since the early 1980s when he introduced the term. Greenblatt has written and edited numerous books and articles relevant to new historicism, the study of culture, Renaissance studies and Shakespeare studies and is considered to be an expert in these fields. He is also co-founder of the literary-cultural journal Representations, which often publishes articles by new historicists. His most popular work is Will in the World, a biography of Shakespeare that was on The New York Times Best Seller list for nine weeks. He won the Pulitzer Prize for General Non-Fiction in 2012 and the National Book Award for Nonfiction in 2011 for The Swerve: How the World Became Modern.
",1,N/A
"== Life and career ==
",2,== Life and career ==
"=== Education and career ===
",3,== Life and career == | === Education and career ===
"Greenblatt was born in Boston and raised in Newton, Massachusetts. After graduating from Newton North High School, he was educated at Yale University (BA 1964, PhD 1969) and Pembroke College, Cambridge (MPhil 1966). Greenblatt has since taught at the University of California, Berkeley, and Harvard University. He was Class of 1972 Professor at Berkeley (becoming a full professor in 1980) and taught there for 28 years before taking a position at Harvard University. He was named John Cogan University Professor of the Humanities in 2000. Greenblatt is considered ""a key figure in the shift from literary to cultural poetics and from textual to contextual interpretation in U.S. English departments in the 1980s and 1990s.""Greenblatt was a long-term fellow of the Wissenschaftskolleg in Berlin. As a visiting professor and lecturer, Greenblatt has taught at institutions including the École des Hautes Études, the University of Florence, Kyoto University, the University of Oxford and Peking University. He was a resident fellow at the American Academy in Rome, and is a fellow of the American Academy of Arts and Sciences (1987), the American Philosophical Society (2007), and the American Academy of Arts and Letters (2008); he has been president of the Modern Language Association.
",4,== Life and career == | === Education and career ===
"=== Family ===
",5,== Life and career == | === Family ===
"Greenblatt is an Eastern European Jew, an Ashkenazi, and a Litvak. His observant Jewish grandparents were born in Lithuania; his paternal grandparents were from Kovno and his maternal grandparents were from Vilna. Greenblatt's grandparents immigrated to the United States during the early 1890s in order to escape a Czarist Russification plan to conscript young Jewish men into the Russian army. In 1998, he married fellow academic Ramie Targoff, also a Renaissance expert and a professor at Brandeis University, whom he has described as his soulmate.
",6,== Life and career == | === Family ===
"== Work ==
",7,== Work ==
"Greenblatt has written extensively on Shakespeare, the Renaissance, culture and New Historicism (which he often refers to as ""cultural poetics""). Much of his work has been ""part of a collective project"", such as his work as co-editor of the Berkeley-based literary-cultural journal Representations (which he co-founded in 1983), as editor of publications such as the Norton Anthology of English Literature, and as co-author of books such as Practicing New Historicism (2000), which he wrote with Catherine Gallagher. Greenblatt has also written on such subjects as travelling in Laos and China, story-telling, and miracles.
",8,== Work ==
"Greenblatt's collaboration with Charles L. Mee, Cardenio, premiered on May 8, 2008, at the American Repertory Theater in Cambridge, Massachusetts. While the critical response to Cardenio was mixed, audiences responded quite positively. The American Repertory Theater has posted audience responses on the organization's blog. Cardenio has been adapted for performance in ten countries, with additional international productions planned. He wrote his 2018 book Tyrant: Shakespeare on Politics out of anxiety over the result of the 2016 US presidential election.
",9,== Work ==
"=== New Historicism ===
",10,== Work == | === New Historicism ===
"Greenblatt first used the term ""New Historicism"" in his 1982 introduction to The Power of Forms in the English Renaissance wherein he uses Queen Elizabeth I's ""bitter reaction to the revival of Shakespeare's Richard II on the eve of the Essex rebellion"" to illustrate the ""mutual permeability of the literary and the historical"". New Historicism is regarded by many to have influenced ""every traditional period of English literary history"". Some critics have charged that it is ""antithetical to literary and aesthetic value, that it reduces the historical to the literary or the literary to the historical, that it denies human agency and creativity, that it is somehow out to subvert the politics of cultural and critical theory [and] that it is anti-theoretical"". Scholars have observed that New Historicism is, in fact, ""neither new nor historical."" Others praise New Historicism as ""a collection of practices"" employed by critics to gain a more comprehensive understanding of literature by considering it in historical context while treating history itself as ""historically contingent on the present in which [it is] constructed"". As stated by Shakespeare scholar Jonathan Bate, the approach of New Historicism has been ""the most influential strand of criticism over the last 25 years, with its view that literary creations are cultural formations shaped by 'the circulation of social energy'."" When told that several American job advertisements were requesting responses from experts in New Historicism, Greenblatt remembered thinking: ""'You've got to be kidding. You know it was just something we made up!' I began to see there were institutional consequences to what seemed like a not particularly deeply thought-out term.""He has also said that ""My deep, ongoing interest is in the relation between literature and history, the process through which certain remarkable works of art are at once embedded in a highly specific life-world and seem to pull free of that life-world. I am constantly struck by the strangeness of reading works that seem addressed, personally and intimately, to me, and yet were written by people who crumbled to dust long ago"". Greenblatt's works on New Historicism and ""cultural poetics"" include Practicing New Historicism (2000) (with Catherine Gallagher), in which Greenblatt discusses how ""they anecdote ... appears as the 'touch of the real'"" and Towards a Poetics of Culture (1987), in which Greenblatt asserts that the question of ""how art and society are interrelated,"" as posed by Jean-François Lyotard and Fredric Jameson, ""cannot be answered by appealing to a single theoretical stance"". Renaissance Self-Fashioning and the introduction to the Norton Shakespeare are regarded as good examples of Greenblatt's application of new historicist practices. New Historicism acknowledges that any criticism of a work is colored by the critic's beliefs, social status, and other factors. Many New Historicists begin a critical reading of a novel by explaining themselves, their backgrounds, and their prejudices. Both the work and the reader are affected by everything that has influenced them. New Historicism thus represents a significant change from previous critical theories like New Criticism, because its main focus is to look at many elements outside of the work, instead of reading the text in isolation.
",11,== Work == | === New Historicism ===
"=== Shakespeare and Renaissance studies ===
",12,== Work == | === Shakespeare and Renaissance studies ===
