paragraph,paragraphIndex,section
"Dorothy Shay (April 11, 1921 – October 22, 1978) was an American popular comedic recording artist in the late 1940s and early 1950s, who later became a character actress. She was known as the ""Park Avenue Hillbillie"".
",0,N/A
"== Early life ==
",1,== Early life ==
"Shay was born Dorothy Sims in Jacksonville, Florida.  When she began her career as a 'straight' singer, she took vocal lessons to lose her Southern accent. She sang for the USO during World War II. Dorothy changed her name to ""Shay"" in order to not be confused with Ginny Simms, another performer of the day, choosing ""Shay"" to honor her mentor Betty Shay (later Betty Corday). While performing with Morton Gould and his orchestra, she performed an encore, ""Uncle Fud"", a hayseed novelty number that became popular and launched her solo singing career.
",2,== Early life ==
"== ""The Park Avenue Hillbillie"" ==
",3,"== ""The Park Avenue Hillbillie"" =="
"She signed with Columbia Records and recorded a series of hit records.  Her biggest hit was ""Feudin' and Fightin'"" in 1947. In that same year, her album, ""Dorothy Shay (The Park Avenue Hillbillie) Sings"", was rated number 1 in Billboard magazine's Best-Selling Popular Albums. She was the first female artist to have a number 1 album on the Billboard chart. In her singing engagements, she performed dressed as a sophisticated urbanite while talking like a rural Southerner.
",4,"== ""The Park Avenue Hillbillie"" =="
"She was popular in clubs, radio and television. She played a nightclub singer, also named Dorothy, in the 1951 Abbott and Costello movie Comin' Round The Mountain. Shay was the musical guest on the second (television) season premiere of The Jack Benny Program in November 1951.  She performed at Dwight D. Eisenhower's Inaugural Ball in 1953. She recorded for Capitol Records and Imperial Records where she recorded a rockabilly song titled ""Hunky Dory"".  In 1970 she appeared as Widow Krebs in the TV Western The Virginian in the episode titled ""You Can Lead a Horse to Water.""
",5,"== ""The Park Avenue Hillbillie"" =="
"== Personal life ==
",6,== Personal life ==
"She was married briefly to Dick Looman from 1958-1959. After a period of inactivity in the 1960s, she returned to show business as a character actress in the 1970s. She had a recurring role as Thelma, first owner of the Dew Drop Inn, in the TV series The Waltons.
",7,== Personal life ==
"== Death ==
",8,== Death ==
"Shay died of a heart attack on October 22, 1978 in Santa Monica, California. Upon her death, the writers of The Waltons wrote her character off, with the mention that she sold the Dew Drop Inn and moved to California.
",9,== Death ==
"== Discography ==
",10,== Discography ==
"== References ==
",11,== References ==
"== External links ==
",12,== External links ==
"The Dorothy Shay Fan Pages; no longer functional Nov 23, 2019.
",13,== External links ==
"Big Bands and Big Names: Dorothy Shay, Bigbandsandbignames.com; accessed March 19, 2015.",14,== External links ==
