paragraph,paragraphIndex,section
"Mikhail Mikhaylovich Zhvanetsky (Russian: Михаи́л Миха́йлович Жване́цкий; 6 March 1934 – 6 November 2020) was a Soviet and Russian writer, satirist and performer of Jewish origin, best known for his shows targeting different aspects of the Soviet and post-Soviet everyday life. Zhvanetsky was born in Odessa, Ukrainian SSR, Soviet Union. His monologues and sketches were performed by Arkady Raikin, Roman Kartsev and Viktor Ilchenko. He joined the Union of Soviet Writers in 1978 and wrote several books.
",0,N/A
"== Awards and honors ==
",1,== Awards and honors ==
"Zhvanetsky was granted the following honorary titles and decorated with the following orders:
",2,== Awards and honors ==
"People's Artist of Russia (2012)
",3,== Awards and honors ==
"People's Artist of Ukraine (народний артист України), 1999.
",4,== Awards and honors ==
"Meritorious Artist of the Russian Federation (Заслуженный деятель искусств Российской Федерации), 2001
",5,== Awards and honors ==
"Merited Artist of the Autonomous Republic of Crimea, Ukraine (заслужений діяч мистецтв Автономної Республіки Крим), 2002
",6,== Awards and honors ==
"Russian Order of Merit for the Fatherland, fourth class, by President Medvedev on Zhvanetsky's 75th birthday in 2009.
",7,== Awards and honors ==
"President of the International Club of Odessa
",8,== Awards and honors ==
"Order of Friendship of Peoples (1994)
",9,== Awards and honors ==
"Independent prize ""Triumph"" (1994)
",10,== Awards and honors ==
"Member of the Writers' Union (1978–1991)
",11,== Awards and honors ==
"Honorary Citizen of Odessa (1994)
",12,== Awards and honors ==
"Member of the Presidium of the Russian Jewish Congress
",13,== Awards and honors ==
"Breastplate of the Foreign Ministry of Russia ""for contribution to international cooperation""Boulevard of the Arts in Odessa was renamed Boulevard Zhvanetsky (5 April 2009).
",14,== Awards and honors ==
"A minor planet, 5931 Zhvanetskij, discovered on  April 1, 1976, is named after him (using different transliteration of the surname).
",15,== Awards and honors ==
"== References ==
",16,== References ==
"== External links ==
",17,== External links ==
"Official website (in Russian)
",18,== External links ==
Mikhail Zhvanetsky at Find a Grave,19,== External links ==
