paragraph,paragraphIndex,section
"Zach Gill (born May 18, 1975) is a multi-instrumentalist singer-songwriter. He performs regularly as a solo artist in addition to being a member of Animal Liberation Orchestra and Jack Johnson's band. Gill has performed at festivals and on television shows around the world, including Saturday Night Live, Late Show with David Letterman, The Tonight Show with Jay Leno, Bonnaroo, Glastonbury, Live Earth, and at the 2008 United States Presidential inauguration ball.
",0,N/A
"== Discography ==
",1,== Discography ==
"=== Solo ===
",2,== Discography == | === Solo ===
"Dogwood Forest EP (2005)
",3,== Discography == | === Solo ===
"Snowman's Philosophy EP (2006)
",4,== Discography == | === Solo ===
"Zach Gill's Stuff (2008)
",5,== Discography == | === Solo ===
"Roasting Chestnuts with Zach Gill (2013)
",6,== Discography == | === Solo ===
"Life in the Multiverse (2017)
",7,== Discography == | === Solo ===
"Cocktail Yoga (2020)
",8,== Discography == | === Solo ===
"=== With Django ===
",9,== Discography == | === With Django ===
"Contact (1993)
",10,== Discography == | === With Django ===
"Tabula Rasa (1994)
",11,== Discography == | === With Django ===
"The Fasting Showman single off Santa Barbara unsigned heroes volume? (1995)
",12,== Discography == | === With Django ===
"Django 4 song demo Django with David Brogan (1996)
",13,== Discography == | === With Django ===
"=== With Animal Liberation Orchestra ===
",14,== Discography == | === With Animal Liberation Orchestra ===
"The Animal Liberation Orchestra and the Free range Horns Vs. L.A.G. (1998)
",15,== Discography == | === With Animal Liberation Orchestra ===
"One Size Fits All (1999)
",16,== Discography == | === With Animal Liberation Orchestra ===
"Expressions hot tub EP (2000)
",17,== Discography == | === With Animal Liberation Orchestra ===
"Time Expander (2002)
",18,== Discography == | === With Animal Liberation Orchestra ===
"Fly Between Falls (2004)
",19,== Discography == | === With Animal Liberation Orchestra ===
"Roses & Clover (2007)
",20,== Discography == | === With Animal Liberation Orchestra ===
"Man of the World (2010)
",21,== Discography == | === With Animal Liberation Orchestra ===
"Sounds Like This (2012)
",22,== Discography == | === With Animal Liberation Orchestra ===
"Tangle Of Time (2015)
",23,== Discography == | === With Animal Liberation Orchestra ===
"=== With Jack Johnson ===
",24,== Discography == | === With Jack Johnson ===
"In Between Dreams (2005)
",25,== Discography == | === With Jack Johnson ===
"Let it be sung single with Jack Johnson and Matt Costa (2006)
",26,== Discography == | === With Jack Johnson ===
"Sleep Through the Static (2008)
",27,== Discography == | === With Jack Johnson ===
"En concert  (2010)
",28,== Discography == | === With Jack Johnson ===
"To the Sea (2010)
",29,== Discography == | === With Jack Johnson ===
"From Here to Now to You (2013)
",30,== Discography == | === With Jack Johnson ===
"All the Light Above It Too (2017)
",31,== Discography == | === With Jack Johnson ===
"== References ==
",32,== References ==
"== External links ==
",33,== External links ==
Official site,34,== External links ==
