paragraph,paragraphIndex,section
"Nokko (born November 4, 1963) is a Japanese singer-songwriter, producer, and actress. She was the lead singer of the popular band ""Rebecca,"" which had a string of hits in Japan in the 1980s. Nokko was born in Urawa, Saitama, as Nobuko Yamada (山田 信子, Yamada Nobuko). Under her stage name Nokko, she also had multiple hits in Japan throughout her solo career in the 1990s, and released an English-language album in the US produced and mixed by Goh Hotoda and Francois Kevorkian.
",0,N/A
"== History ==
",1,== History ==
"In 1990, she married Takehiko Kogure, former group leader of Rebecca. They divorced in 1993. In 2002, she married Goh Hotoda, a sound engineer who has mixed hit singles for artists including Madonna, Janet Jackson, and Hikaru Utada. They now live in Atami, Japan, where on August 1, 2006, the couple welcomed the birth of their daughter, Kano.
",2,== History ==
"== Legacy ==
",3,== Legacy ==
"Nokko's song ""Ningyo"" (mermaid), which was her 4th solo single on her 4th solo album, ""Colored"", was the theme song for the 1994 drama Toki o Kakeru Shōjo starring Yuki Uchida.
",4,== Legacy ==
"== Discography ==
",5,== Discography ==
"=== Original albums ===
",6,== Discography == | === Original albums ===
"Hallelujah (1992)
",7,== Discography == | === Original albums ===
"I Will Catch U. (1993)
",8,== Discography == | === Original albums ===
"Call Me Nightlife (1993)
",9,== Discography == | === Original albums ===
"Colored (1994)
",10,== Discography == | === Original albums ===
"Rhyming Cafe (1996)
",11,== Discography == | === Original albums ===
"Veranda no Kishibe (ベランダの岸辺, Veranda Shore) (1998)
",12,== Discography == | === Original albums ===
"Viaje (2000)
",13,== Discography == | === Original albums ===
"Kiss (2010) [1]
",14,== Discography == | === Original albums ===
"THE NOKKO STORY (2013)
",15,== Discography == | === Original albums ===
"TRUE WOMAN (2018)
",16,== Discography == | === Original albums ===
"=== Compilation albums ===
",17,== Discography == | === Compilation albums ===
"The Best of Nokko (1997)
",18,== Discography == | === Compilation albums ===
"Remix Nokko (2000)
",19,== Discography == | === Compilation albums ===
"Nokko's Selection, Nokko's Best (2006)
",20,== Discography == | === Compilation albums ===
"=== Singles ===
",21,== Discography == | === Singles ===
"Crazy Clouds (1992)
",22,== Discography == | === Singles ===
"Kiseki no Wedding March (奇跡のウエディングマーチ, Miracle Wedding March) (1992)
",23,== Discography == | === Singles ===
"I Will Catch U (1993)
",24,== Discography == | === Singles ===
"Vivace (1993)
",25,== Discography == | === Singles ===
"Ningyo (人魚, Mermaid) (1994)
",26,== Discography == | === Singles ===
"Live ga Hanetara (ライブがはねたら, If the Live Show Jumps) (1994)
",27,== Discography == | === Singles ===
"Antenna (アンテナ) (1995)
",28,== Discography == | === Singles ===
"Parade (パレード) (1995)
",29,== Discography == | === Singles ===
"Tenshi no Love Song (天使のラブソング, Angel's Love Song) (1996)
",30,== Discography == | === Singles ===
"Natural (1996)
",31,== Discography == | === Singles ===
"Koi wa Aserazu (恋はあせらず, You Can't Hurry Love) (1997)
",32,== Discography == | === Singles ===
"Mizu no Naka de Chiisa na Taiyō (水の中の小さな太陽, A Little Sun in the Water) (1997)
",33,== Discography == | === Singles ===
"Haruyuki Usagi (春雪うさぎ, Spring Snow Rabbit) (1998)
",34,== Discography == | === Singles ===
"Wasurenagusa (わすれな草, Forget-me-not) (1998)
",35,== Discography == | === Singles ===
"Friends (フレンズ) (1999)
",36,== Discography == | === Singles ===
"Hiru no Tsuki (昼の月, Daytime Moon) (1999)
",37,== Discography == | === Singles ===
"Kiss ga Kikoeru/I Love You (KISSが聞こえる, I Can Hear the Kiss) (2000)
",38,== Discography == | === Singles ===
"== References ==
",39,== References ==
"== External links ==
",40,== External links ==
"Official website (in Japanese)
",41,== External links ==
Fan page with complete discography (in Japanese),42,== External links ==
