paragraph,paragraphIndex,section
"Anne Queffélec (born 17 January 1948) is a French classical pianist, born in Paris.
",0,N/A
"== Biography ==
",1,== Biography ==
"Anne Queffélec is the daughter of Henri Queffélec and sister of Yann Queffélec, both noted writers. Her brother Hervé Queffélec is a mathematician.
",2,== Biography ==
"She attended the Cours Hattemer, a private school. Despite an early passion for literature, she chose a life in music at a young age. She started playing piano at the age of five. In 1964, she enrolled in the Paris Conservatoire. She won the first prize for piano in 1965 and the first prize for chamber music in 1966. She continued her education with Paul Badura-Skoda and Jörg Demus, and went on to study in Vienna with Alfred Brendel. She won the first prize at the Munich competition in 1968, and in 1969, was a prize-winner at the Leeds International Piano Competition. Since then, she has enjoyed an international career.
",3,== Biography ==
"She is not only famous as a solo concert pianist, but is also well known for her chamber music playing in cooperation with artists such as Catherine Collard, Pierre Amoyal, Frédéric Lodéon, and Imogen Cooper.
",4,== Biography ==
"== Awards ==
",5,== Awards ==
"In 1990, she was awarded the French prize of Victoires de la musique classique (Soliste instrumental de l'année).
",6,== Awards ==
"On 6 January 2004, she was made 'Officier' of l'Ordre national du Mérite.
",7,== Awards ==
"She was promoted to 'Commandeur' de l'ordre national du Mérite on 14 November 2011.
",8,== Awards ==
"== Discography ==
",9,== Discography ==
"=== Albums ===
",10,== Discography == | === Albums ===
"1976: (with Alain Lombard, Orchestre philharmonique de Strasbourg) - Ravel, Les deux concertos pour piano (ERATO)
",11,== Discography == | === Albums ===
"1977: Mendelssohn: Anne Queffélec, Pierre Amoyal, Frédéric Lodéon – Les Deux Trios Pour Piano, Violon & Violoncelle (ERATO)
",12,== Discography == | === Albums ===
"1978: (with Pierre Amoyal) Fauré, sonates pour piano et violon (ERATO)
",13,== Discography == | === Albums ===
"1979: (with Imogen Cooper) Franz Schubert, Œuvres pour piano à 4 mains (ERATO)
",14,== Discography == | === Albums ===
"1988: Erik Satie
",15,== Discography == | === Albums ===
"1995: Scarlatti: 13 Sonatas
",16,== Discography == | === Albums ===
"1996: Dutilleux: The Works for Piano
",17,== Discography == | === Albums ===
"1998: Ravel: Piano Works
",18,== Discography == | === Albums ===
"1999: Schubert: Sonata D. 894; Fantasy D. 940; Sonata D. 959; Four Impromtus D.899
",19,== Discography == | === Albums ===
"2000: (with Imogen Cooper) Schubert: Works for Piano Four Hands
",20,== Discography == | === Albums ===
"2000: (with Catherine Collard) Satie: Works for solo piano & piano 4 hands
",21,== Discography == | === Albums ===
"2001: Ravel: Piano Concertos; Debussy: Fantasie for Piano & Orchestra
",22,== Discography == | === Albums ===
"2001: (with Imogen Cooper) Schubert: Piano Works for Four Hands
",23,== Discography == | === Albums ===
"2002: Serenity: Satie
",24,== Discography == | === Albums ===
"2002: Mozart: Anne Queffélec
",25,== Discography == | === Albums ===
"2003: The works for solo piano volume 1 (EMI)
",26,== Discography == | === Albums ===
"The works for solo piano volume 2 (EMI)
",27,== Discography == | === Albums ===
"2004: Beethoven: Lettre à Élise
",28,== Discography == | === Albums ===
"2004: Satie, Ravel: Piano Works
",29,== Discography == | === Albums ===
"2004: Satie: Gnossiennes; Gymnopédies; Piano Works
",30,== Discography == | === Albums ===
"2006: Haendel: Suites HWV430, 431, 433 & 436
",31,== Discography == | === Albums ===
"2006: Satie: 3 Gymnopédies; 6 Gnossiennes
",32,== Discography == | === Albums ===
"2007: Domenico Scarlatti, Sonate pour piano (Warner Apex)
",33,== Discography == | === Albums ===
"2008: Satie: Gymnopédies; Gnossiennes; Sports and Divertissements
",34,== Discography == | === Albums ===
"2009: Johann Sebastian Bach: Contemplation
",35,== Discography == | === Albums ===
"2009: (with Imogen Cooper) Schubert: Piano Works for Four Hands
",36,== Discography == | === Albums ===
"2009: Haydn, Sonates et variations (Mirare)
",37,== Discography == | === Albums ===
"2010: Chopin, De l'enfance à la plénitude (Mirare)
",38,== Discography == | === Albums ===
"2013: Satie & Compagnie
",39,== Discography == | === Albums ===
"2014: Ombre et lumière D. Scarlatti 18 sonates pour clavier (Mirare MIR 265)
",40,== Discography == | === Albums ===
"== References ==
",41,== References ==
"== External links ==
",42,== External links ==
External Biography,43,== External links ==
