paragraph,paragraphIndex,section
"Coleman Richard Hell (born April 25, 1989) is a Canadian musician from Thunder Bay, Ontario. He released his debut single, ""2 Heads"", in February 2015. His debut full-length album, Summerland, was released on October 14, 2016, by Columbia Records.
",0,N/A
"== Career ==
",1,== Career ==
"After moving to Toronto, Coleman Hell released a free mixtape called Stark Raving followed by the VENA EP.
",2,== Career ==
"On October 23, 2015, he released a self-titled six track EP, including the song ""2 Heads"". He also founded the Toronto-based artist collective Sideways, which includes La+ch, Shan Vincent De Paul and Michah. He toured with Robert DeLong in 2015, and Twenty One Pilots in 2016. His debut album, Summerland, was released on October 14, 2016. On October 15, 2021, Hell announced his upcoming second studio album, Topanga.
",3,== Career ==
"== Discography ==
",4,== Discography ==
"=== Albums ===
",5,== Discography == | === Albums ===
"Summerland (2016, Columbia Records) (No. 13 in Canada)
",6,== Discography == | === Albums ===
"topanga. (2021, 604 Records)
",7,== Discography == | === Albums ===
"=== EPs ===
",8,== Discography == | === EPs ===
"VENA (2014, 604 Records)
",9,== Discography == | === EPs ===
"Coleman Hell (2015, Columbia Records) (No. 49 in Canada)
",10,== Discography == | === EPs ===
"=== Singles ===
",11,== Discography == | === Singles ===
"==== Promotional singles ====
",12,== Discography == | ==== Promotional singles ====
== References ==,13,== References ==
