paragraph,paragraphIndex,section
"Marshall Winslow Stearns (October 18, 1908 – December 18, 1966) was an American jazz critic and musicologist. He was the founder of the Institute of Jazz Studies.
",0,N/A
"== Biography ==
",1,== Biography ==
"Stearns was born in Cambridge, Massachusetts, to Edith Baker Winslow (maiden; Edith Baker Winslow; 1878–1952) and Harry Ney Stearns (1874–1930). His father was a Harvard University graduate and an attorney. Stearns played drums in his teens, and attended Harvard University, where, in 1931, he earned a Bachelor of Arts degree. He also attended Harvard Law School from 1932 to 1934, but did not graduate. He went on to study medieval English at Yale University, where, in 1942, he earned a PhD. He served a series of academic appointments on the English faculties of the University of Hawaii (1939–1941), Indiana University (1942–1946), and Cornell University (1946–1949).  His foray into teaching jazz began in 1950 at New York University (1950–1951) and continued, beginning 1951,at Hunter College, where he became a professor. While working in academia, he wrote about jazz music for several magazines, including Variety, Saturday Review, Down Beat, The Record Changer (de), Esquire, Harper's, Life, and Musical America.
",2,== Biography ==
"In 1950, Stearns was awarded a Guggenheim Fellowship and he used the proceeds to finish his 1956 work The Story of Jazz, which became a widely used text, as well as a popular introduction to jazz. In 1952, he founded the Institute of Jazz Studies, which he directed. Later in the 1950s, he was a consultant to the United States State Department, and accompanied Dizzy Gillespie on a tour of the Middle East in 1956 sponsored by the office. He taught at the New School for Social Research (1954–61) and the School of Jazz in Lenox, Massachusetts.
",3,== Biography ==
"Stearns died on December 18, 1966, in Key West, Florida. He and his second wife, Jean, co-authored Jazz Dance: The Story of American Vernacular Dance, which was published posthumously in 1968.
",4,== Biography ==
"== Family ==
",5,== Family ==
"Stearns was married twice. He was first married on October 18, 1931, in Yonkers, New York, to Betty Stearns (née Elizabeth Dixon; 1909–1996), whose father, Joseph Moore Dixon (1867–1934), was, from 1921 to 1925, the seventh Governor of Montana.
",6,== Family ==
"Stearns then married – in October 1956, in Manhattan, New York – Jean Stearns (née Jean Barnett; born 1922). Jean was from White Hall, Illinois, and had attended MacMurray College (class of 1943), but transferred to the University of Illinois at Urbana–Champaign, where, in 1945, she earned a Bachelor of Arts in English. Her mother, Helen Barnett (née Helen Isabell Beaty; 1889–1981), was a music teacher in White Hall. Jean's father, Fleet Barnett (né Ralph Fleetwood Barnett; 1895–1981), owned and operated a pottery shop in White Hall.
",7,== Family ==
"== References ==
",8,== References ==
"== Further reading ==
",9,== Further reading ==
"Mario Dunkel, ""Marshall Winslow Stearns and the Politics of Jazz Historiography"". American Music 30.4 (2012): 468-504.
",10,== Further reading ==
"Scott Yanow, Marshall Stearns at Allmusic
",11,== Further reading ==
"Daniel Zager/Barry Kernfeld, ""Marshall Stearns"". Grove Jazz online.",12,== Further reading ==
