paragraph,paragraphIndex,section
"Oluseun Anikulapo Kuti (born 11 January 1983), who is called by the name Seun Kuti, is a Nigerian musician, singer and the youngest son of the famous Afrobeat pioneer, Fela Kuti. Seun leads his father's former band Egypt 80.
",0,N/A
"== Biography ==
",1,== Biography ==
"The youngest son of Fela Kuti, Kuti was born in 1983. He became interested in music at the age of five, by the time he turned nine, he had started playing with his father's band, Egypt 80. Fela Kuti died in 1997 and Seun Kuti took to the role of leading Egypt 80. In 2008, the band released an album called Many Things. This was the first album released under the moniker Sean Kuti & Egypt 80. He is featured in Calle 13's song ""Todo se mueve"" (Everything Moves), on their 2010 album Entren los que quieran.
",2,== Biography ==
"In 2014, Seun Kuti was given an honorary invitation to perform live for the first time at the Industry Nite. In 2019, Kuti was a featured guest on 85 to Africa; the second album by American rapper Jidenna. In June, Kuti was featured in the Visual Collaborative electronic catalogue, under the Polaris series, he was interviewed on Pan-African awareness, his country and music.
",3,== Biography ==
"== Politics ==
",4,== Politics ==
"Kuti participated actively in the Occupy Nigeria protests against the fuel subsidy removal policy of President Goodluck Jonathan in his country Nigeria. in January 2012, Seun Kuti is an atheist. In 2019, on Jidenna's 85 to Africa album Kuti voiced an outro of a song with the words:""I believe it's time for an African peoples powered highway. A highway that will connect the Diaspora and Motherland. A global highway for African people all over the world to rediscover themselves. To remember that the only thing that unites black people, globally, the only thing we all have in common is that we are from Africa"". In November 2020, he led the revival of his father's defunct political party - Movement of the People - with the intention of registering it with Nigeria's electoral body, INEC.
",5,== Politics ==
"== Personal life ==
",6,== Personal life ==
"Seun and girlfriend Yetunde George Ademiluyi welcomed a baby girl on 16 December 2013 and named her Ifafunmike Adara Anikulapo-Kuti.
",7,== Personal life ==
"== Reception ==
",8,== Reception ==
"In 2018, Black Times, by Seun Kuti was nominated for the Grammys, in the World Music Category. This makes him the second child of the late Fela Anikulapo Kuti to be considered for this award, as his elder brother Femi Kuti has been previously nominated in the same category without a win.
",9,== Reception ==
"== Discography ==
",10,== Discography ==
"Released as Sean Kuti & Egypt 80:
",11,== Discography ==
"=== Studio albums ===
",12,== Discography == | === Studio albums ===
"Many Things (CD & LP album, 2008, Tôt ou Tard, Disorient Records)
",13,== Discography == | === Studio albums ===
"From Africa With Fury: Rise (2011, Knitting Factory Records/Because Music)
",14,== Discography == | === Studio albums ===
"A Long Way To the Beginning (2014, Knitting Factory Records)
",15,== Discography == | === Studio albums ===
"Struggle Sounds (EP, 2016, Sony Masterworks)
",16,== Discography == | === Studio albums ===
"Black Times (CD & LP album, 2018, Strut Records)
",17,== Discography == | === Studio albums ===
"Night Dreamer Direct to Disc Sessions (CD & LP, 2019, Night Dreamer Records)
",18,== Discography == | === Studio albums ===
"=== Other recordings ===
",19,== Discography == | === Other recordings ===
"Think Africa (12"", 2007)
",20,== Discography == | === Other recordings ===
"=== Appearances ===
",21,== Discography == | === Appearances ===
"""James Brown"" (on the album I'm Not Bossy, I'm the Boss by Sinéad O'Connor) (2014, Nettwerk)
",22,== Discography == | === Appearances ===
