paragraph,paragraphIndex,section
"Trúc Hồ (born April 2, 1964) is a  Vietnamese American musician turned producer, known for his contributions to the musical variety shows Asia (produced by his company Asia Entertainment), as well as his 24-hour Vietnamese channel Saigon Broadcasting Television Network.
",0,N/A
"== Works ==
",1,== Works ==
"=== Notable songs ===
",2,== Works == | === Notable songs ===
"Bước Chân Việt Nam - Footprints of Viet Nam
",3,== Works == | === Notable songs ===
"Con Đường Việt Nam
",4,== Works == | === Notable songs ===
"Một Ngày Việt Nam
",5,== Works == | === Notable songs ===
"Việt Nam Niềm Nhớ
",6,== Works == | === Notable songs ===
"Chúng Tôi Muốn Sống
",7,== Works == | === Notable songs ===
"Triệu Con Tim
",8,== Works == | === Notable songs ===
"Cơn Mưa Hạ
",9,== Works == | === Notable songs ===
"Trái Tim Mùa Đông
",10,== Works == | === Notable songs ===
"Mưa Tình Cuối Đông
",11,== Works == | === Notable songs ===
"Một Lần Nữa Thôi
",12,== Works == | === Notable songs ===
"Dòng Sông Kỷ Niệm
",13,== Works == | === Notable songs ===
"Em Đã Quên Một Giòng Sông
",14,== Works == | === Notable songs ===
"Lời Dối Gian Chân Thành
",15,== Works == | === Notable songs ===
"Làm Thơ Tình Em Đọc
",16,== Works == | === Notable songs ===
"Làm Lại Từ Đầu
",17,== Works == | === Notable songs ===
"Yêu Em Âm Thầm
",18,== Works == | === Notable songs ===
"Tình Đầu Vẫn Khó Phai
",19,== Works == | === Notable songs ===
"Cát Biển Chiều Nay
",20,== Works == | === Notable songs ===
"Đỉnh Gió Hú
",21,== Works == | === Notable songs ===
"Tình Yêu
",22,== Works == | === Notable songs ===
"Sẽ Hơn Bao Giờ Hết
",23,== Works == | === Notable songs ===
"Mãi Yêu Người Thôi
",24,== Works == | === Notable songs ===
"Nếu Không Có Em
",25,== Works == | === Notable songs ===
"Một Nửa Đời Em
",26,== Works == | === Notable songs ===
"Giữa Hai Mùa Mưa Nắng
",27,== Works == | === Notable songs ===
"Như Vạt Nắng
",28,== Works == | === Notable songs ===
"Trong Cuộc Tình Ân Hận
",29,== Works == | === Notable songs ===
"Chỉ Là Phù Du Thôi
",30,== Works == | === Notable songs ===
"Thôi Thế Thì Chia Tay
",31,== Works == | === Notable songs ===
"Dù Chỉ Một Lần Thôi
",32,== Works == | === Notable songs ===
"=== Filmography ===
",33,== Works == | === Filmography ===
"Journey from the Fall as Executive Producer
",34,== Works == | === Filmography ===
"Con Mua Ha as a Director
",35,== Works == | === Filmography ===
"== Activism ==
",36,== Activism ==
"For several years Truc Ho has been an activist for ""human rights and democracy in Vietnam"".  His liberal-conservative campaign named ""One Million Hearts, One Voice"" collected over 135,000 signatures from 63 nations on a petition to be presented to the U.N. Human Rights Council.
",37,== Activism ==
