paragraph,paragraphIndex,section
"Owen Biddle (born October 1, 1977) is an American bass guitarist, record producer, and songwriter from the Philadelphia, Pennsylvania area, known for his work with hip hop group The Roots On August 25, 2011, he announced he was leaving The Roots to focus on his band, Mister Barrington. In 2020, he became a member of the band Squeeze.
",0,N/A
"Prior to joining the group, Biddle was credited with production and writing on The Roots' Grammy-nominated album, Game Theory. Other work includes multiple Grammy-winning recordings with John Legend in 2011, Booker T. Jones in 2012; also, with Al Green, Beanie Sigel, Baaba Maal, Jazmine Sullivan, Taylor Dayne, Enemy Earth, Jazzyfatnastees. He is also a member of The Trolleyvox and was a bassist, composer and member of the Philadelphia-based rock band Pepper's Ghost.  Biddle is a member of New York City–based Mister Barrington, along with English keyboardist Oli Rockberger and drum virtuoso Zach Danziger.
",1,N/A
"As part of a recurring sketch on Late Night with Jimmy Fallon, called ""The Real Housewives of Late Night"", Biddle portrayed his fictional alcoholic wife.
",2,N/A
"== References ==
",3,== References ==
"== External links ==
",4,== External links ==
"Owen Biddle on Myspace
",5,== External links ==
"""Owen Biddle bass solo at the Roseland Ballroom, NYC""
",6,== External links ==
"""The Roots perform the Star Spangled Banner COLBERT REPORT""
",7,== External links ==
"""Alternate Root: Owen Biddle's unlikely path to Late Night""
",8,== External links ==
"""The Roots take Manhattan"", Village Voice, 25 February 2009
",9,== External links ==
"""Late night with The Roots as Jimmy Fallon's TV house band, Philly's globe-spanning hip-hoppers adapt to a new way to work, a new audience to wow."", Philly.com",10,== External links ==
