paragraph,paragraphIndex,section
"Yasmine Azaiez (born 16 October 1988) is a British-born violinist of Tunisian descent.  She currently resides in Tunisia.
",0,N/A
"== Education ==
",1,== Education ==
"Yasmine began to play the violin when she was just four years old. When Yasmine was eight years old, she was accepted into the Yehudi Menuhin School in Surrey, England. She began performing on stage at around eleven years of age, and, when she was seventeen years old, she earned second place at the ""Young Musician of the Year Competition"" in Sevenoaks, Great Britain.  The panel of that competition consisted of teachers from the Royal College of Music in London who praised her for her talent, professional approach, and stage presence.  She continued her studies there until 2008.  During her time at the Yehudi Menuhin School, she was an active participant in concerts put on by the school.
",2,== Education ==
"Yasmine moved to the United States when she was 18, having earned a spot at the New England Conservatory in Boston, Massachusetts.  Later, in 2010, she was placed on the honor roll by the Dean of the Conservatory.  In the same year, she was one of nine finalists in the Global Youth Violin Competition in Sydney, where she represented Africa and the Middle East.
",3,== Education ==
"== Musical Works and Performances ==
",4,== Musical Works and Performances ==
"=== Albums and Discography ===
",5,== Musical Works and Performances == | === Albums and Discography ===
"==== Fusion ====
",6,== Musical Works and Performances == | ==== Fusion ====
"'Fusion' was recorded in the United States in collaboration with keyboardist Shane Simpson, guitarist Phil Aelony, bassist Brad Barrett, drummer Steve Langone, percussionist Mohamed Abdelkader Bel Haj Kacem and saxophonist Dylan Sherry.
",7,== Musical Works and Performances == | ==== Fusion ====
"==== The 'Jazz' Album ====
",8,== Musical Works and Performances == | ==== The 'Jazz' Album ====
"The 'Jazz Album' was released on 13 November 2014.
",9,== Musical Works and Performances == | ==== The 'Jazz' Album ====
"Ode to Evan
",10,== Musical Works and Performances == | ==== The 'Jazz' Album ====
"Ode to Joe Morris
",11,== Musical Works and Performances == | ==== The 'Jazz' Album ====
"Black is the Color of my True Love's Hair
",12,== Musical Works and Performances == | ==== The 'Jazz' Album ====
"Ode to Self
",13,== Musical Works and Performances == | ==== The 'Jazz' Album ====
"Epistrophy
",14,== Musical Works and Performances == | ==== The 'Jazz' Album ====
"Ode to Cecil Taylor
",15,== Musical Works and Performances == | ==== The 'Jazz' Album ====
"==== After You Go ====
",16,== Musical Works and Performances == | ==== After You Go ====
"'After You Go' was released by The Wig & Panooc under Urban House Recordings on 10 June 2017 and features Yasmine Azaiez.
",17,== Musical Works and Performances == | ==== After You Go ====
"==== African Jasmine ====
",18,== Musical Works and Performances == | ==== African Jasmine ====
"On 20 January 2020 Yasmine released a new album (Live Session) African Jasmine, she came back with a  new experience which brings new rhythms and sounds from the African continent. The album contains five tracks:
",19,== Musical Works and Performances == | ==== African Jasmine ====
"Africa
",20,== Musical Works and Performances == | ==== African Jasmine ====
"Ble Bik
",21,== Musical Works and Performances == | ==== African Jasmine ====
"Blacker the Flower
",22,== Musical Works and Performances == | ==== African Jasmine ====
"Leila
",23,== Musical Works and Performances == | ==== African Jasmine ====
"African Jasmine
",24,== Musical Works and Performances == | ==== African Jasmine ====
"==== Music Videos ====
",25,== Musical Works and Performances == | ==== Music Videos ====
"Yasmine has performed in Music Videos for her songs Neon Balloons and Fabulous.
",26,== Musical Works and Performances == | ==== Music Videos ====
"=== Concerts and Tours ===
",27,== Musical Works and Performances == | === Concerts and Tours ===
"Yasmine has performed at well-known venues with well-known orchestras and musicians around the world. Notable sites include the Royal Albert Hall with Evgeny Kissin, The Merchant Taylors Hall alongside Sarah Chang, and the Sheldonian Theatre with Andras Schiff.  In each of the aforesaid venues she played as a classical violinist. The Westminster Philharmonic, the Lebanese Symphony Orchestra, and the ‘ Balle de Vienne’ Orchestra have also featured her as a soloist in their concerts.  Her work as an improviser has allowed her to collaborate with other globally recognized artists.  She played with Naseer Shamma at the Cairo Opera House, Joe Morris at the Bimhuis, Quai de Branly in Paris, an dKinan Azmeh at the Royal Opera House in Muscat, as well as with Ramy Ayach, Agusti Fernandez, Rami Khalifa, Anthony Coleman, and Cory Pesaturo.  Aside for performing for an audience, Yasmine also performed in a masterclass to Elvis Costello at the New England Conservatory in 2013 as well as masterclasses at the Royal Opera House of Oman, the Institute of Music in Tunisia, and at MIT in Massachusetts.
",28,== Musical Works and Performances == | === Concerts and Tours ===
"== In film ==
",29,== In film ==
"In the 2011 film Tunisians Stories, which was directed by Nada Mezni Hafaiedh, Yasmine plays the role of Shams, one of the main protagonists in the film. Along with acting in the film, Yasmine also composed the score for it. It was shown at festivals world-wide, including the Cannes Film Festival in 2012.
",30,== In film ==
"== The Yasmine Azaiez Academy ==
",31,== The Yasmine Azaiez Academy ==
"Yasmine selected a group of students to mentor in Tunisia. The project aims to help inspire young musicians to become soloists and orchestra players locally and abroad. The students are being prepared to participate in Yasmine's future concerts. The Academy hopes to shed light on what leaps can be made in music departments in Tunisia with limited financial resources.
",32,== The Yasmine Azaiez Academy ==
"== References ==
",33,== References ==
"== External links ==
",34,== External links ==
"Official website
",35,== External links ==
 Media related to Yasmine Azaiez at Wikimedia Commons,36,== External links ==
