paragraph,paragraphIndex,section
"The Bell Sisters were an American singing duo, popular in the 1950s, consisting of the sisters Cynthia and Kay Strother, who adopted their mother's maiden name of Bell.
",0,N/A
"The sisters are the daughters of Mr. and Mrs. E.R. Strother. They have four sisters and one brother. The duo were discovered and a week later signed by RCA Records after appearing on October 31, 1951 on local Los Angeles television program, ""Peter Potter's Search for a Song,"" singing ""Bermuda"", which was written by Cynthia, who had appeared as a solo artist twice before on the program, singing other self-penned compositions. But it was on October 31, 1951, that Joe `Happy' Goday, owner and founder of music publisher Goday Music took an interest in the song ""Bermuda"".
",1,N/A
"The hit single recording of ""Bermuda"" for RCA peaked at Number 7 in 1952, having a three-month run on the Hit Parade, and eventually selling one million copies.  It was followed-up by a Number 10 hit for their cover version of ""Wheel of Fortune"" and a Number 19 hit with actor/singer Phil Harris of the song ""Piece a'Puddin'"". They appeared in two films, Those Redheads From Seattle and Cruisin' Down the River, both released in 1953. They released eleven records on the RCA Victor label.
",2,N/A
"In May 1952, they appeared in the annual police benefit along with Bob Hope, Jack Benny, and Gene Autry. They were on the television programmes of Frank Sinatra, Bob Hope, and Dinah Shore. Cynthia was born October 5, 1935, in Kentucky, and Kay was born circa 1940.
",3,N/A
"== References ==
",4,== References ==
"== External links ==
",5,== External links ==
"Bell Sisters' story from a website dedicated to them
",6,== External links ==
"Cruisin' Down the River at IMDb
",7,== External links ==
"Those Redheads from Seattle at IMDb
",8,== External links ==
Bell Sisters on Pandora streaming radio,9,== External links ==
